video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
GGY2mPQwN7c	Kuruluş Osman 92. Bölüm @atv	4072.5	0.29	8243307	3236	126842	7967996.964285715	3179.5	124752.0
GblO2b5cFtY	Что говорят ваши родные из Украины? Опрос в России	473.0	0.1	3159214	24589	47717	3116673.0714285714	24366.035714285714	47332.78571428572
8uiUz_IUkpo	Our MOST INTENSE Balloon Popping Race!!	28.0	0.05	185825180	9769	8461430	177169713.14285713	9320.964285714286	8072406.857142857
AytvClK1I5k	ОН ВКЛЮЧИЛ МОЮ ВЕБ КАМЕРУ! САМАЯ СТРАШНАЯ .EXE ИГРА ➲ Соник Exe ➲ Sonic Eyx	438.0	0.29	4658040	10066	217678	4544728.0	9966.42857142857	215324.14285714287
Tvva9IhMWfM	НОЧЬ В НОВОМ ХЗБ! ПРОНИК В СЕКРЕТНЫЙ ЗАБРОШЕННЫЙ БУНКЕР	1940.5	0.29	7108719	21847	651506	6713399.964285715	21175.5	631513.3928571428
8Q77E7XlRA4	ФЛЕЙЗИН СТАЛ КАЧКОМ В ГТА 5 ! СТАЛИ СУПЕР СИЛАЧАМИ НА 24 ЧАСА В GTA 5 ЧЕЛЛЕНДЖ	747.0	0.07	1910362	2034	141758	1880983.0714285714	2027.357142857143	140417.85714285713
DPfNnCffDZQ	What will you choose: love&care or money? || MOBILE GAME ADS BE LIKE #shorts	21.5	0.29	18379705	475	969008	17749929.42857143	455.42857142857144	928026.8214285715
pirYs7L4xog	DON’T GIVE UP 🙏🏻 #badbarbie #xoteam #tiktok	23.5	0.13	118465090	4951	5429015	115969274.10714285	4864.642857142857	5325505.214285715
5T97A6xA-sc	Bakr - Сирень (Lyric Video)	96.5	0.07	813810	864	19069	708207.8571428572	848.2142857142857	18196.321428571428
DVoTmOr4z5Q	Make Barbie Pregnant! *DIY Toys Hacks #shorts	17.5	0.29	49336466	509	1103074	47437870.46428572	490.0357142857143	1066959.25
E5Ri0crZCEs	Түркістан облысында 6 ауылды су басты	55.5	0.1	145569	174	1141	145490.60714285713	174.0	1140.5714285714287
bSea5EdqZ94	AMONG US В РЕАЛЬНОЙ ЖИЗНИ! СТАРАЯ КОМАНДА ВЕРНУЛАСЬ	967.0	0.29	5257815	15935	466918	5216298.892857143	15909.42857142857	465147.0714285714
jWzSI5WKoek	Sadraddin - Tun | Mood Video	89.5	0.29	4051351	2141	61564	3881084.964285714	2115.964285714286	60557.42857142857
MRF4Qqj9WAg	ОФИЕГННЫЙ ФИЛЬМ ВЗОРВАЛ МИР СВОИМ ВЫХОДОМ! ВОСКРЕСНЫМ УТРОМ Мелодрамы новинки	2943.5	0.12	957126	149	3638	922871.4642857143	147.67857142857142	3530.3571428571427
_jd0sk81oMk	СВЕЖИЙ ФИЛЬМ ТОЛЬКО ЧТО ВЫШЕЛ! ПОПАДАЮТ В ПЛЕН К ПИРАТАМ! Золото Глории! Русская мелодрама	11834.0	0.12	766406	101	2940	722823.25	96.89285714285714	2794.035714285714
c_pR5F9lFOM	Жездуха 30-серия [Турция]	560.5	0.1	2731816	6974	96207	2694374.25	6954.642857142857	95699.07142857143
xNgxUVpV1hA	My name is Puff, and I make Marshmallow Waffles #thatlilttlepuff #puffknowsbetter #catsofyoutube	15.0	0.01	27486804	2084	1604515	25835064.67857143	1949.142857142857	1521800.5
Yooeqe7dpUs	Өлген сарбаздың әкесі мәлімдеме жасады	104.0	0.1	519417	1952	4717	506938.5	1937.857142857143	4636.357142857143
BzQlUfRFLlE	ЭКСТРЕМАЛЬНЫЕ ПРЯТКИ В ПАРКЕ АТТРАКЦИОНОВ! 24 ЧАСА ЧЕЛЛЕНДЖ!	1167.5	0.07	1573119	2114	125252	1505312.0357142857	2046.1785714285713	120408.67857142857
GX6Xn7TD2zM	Nick_XDD (Анекдот) 3 Долара	26.5	0.29	12648641	1155	765988	12133716.607142856	1120.5714285714287	735863.4642857143
ADACarH2SBM	▶ Шымкент Шоу - Алаяқтар 2022 | Жаңа бағдарлама 🤣🤣🤣	524.5	0.1	256752	121	3804	218871.17857142858	111.10714285714286	3360.5
YUy0kKh7hP0	HYPE REALITY: Шовхал Чурчаев vs Евгений Колесников. Арби Эмиев vs Умар Тесиев. НОВЫЕ КОНФЛИКТЫ! #3	2973.0	0.05	1967500	13902	132204	1934458.7142857143	13840.5	131802.57142857142
J9BUdl8RQ6A	Казахстан відмовився підтримувати плани путіна	215.0	0.1	1952560	11644	46406	1797246.642857143	10545.32142857143	44911.28571428572
-s4mSqdfW4g	Нарисовал Киси Миси 3Д РУЧКОЙ #shorts	18.5	0.13	2773549	4025	134196	2664856.535714286	3978.9285714285716	130712.5
Vdpyrfm1euo	Культ личности: КАСЫМ-ЖОМАРТ ТОКАЕВ	737.0	0.1	292127	4198	17970	290971.71428571426	4187.5	17913.428571428572
c0AOEQAvZWk	This is EPIC 😂	16.0	0.05	48200235	14006	3608509	48188153.571428575	14003.607142857143	3608738.3928571427
aYJwVFe8cNs	Америкаға қайтамыз! | Аппақ келін 8 серия | + КОНКУРС	728.0	0.29	2897672	3641	38747	2807778.6428571427	3596.0	38009.25
o-5mYT6jTfo	БАС Лига КВН - ФЕСТИВАЛЬ 2022 1/8 финала BAS LIGA	3426.5	0.12	222701	671	3822	211874.0	648.0714285714286	3703.285714285714
8dJyRm2jJ-U	PSY - 'That That (prod. & feat. SUGA of BTS)' MV	108.5	0.07	131616210	364818	6857740	121682212.92857143	358570.96428571426	6680828.321428572
1TZtYUSqAac	НУБ ДЕТЕКТИВ РАССЛЕДУЕТ ПРЕСТУПЛЕНИЕ В МАЙНКРАФТ ! НУБИК В ГОРОДЕ И ТРОЛЛИНГ ЛОВУШКА В MINECRAFT	396.0	0.07	1154841	1314	31050	1136091.857142857	1303.6785714285713	30646.678571428572
lvFaOAG54pQ	Фура с кладом. Тачки и ценные вещи	1238.5	0.03	2388245	2316	94822	2379297.6071428573	2313.6785714285716	94618.39285714286
jLPeqmhxbFI	Мухтар ДЖАКИШЕВ: Санкции против РФ – возможности для KZ. Биткоин украсть нельзя – ГИПЕРБОРЕЙ	1176.5	0.13	313595	4191	20877	289920.28571428574	4060.1785714285716	20029.5
wXq3llobMlY	Ресей соғыста енді жеңе алмайды – Зеленский	58.0	0.1	258427	1249	5279	258322.25	1248.25	5279.642857142857
hE-g2oV3L0M	Қарапайым Қайрат | РЕСМИ ТРЕЙЛЕР | СОҢҒЫ СЕЗОН	53.5	0.29	322169	675	11614	288327.5	641.7857142857143	10895.857142857143
cXEM7EDdwlU	Бои за Мариуполь: что рассказали окруженные защитники города | Донбасс Реалии	1001.5	0.1	2006062	10793	26356	1980062.1785714286	10742.42857142857	26279.89285714286
edCQasal2Xo	МАСКА 2. 10-шығарылым. ТОЛЫҚ нұсқа / ПОЛНАЯ версия	2726.5	0.29	246523	1554	3008	237054.7142857143	1538.9285714285713	2938.6785714285716
W4J0cl1RvQs	КАК ДАЛЕКО ОГРОМНАЯ БАГГИ СМОЖЕТ ПРОЕХАТЬ ПО СЛОМАННОЙ ДОРОГЕ? ЭКСПЕРИМЕНТЫ ГТА 5	607.0	0.07	2393003	4671	102574	2368096.6071428573	4660.821428571428	101927.64285714286
-A1KJPbTyVY	▶ Шымкент Шоу - Үйлендіру 2022 | Жаңа бағдарлама	702.5	0.1	392628	256	5309	351845.6785714286	240.75	4917.071428571428
NI4p4prh1Qw	Magic box challenge Which burger is better? #shorts by Tsuriki Show	30.0	0.1	40968382	1073	2578994	39942665.0	1046.2857142857142	2513136.035714286
iYai9I8Xx_E	ЧАПИ ОТОМСТИЛА АРИАНЕ😂	17.5	0.29	20797986	385	536417	17309304.35714286	319.42857142857144	444595.5
