w_35YzW2bx4	1637	1642
YTFBiKHc6cI	646	661
eV9g92U7UG8	8870	9076
XLxVPwpavJE	3688	3719
C4hedi1lqpg	423	446
lx011zFYIGU	11414	11429
gcP7_FDNGaY	17795	17856
BdQIILQz88k	1489	1767
NjOLQBjXlj0	130	134
LfdsJyIw3CU	505	529
x-rGEEJmEz4	2673	2704
Tvva9IhMWfM	19177	19730
iLlCvDyQP1s	3799	3909
tvJwv-6oNOQ	6660	6983
5aZS5f3oDy0	190	190
k-Ed6aMcVQY	27	28
qYE8NxymMIk	720	780
BJNcoHVuXZw	1752	1786
cKmvL1Hta6A	4057	4107
ZfgaLb7lJyE	8042	8327
MRF4Qqj9WAg	138	141
u4-KK2Qebsc	360	361
zjka-AfYujk	13754	13817
_jd0sk81oMk	80	83
xNgxUVpV1hA	1454	1524
bmNjBghO1ls	1003	1006
v1QiAu2_at4	4403	4728
kqcd6n3UI_E	4627	4858
pRqkC0ApuDQ	12235	12368
BzQlUfRFLlE	1870	1892
HEnmB2WnGQs	54	54
GX6Xn7TD2zM	1041	1050
NzqSaojWqiI	1890	1923
OJ2B4Fb7xQQ	6926	7165
-s4mSqdfW4g	3811	3861
-MawZgUZaAg	5790	5844
JTL_gtRccwE	1501	1520
-IH8kA5ItfI	4472	4537
fA0F5q76bcw	30140	30515
0LPqYF4_eE0	8074	8090
j-56tTm3AXw	11159	11189
x-ud5Y1-21Y	4106	4107
0zWcV8ZCJyM	1274	1308
4fPi0kFryLI	1023	1110
8LnNUyjzo7g	None	None
06R0CTwUQCg	24	24
8dJyRm2jJ-U	337396	340444
-6wb_BBc6Xw	311	311
X10VFBZXEfU	4555	4822
oGvmMITObLg	42	41
F8a3ZLRGvjA	5015	5031
k5N4T9z3H7E	344	359
eZslMJsyKdw	3521	3556
-kXd2z_rH-Q	65689	71228
YpasO7KKg4c	933	956
RlA3WiUtXio	1875	1897
nemx2OFS4ks	2279	2355
X2zLRkl2XE4	5041	5054
qctGCgOk3wE	5408	5450
05SS82pTpUY	924	954
D3e9jWnhO3k	3355	3387
emBypaZ1FvM	961	982
7_aqktvtzkA	3438	3450
MxuS3V16QLs	950	954
XpaUkndm85k	4929	5226
sol7_jEoBaY	2857	2880
R0CqhiMQ2NM	1544	1596
bH-o5PlfpiY	16739	17050
GRc9RPm1p6U	1773	1804
5cbRYtgChLA	6051	6086
_XgWdxyBmB4	5945	5981
AhdoMuZsAno	3673	3685
LkZIAQOK09I	7410	7422
9Jr2dCEMxis	2408	2420
m5Y6cDZwgD4	257	259
7i8hdRsgk3Q	9850	10024
-XomWbwVMbE	14166	14171
pPBJwcdLRYQ	390	394
8h2SDGhicbA	0	0
llzV_hQod-I	0	0
ONj9cvHCado	None	None
1Uf6AhLspz0	2619	2620
rmpTkRnvMyM	5354	5367
UnlQUWNSkUo	11075	11146
FFEFpbStPUI	631	695
PqWq9Qt7rFY	14613	14707
xTXA_CtXoFA	1404	1426
fFMmitI1Eys	3231	3341
x4thtOGfGqo	752	750
EdYvhHtPYTw	303	306
2U3-O5s4mlQ	4032	4129
qmW-4x95vqY	3981	3990
S68INR5y4LU	355	356
RBhM4lYUSPg	1915	1936
XP03OS2bMbQ	1030	1043
V5eYA3_grd8	135	135
Ic3FfrrH1Gg	1232	1244
RUzuxuGPkYc	2576	2594
-trzyJWGHnw	2862	2919
mhHcdI7utBI	193	220
Dj9GUBkuscA	25492	25596
lQJ-tHsottA	1177	1181
EyLvXpf5jR0	2042	2054
s5mTi5J5wwM	802	817
_kGN2OJ7BHA	807	838
4mk6A72bNus	976	977
