NbH10unWiV8	129685	138596	161598	174444	185113	189077	190942	197831	199857	204232
cQFin1k1hQ4	307983	309694	311959	313164	314212	314971	315339	316231	316470	316837
_-UT5mrGtb4	381518	393720	414102	421470	427384	431373	433243	438916	441468	446308
rJmFVWGkgxA	176468	181556	199612	215091	231476	239010	246664	262399	268125	282148
GxkcwtT4bh0	701572	711995	743460	769990	795966	809723	822282	848039	857748	880097
MFexmKGDr08	506292	527688	604003	654908	697903	717449	730948	761412	771344	794699
MFJXVifOwJM	102433	104580	108741	110518	112053	112686	112861	113240	113321	113547
jeVqPpWlPxg	5286037	5876518	6885868	7346701	7800390	8070148	8222836	8560022	8629433	8771527
44eiT--RN6U	84637	98056	121872	132902	142834	148326	151624	157236	158760	161386
pqvwYlaefP8	224324	308802	399395	423128	454315	466693	477328	493194	496570	503236
UdUL92O17kE	241067	249000	267488	275124	287593	292207	294248	299725	300890	303605
iH8mWNKM8xU	2012873	2715888	4039625	4520303	4958857	5170230	5277291	5600771	5657634	5786922
d8jHBC7KUKw	30672	38353	52416	59471	69025	73882	77847	86113	88793	94090
cNVgMk2oLQ4	1022954	1051850	1143403	1201412	1256850	1290676	1315162	1373727	1393672	1437086
Ug-xUfLIivE	129432	135287	144273	149805	156140	159735	162452	167527	169868	174160
FtYkJe9w4eo	142938	146427	154040	157703	161817	163760	164706	167025	167644	169272
7ML5HuZDtw8	163147	163647	165355	166078	166656	166980	167147	167678	167795	168173
FXg1DGfgIq4	633015	642048	668326	683676	699562	709549	718072	736934	744162	760326
G_sXw-9s83Y	102905	110552	123204	134393	143169	148719	150608	154778	155911	157750
LwLaJbNOqYU	2702496	2829573	3156827	3307284	3461349	3560060	3627195	3770684	3807157	3898188
QTdaJHXS8rQ	475734	496447	544492	561330	581353	590652	595450	609242	611688	617378
tw0gG3NV9YE	91822	94610	102066	105871	109993	112310	113411	115933	116556	117823
TyAmmAA7hQc	184952	189502	201376	207025	212868	216714	218144	220799	221392	222655
1yuTJMFGxEw	5269916	5407988	5718511	5856064	6027401	6134529	6218711	6417095	6474163	6595061
0gAfB8YGQlQ	176580	183109	201191	213185	227390	235826	242410	257202	262184	273167
may0wSpC5X0	26085	33577	47524	55212	63213	67964	71568	79917	82179	87130
yLXKqhKaQjc	106067	111628	134258	146005	157055	162099	165141	171539	172836	175878
ZfQgia8y85g	160717	164096	172729	175795	180928	183011	184420	186969	187567	188752
9N0pRm_atEI	129492	130387	134419	135736	137172	138135	138445	139522	139719	140307
R5E_DcitNBI	58503	60485	63536	65500	67319	68497	69615	71110	72108	73648
DmQ4Dqxs0HI	3435475	3506768	3818676	3996642	4163476	4257587	4300659	4429664	4467830	4542998
4E5iJbK1-Lw	106675	110494	122885	129360	136082	139106	141233	146380	148029	151627
MOifIuOhBiA	2284550	2297209	2319605	2326130	2326870	2331163	2332383	2335586	2336235	2338101
T-phq7QKN_I	102911	104564	107249	108462	109634	110328	110678	111377	111637	112331
1D-H_7W6pZs	1246626	1296677	1464832	1581739	1710521	1789802	1855848	1995921	2049085	2175621
4vbDFu0PUew	31912493	33145072	40296492	44614240	51115933	53324111	53984141	56503251	57280423	58908119
yq6_Z7fi0q4	339555	379882	449304	470580	488124	495981	500525	509360	512329	518250
SGMxo7cRi24	76682	78409	81617	82923	84175	84628	84862	85394	85512	85758
FBVrdMAnZpM	582144	585917	597632	602273	606236	608223	609248	611888	612517	613834
RXF9oupPE_E	288915	299686	325016	339858	353382	360842	365674	378274	381961	389843
jCcdH4imZ8o	152981	156441	165261	170176	175489	179266	181894	191860	194572	199942
DgCTlhAqGjQ	106708	109432	118369	124976	131846	135403	138247	144981	147249	153445
enZxKJnMzRA	893468	900509	918475	925929	933195	936859	938378	942047	942800	944451
3PXENu6PvkQ	122462	131792	157261	173754	195005	206775	214574	231602	236862	248361
rJYPadEC_PM	153836	154010	154332	154424	154391	154651	154711	154856	154893	154954
oSwZ_BckDvc	9810856	10170672	11226573	11797585	12489760	12850417	13007823	13301349	13335237	13420205
ujjflEi6lV4	204108	212107	229270	235990	242318	246530	249024	254435	255970	258957
_83AOaZ3Iyg	2479791	2590705	2934157	3155523	3385953	3555233	3677448	4023911	4140100	4415003
bFgRGA8rjoU	130146	135085	151241	168362	180633	185748	191061	198603	200501	204861
OEOEX_ExDnM	87253	87771	89612	90583	91850	92429	92689	92992	92997	93014
hfClU7lZyQA	281758	290695	315001	324985	332847	336272	338420	344286	345236	347425
XynFyyAX1f8	75331	79362	86169	89614	93065	94912	95800	97895	98459	99527
YWFkjaa8yfE	640025	644904	654871	661035	668438	673194	675361	680908	682441	684846
c0wUKCekI34	3048728	3167757	3545877	3745487	3963522	4110670	4203874	4432968	4495720	4645303
IeW67q_B1KI	67055	74753	89144	91961	94825	96067	96673	97741	97998	98436
4PjL4x4k-zI	121689	123267	127391	129223	130951	132078	132616	134347	134938	136101
r1ls5jQrcw0	36693	54587	88149	102587	118742	126196	130416	140974	143447	148870
ZQBefPPcN_4	1619927	1626900	1639299	1641768	1644750	1646315	1647534	1648255	1648353	1648628
HzLKWOkPhgQ	201779	203489	206378	207867	209173	209882	210398	211477	211926	212691
p5vPT_vmV3o	817425	836947	885643	916095	947707	968343	984110	1021546	1034405	1063268
-k9hMjhZbgc	43034	44339	48708	52144	56497	59562	61097	66488	67558	70393
GwBNFNO3GcA	142340	144870	149502	150813	152342	153239	153612	154379	154546	154875
4Aav3Of0p0o	61863	62412	63916	64735	65304	65605	65729	66114	66203	66451
2qiL-qMdMl4	183237	187446	200263	207073	213257	217226	220517	227817	230371	236021
Tvva9IhMWfM	5411468	5708133	6303127	6573058	6853077	6987434	7108719	7296110	7354147	7455305
tvJwv-6oNOQ	1629076	1652160	1801988	1974313	2177948	2293409	2356963	2412375	2423641	2451221
nRDRABVR3y4	33062	33399	33989	34489	34919	35367	35671	35998	36085	36235
WfmQU5xE-Ss	289638	326159	417715	474896	536954	585866	608588	655048	666938	687617
nkkc0IRQoC8	67818	75565	92037	99004	104740	107304	109677	114524	115805	118614
7-c3PFsrnVE	113102	113996	116637	117847	119361	120399	120946	122397	122899	124205
Yx3K3g4CtoQ	1825206	1953643	2470283	2653269	2725777	2794103	2825158	2906113	2926120	2974275
SGqPvHBsug8	393164	404774	441804	466751	492451	505046	514083	530210	537659	553325
lzqDEe4AZ-A	446843	447417	448471	448880	449382	449846	449954	450302	450382	450592
kJN5RDgksxA	60311	61055	62705	63694	64777	65115	65257	65490	65540	65642
iDiNeoOtR84	594549	604815	626928	635017	643221	648865	652059	658402	660088	663185
zX63QzrGNv4	361059	390651	433255	448182	454268	459254	461377	465758	466486	467949
4BsA43HJtU4	354178	376359	447259	498381	559363	601028	631778	704447	731256	792847
_TrYTV3KMls	490814	511167	544657	553584	563844	567539	569802	573572	574446	576002
xNgxUVpV1hA	19399238	20330373	23858746	25490849	26783157	27243130	27486804	28022236	28160969	28475619
jZJHGIrq25w	577490	601483	665336	707227	761765	793305	809390	851636	867876	901094
OKikGDmonKU	59985	64595	78727	82192	86277	90365	91234	94297	94960	96098
gMtbVzF6tFE	195414	198316	204724	207579	209821	210930	211610	213140	213598	214429
DoSUAqYmobY	227807	238628	269852	291796	314355	326028	335046	354160	360614	375165
lyJqXb8Nj-I	1722699	1813212	2098799	2249994	2371112	2415015	2436123	2475846	2485160	2502188
bhBNahf_b6o	84926	88332	93522	96239	98575	100283	100903	102131	102627	103428
n1khwOk5dN8	8611925	8897478	9744452	10058556	10414207	10659494	10813520	11265153	11384683	11686530
majXdhyhh0A	394191	399646	411855	418228	424329	429331	432483	439157	441484	446261
7SVTUhkc7Hs	92091	102432	123018	133245	141576	145327	148408	153217	154284	157486
OJ2B4Fb7xQQ	2467051	2686214	3520472	3994771	4568331	4761408	4905243	5190655	5296559	5516320
25_ngAqZEp0	326268	340857	357302	365592	371009	374869	376133	378918	379940	381609
dGptOlDUw1o	392132	396887	408740	414341	421323	425007	426340	431618	433031	436517
xzqGVmY18MA	118477	121170	127092	128960	130749	131872	132690	133922	134344	134978
tuweKNR7WY0	45909	46693	49447	51109	53420	54392	54738	55665	55928	56601
4-pdqDTaYyo	104323	111553	133253	146833	162503	170824	176485	190915	195545	206038
qR1zxfV9e18	108467	109324	111819	112698	113798	114516	114921	116035	116384	118029
ex0HPagzuvs	115275	117663	133271	157323	169361	175217	178754	187101	189780	197009
q2cGvvdsmoU	123929	128819	136844	141546	144902	147236	148474	150855	151903	153418
9Odjk_W8DZI	83710	85686	89473	90701	91613	92166	92481	93132	93336	93769
HgdMgh0RXm0	119862	166490	236128	257981	276428	286740	293364	312861	316222	323015
13gZ93TkXZA	231374	238379	252940	260129	267351	272149	274419	278230	279479	282621
rQ_IL-5haUw	160447	165537	181558	188658	195251	199167	202152	211092	213231	218981
xN08oBm3-OU	504182	511891	530086	539111	550898	557007	560082	569750	572836	579371
zdBthc6fCk4	5971979	6076700	6318016	6430432	6487331	6510257	6521613	6543444	6549580	6562759
Z-Dvgq85x3Q	74554	76083	81436	83634	85864	87342	88173	89902	90132	90653
8dJyRm2jJ-U	87182822	92856134	109573406	119780669	126108407	129089778	131616210	138047184	139976662	144451113
lqA85f4oWtU	42261	43575	46344	48486	50465	51230	51810	52717	53339	54143
M1az5DjO_kU	247572	252414	262191	266675	271590	275656	277854	283726	285157	291037
RfV3PM4PR_8	609376	616079	636274	649311	660933	668213	673929	686947	691521	701751
dO8G4kMhMvE	2353401	2441743	2624218	2757977	2880768	2945837	2994698	3088595	3129587	3215286
2e5jP5hOqeE	33160	33227	33347	33406	33345	33360	33376	33390	33392	33400
-wnvU4qAnM0	2071136	2078746	2101222	2115582	2130254	2139636	2145324	2157622	2161931	2172375
g0EqOikZsJY	75043	97153	125054	132961	142554	145749	147820	151618	152955	155487
nwduENqvb14	1234840	1308280	1567401	1794176	1989692	2086452	2173481	2375725	2452638	2644523
3GDG1pqiKNw	79106	81218	87686	90276	93234	94760	95311	96715	97187	98076
DLvQMk7KZXk	175325	182567	203914	221502	239057	247339	254446	269210	274322	286357
OtDC2VYOsyk	19278	25717	29450	30472	31328	31824	32038	32616	32748	32913
BttjSmLiv4o	3042275	3064748	3129783	3170345	3209393	3235437	3251677	3293967	3308495	3342452
8FuNrCc8ggM	775206	823957	963084	1052106	1142886	1204336	1251199	1355493	1393051	1473740
BiFIvEGnMOw	222978	225812	232006	234203	237121	238687	239571	241968	243363	246894
zRRulQ54K1I	324264	354427	391799	411367	428741	443215	449397	461437	465219	473811
zVFaFn_by4k	50742	59641	83665	97460	111282	117190	120198	126916	128767	131998
E7lcnNjlmfo	41266	50333	77541	91611	106442	111724	115449	127113	128332	130343
7OPg-ksxZ4Y	2562591	2684503	3111572	3384157	3642643	3763461	3819825	3992597	4031419	4127195
bMpcxMYZHDo	1190642	1195269	1208571	1215283	1222336	1225286	1226387	1228716	1229151	1230705
tlKpIcN1RQg	675227	677742	683394	686229	690118	691735	692444	694006	694609	695715
4Uz2LBWhItk	90221	93402	98940	101414	104750	106626	107721	110121	111030	113169
sjXm6eZyvv8	79315	92331	112085	119834	123827	126261	127067	128944	129326	130293
c_Zvc1-6IVc	449089	458847	478368	488422	497999	503773	507468	515457	517551	521484
3Yh_6_zItPU	6466499	6863316	8081018	8563462	8883066	9091097	9175346	9445938	9496996	9626193
pTWvJMCrvYg	209085	212126	217781	221688	226133	229286	231183	233854	235282	237500
ONj9cvHCado	8588970	8839396	9774623	10206018	10613668	10909382	11091483	11566587	11703630	12053020
orQmcFszdyQ	1112110	1181135	1413544	1565468	1717688	1822186	1893096	2057392	2111710	2232181
xWbLiVHyQEQ	40172	40551	41546	42075	42452	42657	42732	43016	43085	43228
rmpTkRnvMyM	1972023	1975718	1987711	1987338	1988269	1990048	1990618	1991991	1992244	1993037
DYb00-Kgx2w	34116	44486	59489	65117	70228	73449	75840	80774	82291	85442
1MNLuf5Zrsc	792767	809620	875978	907256	941687	963865	972530	1005801	1012337	1032081
c88YqsUcioo	210368	217822	240112	246790	256100	261191	263146	268148	269506	272600
cgCRWdSFfkY	135752	137648	143539	147050	149982	151853	153073	156930	158112	160984
il9tQBC9Rdo	81766	86223	96197	104089	112391	116457	119500	124209	125896	129691
S9AU_xPmg-E	141832	142603	144398	145251	146273	146762	146977	147567	147765	148133
qmW-4x95vqY	1440564	1445650	1460295	1463933	1467216	1468708	1469553	1471003	1471265	1471775
ijS_orLb6VU	5142373	5488756	6656229	7342049	8204614	8396429	8454734	8701765	8774579	8948373
uLkJ4UosFgA	1058825	1077757	1134571	1172805	1211873	1235992	1257048	1304160	1320163	1358294
NtmnxwriCjk	81685	85285	93353	96410	99852	100893	101224	102398	102614	103411
NBLoY4QWsd8	48105	49037	52205	53792	55379	56235	56821	57865	58181	58725
FJPLXnN5tV4	2082518	2085878	2092881	2098012	2102490	2105024	2106898	2110623	2112235	2115178
F4xMbd9_Ips	1388521	1392934	1401903	1409210	1416015	1419264	1421007	1425092	1426591	1429470
6N22wYwItDs	297909	346273	467455	509634	543210	569550	583906	625616	627907	632905
7ph2lY6lMR8	149569	157059	172790	191550	206634	216425	219704	229779	235914	242167
6IEW4co4MIE	23373442	25551007	34442496	38875694	42749315	44281931	45249453	47763552	48609205	50574426
KF5j9lNiJM4	126668	133916	151812	162354	175424	181495	184403	195522	198972	206701
