n1khwOk5dN8	8609560	8897478	9743105	10057696
X4tkpScTVIE	343566	346438	353962	357545
DUqcrdEZopY	1677587	1705899	1877964	1954086
_cW5UCUv2zU	926980	953499	1015411	1080181
m5KR5mVWtmQ	86779	88341	91793	94366
QYh5gWwZnCM	53361	54848	58726	60713
faFYKeUd6HE	56248	57341	60100	61844
3RUUYE9oRaQ	131283	132812	136007	137391
2ktrhIVfRws	117139	117255	117635	117786
OJ2B4Fb7xQQ	2465350	2683571	3520472	3993348
ByffdoApIuc	40586	41906	44021	45651
3h0_EKfgxuY	167216	174768	193584	203763
Sd0cUVU2CzE	120868	124305	134333	137668
yEP7GgzSgUs	177160	178312	180592	181743
c0AOEQAvZWk	48175678	48179172	48175839	48175603
Vt-WpdbwIek	920184	926345	942685	951044
w0Hpsc89KpI	41708	42133	43122	43726
plevxo4Enps	352840	354215	357872	359909
44UFVI6lTYE	156359	167773	195378	207231
8dJyRm2jJ-U	87149121	92833112	109399079	119761208
41-nd7dmjFc	32799	33811	36362	37626
qOY8F_ngNWI	1036531	1065595	1192288	1246953
kUb-hQsTdMY	187226	190728	203326	209315
tOoqe7gj3eo	255225	259452	267818	272129
dEbVfBJMoRI	1220392	1239519	1324521	1391900
2n5GKLdrTfk	1398270	1490657	1894332	2120976
pnCIQDuO6rE	11783337	11833092	12058622	12180637
5CZ7BDolNaA	204289	210408	221029	225681
V3C4pWwDqps	10077929	10085746	10063290	10088771
HD6_0c8Fgnk	597502	646478	717156	718999
_iz5_DuY_II	6392990	6653878	7821344	8584281
bbNj0atVOzw	65933	74115	94747	104325
KYOsPUantFM	2345527	2350467	2370631	2381755
JyP4errAatk	75028	76701	81555	83966
DApcnbjG5io	515499	524765	554283	567540
_3qcta4fo6Q	53043	56023	62931	65452
7OPg-ksxZ4Y	2561568	2683025	3110335	3383332
Q_R5azC1xUI	485398	491648	505516	512193
Xl9u1XTGkis	2292887	2386254	2686533	2904264
wpV7OXr7JYo	7804256	7925204	8363197	8488744
YLYKyDs6jWg	26358	32256	44311	49660
3Yh_6_zItPU	6465893	6855393	8078570	8562329
Vr5Ph5nOdgg	340688	348588	370507	386734
kBArlifCKgo	559743	586650	615790	629719
t3TiuCbgWMQ	160949	162301	166385	168749
u79EjaUsHBc	51484	53250	59892	60793
52TijrkrNGY	217538	221531	231616	237157
-lf-tobZ54I	285402	286803	290493	294092
UST5N5fgLV8	549576	550493	553547	555376
zkxokq6qiGw	113726	115806	119425	121008
g9g9Y3BgYMQ	3842186	3866644	3998344	4015861
ONj9cvHCado	8588970	8835259	9772224	10205246
UT6svFVQY4g	120373	123459	130502	134596
RQtMWyUV4zU	156992	158223	161896	163660
JqD2OxWQYMk	1272150	1286825	1348268	1377473
5YZ02LC7SUM	366951	384538	412746	423440
V2ANgnLDIQw	98350	103760	119901	132251
oTw8AECmUNA	19874810	19970388	20471392	20790118
vYHaQ_oD3No	1478686	1514027	1550158	1557379
IO0s9JzR4So	87768	94070	110601	119078
mR1BGC_S8xo	1597600	1604552	1631915	1645442
6N22wYwItDs	297540	345504	467027	509550
HpcMKZUs2QY	2472797	2497127	2585055	2631356
BOnhJt5pyOo	61419	62220	64069	64947
