U4lQtX7PNYA	141727	187510	241597	251887
AVpaRRRO0gM	1382916	1480512	1853601	2077415
0FJemj_k_ZU	191616	199471	221628	228034
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878
O7pJejJBr9w	276364	288485	333293	359226
YuKy9EjNTN4	713302	743060	832763	875427
pQz_rMK4ots	736377	744690	769097	780916
0osTt2UYkJI	115438	124513	149948	165452
idGeIQmP0Lg	123776	124447	126419	128756
eTlDVh0xKrU	264945	273738	323196	357070
lyJqXb8Nj-I	1722699	1812009	2097827	2249598
qbOhTXGzZh4	537821	543611	562904	572249
n1khwOk5dN8	8609560	8897478	9744452	10057696
IEjkTpp4yJw	279540	299440	341607	355145
OCedvKSf5Mg	133741	135719	141812	145464
U4dHhS6bk7w	427072	431788	444756	449743
yE1yvl7cBTw	358726	363054	379687	386316
j9QaD_bLVdk	163369	169011	179944	189538
W-ZYifUDIMo	1142869	1167757	1228669	1262708
5Jw_xtZnYkc	384672	390157	406671	416853
FXZ45T-nA7Y	42835	46181	55122	63002
t7Qda07FB-Y	306978	342435	395390	410432
UMrwevgSo5k	718711	899085	1504308	1782282
eWbdElk6YxU	66178	78299	102619	118722
7dIyd6nbwcY	808439	809240	811101	812043
_H2Nq1dVu-Y	178364	196226	248062	288213
HoQsrReqmyo	2617353	2768614	3092079	3325426
heayyMyhSGU	2793358	2921900	3594612	4102756
zdBthc6fCk4	5970748	6076700	6317081	6430432
ZQPUxXfInfg	507192	529276	601757	645254
8dJyRm2jJ-U	87149121	92833112	109399079	119761208
LiNxfFkymTk	2459871	2893005	3847650	4330399
SeT4Q6iEN4Y	153050	157214	167003	171816
aYqnuUZ2T4Y	109197	139226	187255	200484
MLu7js3nSe4	123472	130364	153497	165019
r_lnDRae93s	557456	560875	569622	572863
PmAXVcvkuQs	145889	158055	180278	190519
MVKU5v_HYDY	91098	102032	128012	143892
JGQcmb5zltc	947715	969098	1018217	1036349
rSddxs2HR3Q	408442	438780	514499	572088
C59cqcJwLNg	195883	198912	207301	211663
eQdbglCKsOY	189528	196728	213110	220668
CP4FTLJoZhc	411235	411729	412806	413975
Vnk8NZ0sQbE	5232309	5387115	5834992	6039996
feFKlh9TEVw	36421	38791	43769	47002
f7DjkotldmI	246606	261721	295462	315737
Vegglmtrvgs	119821	124094	134622	137192
X7KuvNcth7o	362218	389480	515025	585625
3Yh_6_zItPU	6466499	6855393	8078570	8562329
Ic3BAfaYvXs	114542	118701	128880	132557
Iv5SDd3Od9U	161251	167546	183608	202773
kBArlifCKgo	559743	586650	615876	629719
b-KMBnx_QlE	114405	115844	121270	128839
onnW4U5uMxo	92697	93696	97821	102966
0V6U1l3aU4I	100076	111021	137709	147277
jiKPGreEUZ8	192889	197152	206090	209533
3S5waOa7zxQ	205103	214649	228944	239210
ONj9cvHCado	8588970	8835259	9772224	10205246
TCkI_Tgdkb4	59495	61075	67658	71281
_23K29_RJnA	460789	474162	505914	521637
CpZBJZYJKFE	3634051	3708692	3926033	4068132
eoiNcy1yslQ	597934	615750	695635	737463
o4yjjXq7eKc	345341	353507	371204	381613
I1qF38ue1sc	2563663	2593587	2676877	2728205
tTcpGjVMw-w	262435	269738	286488	295461
EWO0P7zyTyQ	341248	346261	359284	364228
nGdyC3m2Js4	387479	482618	614983	652390
OyDTPY4zoIY	468998	495849	540642	560990
Qw6gX-C0TgI	839840	953705	1171070	1244914
CgkOp-zTlmc	1606284	1655509	1853150	1982756
L0kdUu5UNa8	60627	64748	73658	77517
omgarDMd5jc	192369	194160	200403	202991
8ykEE8Xbf-w	484908	498417	541085	557479
xDWKW6-H_-c	533117	556512	637710	692105
ZfJcKiqMbZQ	859684	892877	933133	942410
QmH9qzjchRs	356866	371329	396679	402601
coA8DKNivNg	241536	245982	255293	259566
-VlzGSnyjgA	245634	249478	258408	262189
sSNas-89NGc	47012	48136	50762	52258
