jYCGBPCfooc	74339	74768	75967	76564
F0fMoqY9qI0	11348225	11403164	11512876	11563398
EKu5ui09v_Y	2037836	2217026	3069225	3412036
RdklEHhQ6Mo	1452329	1477521	1534690	1565895
zdUIpi3WC5s	8381180	8417143	8521099	8592263
uWRxfANFDBs	1071972	1077280	1085777	1088513
gIK7odsUAmU	2688406	2696125	2714996	2724169
abXTnZvqiUw	545831	547212	550616	552494
vclUlhFmvMQ	2303257	2317438	2359295	2377587
yAJ6NaUmK9E	1183967	1186746	1193604	1198137
mgfprTJbA14	1348708	1351151	1359288	1364868
Pcap7uFbhMg	171867	176552	185562	189901
tcSmm3rJikY	4176026	4186272	4223919	4245898
jeVqPpWlPxg	5286037	5876518	6885868	7348234
KQjVS3Q1NBo	923142	942222	980338	1001176
Dvq42rnjncM	1152942	1156024	1164928	1167126
GH39qiQCGS0	280491	288900	301511	303809
tn79OFbPwKE	14764163	14903228	15559830	15926201
-JVOhHA5zZ8	575187	597376
namXTvyvLp0	1667254	1719784	1840056	1903013
3V5MMWOZYII	1573305	1610673	1711156	1774148
mInySYmzqCw	3414610	3416268	3419908	3421647
700muezPPJo	1069431	1075385	1086980	1091389
2fsENwn4-0w	740381	742070	745879	746507
deCIuMFNL-o	3070191	3173879	3482224	3599705
m69AzrmWoUw	173098	180539	191912	198506
8B0tr5P5oRM	2433481	2480050	2594769	2656648
G2WxWfhRTV8	377449	377735	379026	380199
1yuTJMFGxEw	5271155	5407988	5718511	5856064
p6QAMEdB_BM	3057529	3127832	3408151	3521927
7-zDYh5wDK0	1917881	1948034	2009405	2039020
cUbzWjNqtmo	2124482	2187011	2288417	2312054
UVfrBJs6rek	16831620	16927621	17216777	17374456
8xfSL0XLRtQ	3880343	4023871	4713199	5052991
DmQ4Dqxs0HI	3436105	3506768	3818676	3996642
MOifIuOhBiA	2284693	2297209	2319605	2326130
tCOaHMeZ6ow	2705091	2725823	2785323	2810274
pxqOWc_oTIU	917129	947540	978600
BcAuyOPvfeg	1253281	1257375	1267443	1270838
K_LtyVVHaQo	636403	680376	763282	812612
p3VqrB4P_xc	367089	368102	371205	372965
06cWmc2Zpnk	2194465	2221672	2286667	2321713
C-7xXQ_iVRw	3413921	3520474	3704889	3795921
Pu3MkJMRQgU	3062414	3102905	3206033	3263360
3e38KSS6nRM	2022463	2036716	2089868	2121765
o6vs3eAOEuQ	3371686	3396136	3459119	3491004
pfdesdD0Ilc	2299500	2313264	2350597	2367907
rABoPDkj0h8	377309	386717	412674	422317
kJQ3FkvUB20	3531787	3590630	3744352	3834891
d-r9DUkIG3g	1631492	1641562	1672262	1685494
0Ki_9jyEV-M	798488	826324	872037	882500
oSwZ_BckDvc	9813740	10170792	11229497	11797585
Vkm5SpFfSiU	4251752	4306855	4466839	4558150
a8c7jmucS9w	3309504	3332163	3395315	3441424
yPy6LrpMooY	472446	474666	478107	479945
AE7WUH0yW2U	2546993	2550263	2561379	2566612
qWMBvQu2loQ	2677207	2689938	2769090	2833880
ONS31ND-L-k	237496	264734	332776	352494
0yCenSLpnaE	6127099	6170792	6408845	6547275
9lAayyOIAbk	399257	415923	450708	466410
GHJr7-c8fDE	1324058	1327249	1337350	1343361
TPRzwJ2G69o	1503805	1546017	1645833	1710954
eV9g92U7UG8	2832374	2880304	3021541	3108088
3gJFlG5SELg	434478	447803	470690	480636
lx011zFYIGU	2735752	2743794	2766784	2778595
GblO2b5cFtY	3021917	3033161	3068254	3089184
paIL5Y1DLTU	3787291	3809450	3945749	4038095
km3FFPUyMwQ	610085	619589	648508	661375
Tvva9IhMWfM	5414285	5708182	6303127	6573058
pQuk3t2aeBo	6468440	6565178	7050132	7286409
tvJwv-6oNOQ	1629300	1652160	1801988	1974313
kZdhnDmr0w4	2399766	2421633	2526686	2577057
_KyT0N4WPpM	1651394	1654053	1660995	1664468
KEfLQ7Nzhxs	506505	514095	531077	539089
PQLhTPEiYnM	2968728	2980704	3048237	3115221
7hPr9jYqMFk	600053	617758	669669	683968
jpzuZIWiTHs	664983	678710	708092	723431
kCV1Q4jHRzM	1516809	1636987	1877914	1949514
pud_w_uGJ_Q	374872	381992	396947	403427
_jd0sk81oMk	581381	604854	670462	703770
bKFwU1YsaPM	1316301	1339137	1390720	1417614
dcZ6bEUPWts	5067986	5104161	5338245	5498158
NzqSaojWqiI	1777334	1817979	1927221	1976127
DUqcrdEZopY	1677800	1706331	1878292	1954302
pRqkC0ApuDQ	2451969	2507066	2638316	2684158
nQZ6Z4cTZSE	2332178	2340570	2371805	2387652
EMOX0Uw-OPI	607985	626215	662055	675332
lJ8PdLpbcd8	3983413	4076436	4497911	4688169
0MsgDPuMo5Y	912065	941640	1014006	1047634
YUy0kKh7hP0	1833746	1851098	1898061	1921277
OJ2B4Fb7xQQ	2468993	2686796	3525185	3994771
KHOcTG2yCio	3102691	3105191	3125184	3135179
JTL_gtRccwE	563564	587753	623970	634049
OU6vjNuwShw	3389507	3475401	3786960	3914732
fA0F5q76bcw	9878445	10283318	10790589	10940822
j-56tTm3AXw	1506591	1533806	1581542	1604745
0LPqYF4_eE0	1335881	1339516	1350173	1356218
SSKeZ24uznY	1477608	1479971	1485972	1489252
8dJyRm2jJ-U	87182822	92856134	109573406	119780669
QuhmbYPWF_M	2732779	2772528	2897168	2919295
g9BOyC37JGU	3363649	3366571	3375533	3381472
iy95PRrxLT4	7951983	7990648	8179719	8283259
X10VFBZXEfU	551501	624994	729692	785616
lvFaOAG54pQ	2357139	2360614	2369906	2374851
mAg4Xxp8EiM	1120213	1136856	1179900	1199963
k5N4T9z3H7E	846246	864550	922563	949532
uxV1DBr9-vw	433176	438899	455479	464870
nemx2OFS4ks	1502780	1590905	1754087	1821736
_iz5_DuY_II	6395439	6656703	7825359	8585736
CKgfUtWthxc	2888484	2891916	2900655	2906300
D3e9jWnhO3k	2351073	2390517	2529991	2586901
Umb9rQitg28	3296096	3326850	3392955	3417582
PQwdAmsDhHk	969581	974871	988290	995969
NQcBdqGdAL4	727708	728633	731081	732375
7OPg-ksxZ4Y	2562591	2684503	3111572	3384157
7_aqktvtzkA	1031129	1041154	1061839	1070658
sol7_jEoBaY	1138760	1149618	1188512	1205163
bH-o5PlfpiY	801508	824380	944049	1042577
3Yh_6_zItPU	6472144	6863316	8081022	8563462
qo7wfpDpztw	1386912	1433590	1503528	1516590
5cbRYtgChLA	1450520	1470512	1516868	1546919
KZz6LaZRCx0	971653	977336	994623	1001744
AhdoMuZsAno	2537928	2551769	2588013	2605181
4H66pDhczzw	4482087	4492531	4543930	4567183
LkZIAQOK09I	2654142	2659650	2674729	2677719
7i8hdRsgk3Q	4258661	4459903	4860190	5037459
3kItbrHHVO8	6743263	6752073	6799643	6828098
-XomWbwVMbE	2462378	2464257	2471467	2476033
ONj9cvHCado	8590959	8839396	9774623	10206018
n1DQhN2NclY	881749	897690	928639	943303
rmpTkRnvMyM	1972023	1975820	1987721	1987338
UnlQUWNSkUo	2607917	2657662	2797908	2879307
PqWq9Qt7rFY	2727127	2766666	2866874	2923405
fOLGNmnx0X8	987093	1019647	1062590	1067474
fFMmitI1Eys	1815589	1889260	2015051	2042533
1pfIE0YjN1o	203236	203345	203532	203749
ohiHK68eXm8	1407025	1411091	1424054	1430949
HedgYwewMQA	2121136	2130855	2154292	2169275
ZkqNZ_HkGiU	204299	211474	228747	238944
qmW-4x95vqY	1440564	1445650	1460295	1463933
DO6VQivFGMU	1015792	1016801	1019039	1020564
S68INR5y4LU	1142420	1154544	1188511	1210605
RBhM4lYUSPg	1572403	1597217	1656749	1677112
Ty-Xz6JxZs4	730845	739526	759066	773025
RGlrT07yaSo	2683332	2694017	2733088	2755239
UroUs8Z_6Fk	267897	276688	287659	293389
Ic3FfrrH1Gg	5668518	5754443	6024169	6213776
RUzuxuGPkYc	2251655	2280012	2352914	2380380
-trzyJWGHnw	523664	540941	577520	594875
mhHcdI7utBI	289656	359708	490278	543444
uTJdrKELUKs	1898943	1915418	1953703	1970583
Dj9GUBkuscA	8903671	9005153	9169571	9234965
hQf1YCt8uG4	550236	559653	581508	594735
2USEAgSMkIY	108669	123819	146053	151687
8mGZWbqkinM	813620	854731	934133	977373
lNtOxZFiMAU	6274658	6323007	6605234	6716212
HpcMKZUs2QY	2473034	2497418	2585379	2631533
PshIs957VHs	2233858	2239413	2255691	2263926
