_iz5_DuY_II	9176	9424
v6g0u6yrDGc	None	None
Vnk8NZ0sQbE	5864	5932
s0JolA3zHhk	678	689
DApcnbjG5io	1153	1173
7OPg-ksxZ4Y	11171	11476
Xl9u1XTGkis	2707	2769
EUcvdGfGEj0	12697	12771
wpV7OXr7JYo	12854	12984
3Yh_6_zItPU	16414	17128
rkVgISuqx0A	3674	3695
4H66pDhczzw	15462	15490
x3EYHOfkLbQ	2758	2764
uDQpsWBGJ-c	249	251
HqcShw8v4O8	221	221
0V6U1l3aU4I	214	231
g9g9Y3BgYMQ	16585	16828
ONj9cvHCado	None	None
3S5waOa7zxQ	696	704
3PHhl2pa3jo	8939	8942
_23K29_RJnA	638	641
7BLs3-o4SnY	791	797
CpZBJZYJKFE	4715	4771
Y1sWOW23md0	1708	1717
blXD7jtbVGQ	1318	1322
I1qF38ue1sc	9564	9612
6N22wYwItDs	1624	1785
VHh5enuacoU	1185	1203
RQtMWyUV4zU	89	89
tTcpGjVMw-w	None	None
mhmpsjwxBAM	265	270
V2ANgnLDIQw	25	28
oTw8AECmUNA	24185	24263
MkdVK-GmtZY	146	151
QmH9qzjchRs	859	871
p3jvUDs1CnM	5117	5127
zDOF56D0yo4	787	789
HpcMKZUs2QY	10537	10570
