PqKZRCyxXJE	26607	28745	33579	35772
s6k3kQfdJFo	83757	91727	102460	108527
nYeR9KMQSuQ	17281	18887	20734	21521
hFEzUUBBVkc	32648	33305	34838	35939
ftDQ3bM6C-c	263	264	266	267
Tvva9IhMWfM	564626	582096	610419	624613
AbRG2AMqlw8	39260	40002	40638	40772
Lmgr3UPCK_w	5262	5798	7241	8200
tvJwv-6oNOQ	38435	38745	40395	42265
7hPr9jYqMFk	26129	27039	28892	29314
T_I_BJLZ7Sg	9466	10238	11250	11521
kCV1Q4jHRzM	76368	79516	85449	87354
TOl098VVSd0	33634	36163	40020	41302
vAaEdTUuzkk	58590	64663	119632	141697
yJ4A-TzHU7A	5100	5243	5351	5483
kqcd6n3UI_E	65983	69020	70493	71688
Cu1dRtRknnM	1538	1674	1804	1857
q4HSTqu9qVg	88135	105005	121551	127295
nK5-sHSOK04	885	1090	1441	1574
qprZr64xtaU	50829	53614	57581	60135
-MawZgUZaAg	111282	113761	116843	118044
JTL_gtRccwE	56573	57762	59279	59744
fA0F5q76bcw	543291	553163	565283	569680
kB9qR4xlG9Q	8446	8708	9141	9324
QAp3Jv8c9uE	80610	82912	87176	89862
-OkDE948Z18	114608	119612	124937	126953
e7KCUKQV2Ww	1388	1494	1621	1721
zdBthc6fCk4	150546	151897	154583	155691
tsnxZRcJe6g	18028	18871	20174	20678
X10VFBZXEfU	40547	43467	47224	49367
ooeT0CdgQh8	4624	4653	4671	4691
vXJJQ3B6XOo	5700	6435	7419	7742
pq__dCbLoLI	3993	4152	4205	4209
JnPnQO1td_A	24793	24995	25108	24960
yEn8BDFVRcI	3182	3302	3544	3683
dDWlp1iNZvc	1757	1891	2046	2309
245CmJkEqIk	15207	16147	18637	19288
T-vBmTAvtWE	4569	4712	4819	4876
WsRxPCx2cl0	8003	8718	10219	10684
nemx2OFS4ks	89102	92524	97370	99493
D3e9jWnhO3k	116057	117468	125045	127456
H70Ht32ttNo	19011	19917	21541	21868
XpaUkndm85k	65795	69400	77809	80578
PEbXCWE0mUE	1232	1377	1585	1644
bH-o5PlfpiY	67670	68873	74087	78519
3Yh_6_zItPU	306039	317273	335945	343830
FfeaUvBsStE	62632	64741	66577	66894
GRmDEmQPkOo	6911	7660	8730	9245
UF1E5HJNz-A	44874	47049	49577	49378
-aUulCEUfOY	10957	11986	13579	13994
_8Fz6-YWMrE	5439	6188	7435	7870
KE9bWXsTdvM	7532	7912	8518	8772
fOLGNmnx0X8	49919	50703	51579	51456
fFMmitI1Eys	87686	89923	92014	92660
3i5WeMTJg6Q	None	None	None	None
m_MyfcG7g-0	55644	57979	60860	62240
aSfQHZDXpzM	8842	9559	10995	11839
7U96UgEpOYM	8373	8482	8540	8547
ATId-Ofg60o	11256	15444	17960	18287
Y1F2-qm-RgM	1529	1618	1844	1925
nvtU2MUQfOs	7418	7468	7545	7624
F2KY8APFXFo	2761	3258	4098	4542
-trzyJWGHnw	39681	40604	42171	43029
2-do8WRS9wA	336	337	337	334
mhHcdI7utBI	2061	2371	2907	3178
mL9nLIEwsgw	18105	21656	24325	25115
aEAclLfGxdA	4613	4811	5022	5052
OmBhlHAQiNI	43408	44190	44898	45879
2USEAgSMkIY	5029	5423	5977	6117
KX-0dyrkOZY	16549	16822	17085	17241
