IhZ41e1gzAY	26875	27281	27623	27684
7OPg-ksxZ4Y	202484	209556	229239	243344
kg7_6afHYDA	24031	24314	25057	25526
EUcvdGfGEj0	172105	173233	177105	178934
7l6L5wFfsLU	216845	218522	222714	224597
T9F0jnh4Rak	30158	30282	30779	31168
RO_XCj8lkqo	17150	17292	17641	17806
pkOdmGzEucE	87162	87554	88946	90801
3Yh_6_zItPU	306005	317252	335934	343828
kBArlifCKgo	25950	26397	26609	26919
z8a5-W9aeSI	32373	33234	34469	35153
l3aWuWZL8x0	9227	9279	9435	9495
_dEb_xBr_Mk	37930	38458	39865	40788
S6hedDGVOGE	73428	74239	76258	77159
ItZ4SlxpOiI	95094	99974	118280	132540
ONj9cvHCado	459262	466038	483091	491383
WHQncEyyP6I	15867	16096	16590	16849
RTTNXES9L44	3079	3080	3104	3118
egU5k2_lYbo	4410	4522	4634	4646
PwLH7QJGXLc	6788	6801	6830	6845
DtQycgMD4HQ	143408	145796	152604	156206
QXBWp0KXp0o	30426	30552	30863	31016
0iL0B-02b5M	174600	177633	214914	250375
PJkTt9rxLtQ	23550	23558	23598	23615
QUXYYx4YCIo	16671	16927	17598	17792
mGBshW61EC0	67860	70067	76413	81840
ijS_orLb6VU	95582	98072	105895	109493
ZTpRsEp-_04	115315	117180	122998	126200
g8SVsEgrygY	44435	45294	47369	48252
dDtLZ-l_ItE	68925	69982	72509	73376
OH11BCYwD_A	53132	54317	57009	58608
mR1BGC_S8xo	74323	74573	75251	75643
HpcMKZUs2QY	137880	138691	140853	141950
v5M8TjxCu9w	175484	176366	179516	181430
