prPZAbKzAB0	12854	12882
exDlflj0N5s	5378	5461
1mTJYTT-miA	1036	1041
CaTwsdnhECs	990	1002
v2t75tTm_Jc	1780	1784
4vbDFu0PUew	989152	1006707
Mu6GtxrZMbk	2270	2526
kntrqdpZ1vk	3339	3348
x-e-Erg5irA	8398	8949
QGae78sWVSw	58894	63834
qD5yKGH6KEk	15534	15575
8pOknzhAuzE	3906	3978
7MClnLA1i40	9470	9483
MnTRG-2WQoU	3202	3211
oSwZ_BckDvc	120805	123977
v17J6GbtvKY	99595	99794
AQbmpecxS2w	45047	47260
-XtToNPFU1E	96994	98274
RMcnH7oawHk	1718	1763
N3ae1mtSK-8	6597	6620
p6sCsOdqXQw	81064	82081
F-yEoHL7MYY	229537	235353
opDbH9m2OTs	3409	3417
YRvf00NooN8	135802	136201
3FajtMuSknA	10116	10135
GGY2mPQwN7c	118185	119620
j3Zjl8AOTYg	6337	6416
IV3dnLzthDA	498831	502188
TV9evdHjvGk	1971	1982
ZoPJVcHYlU0	None	None
750isJ3Gnjc	1872	2261
1LisgDFk1Lo	291	311
tQlT9nxnq3A	1083	1086
zL5zAYR666U	3610	3659
pQuk3t2aeBo	250109	252658
SUdHzKRiBX8	73721	75672
gJRoXFRDxuw	4002	4006
L-QNituOKHk	76340	76912
dfaY1dIG-8A	8984	9186
ZQ4E0JJcxz0	127695	128582
vjhbxxTYkpw	32862	40032
4OlfFWDN4C4	18248	18900
pirYs7L4xog	5027227	5063065
0TGAjtjlwYk	3763	6774
e0AE2ixKJ3U	1320	1373
nmjcQGEqcFU	46801	47071
uFzuRm3wCDk	51864	52858
O--o-O-ABBw	189556	255804
aZiewBCr1aw	35580	35586
6qTdl75bn0s	4017	4077
VGmTO5DRxII	112423	113022
w1eENwQOp_c	17108	17186
JF8UziDHqZo	82043	84284
lyJqXb8Nj-I	29770	31125
dcZ6bEUPWts	139936	140530
DUqcrdEZopY	147059	149390
zmNxBq4U624	2195	2675
rV0yp9op96Y	2876	2902
9kb5cuLK4n0	386343	433613
2gjKoP5bwbQ	30024	30547
WD6tU_77boA	19027	19276
gwsbCWu3eMM	534	546
KHOcTG2yCio	33567	33579
csCt0BNYEv8	1501	1509
WxDHDCPcsQ4	2294	2311
B0eTkU4XZ2o	4484	4503
c0AOEQAvZWk	3609584	3609443
F0xYQ8bqhGE	2521	2541
tZUCiXCQ6fs	1110	1119
ep57Nj9eWmU	119394	119700
pY9H-uM052U	4797	4874
0lkSqR4vrIQ	35043	46190
d-RVzcnIJPY	544	568
_iksbUH1aMg	100557	100734
AEzEvxGi7v8	9352	9378
zdBthc6fCk4	150546	151898
m6DXkfnYyr8	2921	3003
oSm3Qo8n0-Q	13734	13767
8dJyRm2jJ-U	6165031	6234085
YQpq3nPuiQo	4050	4219
qOY8F_ngNWI	149256	152631
x2hKmKoBpfA	1028	1056
KJmifyfP7x0	2711	2795
iy95PRrxLT4	340405	341721
j1AuFXa_g0o	91671	98063
xn3J2EMqA9g	94830	95035
gLp7NzaRFKA	520	524
dEbVfBJMoRI	56836	57532
gKp2gh8lUHs	5908	5972
7SoG8bKN8vA	154324	155265
aBrNYazPMic	5961	6000
GEOU7x3w6eU	960	994
V3C4pWwDqps	59706	59853
HD6_0c8Fgnk	3600	3855
_iz5_DuY_II	281462	290040
5NIXKV0l2nI	4419	4483
KYOsPUantFM	190426	190647
tfIoGyst8Z4	4199	4219
7OPg-ksxZ4Y	202517	209570
ifm60phIC9o	943	957
EUcvdGfGEj0	172110	173237
wpV7OXr7JYo	88233	89519
3Yh_6_zItPU	306044	317276
DBxBr1_BH3Q	748	759
iS9KPZkRjv0	2061	2082
wNeKvT_24Hk	7369	7389
g9g9Y3BgYMQ	49022	49784
ONj9cvHCado	459276	466056
OR_E8dvyaOI	26362	27151
3PHhl2pa3jo	192933	192977
SaRSqWjErdI	2031	2057
j3OjNEB2wHQ	4963	5003
vD5QcSt6hoo	467	474
LibS4eBeYFU	3002	3013
qS8Z0dysDDo	1352	1370
aDd_ioNlGLs	39800	40361
ISEC2cqqKgI	15877	16103
O9clzzxE4BM	351117	351514
V7IwNFtZSrs	493	494
sr1Te1DaGmw	469	471
pYmRxNjWJj0	1572	1747
oTw8AECmUNA	530019	532515
3xXczgEyp5M	64982	70104
CsvZpHu0O50	945	995
mR1BGC_S8xo	74324	74573
HpcMKZUs2QY	137882	138692
