kMkxr7PjJpM	997	1207	1470
oSwZ_BckDvc	19178	19573	20238
QMlNJxawbRw	54	60	69
tkaYmeVuN8U	132	136	153
suDzZtLhXwU	62	80	93
BPfyLmVzsaM	93	95	96
pUQ5A_xxkCw	1240	1274	1284
i5kB2YmDZTM	242	264	268
8qj-hHvGZpU	5426	5921	6839
YtDvCpqkbCw	1287	1292	1197
yTD7A21IOSY	301	322	367
BwQyiRZzOs8	209	213	224
DBvmUbo4GQs	91	96	121
s8NRffPuFB4	2004	2115	2504
DjFb0Vt43Xo	684	698	726
sCAluJdxOCI	2422	2518	2703
vjhbxxTYkpw	3846	4329	4758
rKAMdVUE4YI	160	163	169
bqS0sb_2br0	364	375	388
SbfWQuG_up8	81	82	88
Yx3K3g4CtoQ	12178	12470	13136
E5bJPQM28r8	168	172	186
SLSkl6FMyyM	1160	1252	1329
DQTi6qEd4u8	1062	1105	1150
O--o-O-ABBw	18113	22118	31895
_xYnY4TnBPQ	322	325	344
hibTeDRLhCc	633	699	756
2qE2jhYNp98	607	901	1030
IkxtDjPSc-4	305	314	349
1vuxoFn1mK4	508	574	601
ebatweUrQws	592	629	700
lyJqXb8Nj-I	1830	1883	2015
7YQWDCSFAJU	0	0	0
WkgHkrM9fo0	249812	250068	250996
7qy9Hpsaw6g	140	142	145
jwk_9p0jtP0	1389	1443	1474
WG-Q1ZE6yi4	2678	2974	3129
YVGcUkq1ejA	134	141	180
OaXBF3rmUX8	4409	4486	4692
0oP8ksIBdHs	1036	1075	1127
LWw6CssJsi0	9314	9645	10610
obGGrIjC7k0	1032	1043	1075
w3Wb21inOcY	593	602	642
wDUwv5rSLZY	4	5	12
OJ2B4Fb7xQQ	6922	7161	7915
FFcZqOILKSk	1768	2033	2196
65DFQ8apFiE	747	764	786
7UREHspNys8	2211	2469	2616
jim7fbD9OjI	924	975	1141
m3pFwX6IAns	733	818	1079
0lkSqR4vrIQ	1893	2397	2928
heayyMyhSGU	1108	1136	1262
zdBthc6fCk4	3811	3852	3906
8dJyRm2jJ-U	337358	340392	352222
Kp6MRBybUlo	42	46	63
cL_FkV8by_g	452	458	419
iE-6ERWjBoo	638	645	677
eTEsJXN8PUY	325	332	337
lttMP463C-Q	873	933	1213
mSceX3JC1TA	341	352	374
31Ur9qSHWhI	1328	1628	1989
Bo0-COyKxD4	309	329	353
PPPQUcu7rI8	10	12
_iz5_DuY_II	9177	9424	9945
WbiYxA1W4wg	1752	1771	1886
koYG3cXE-Vw	1179	1189	1228
7OPg-ksxZ4Y	11173	11476	12367
-z9qeALR7j0	2482	2555	2677
F45a9_3Mzzw	1132	1150	1226
n4wah1HS9r8	2594	2664	2747
byGdRHmIfE0	440	445	463
KTwuSBQT6Jg	570	610	674
15KlkBuKcp0	4212	4638	4815
kBArlifCKgo	1659	1705	1734
zzG7rdGjsHI	438	445	467
beCrjZC0y_s	196	206	293
Kjgo-XOpUpg	265	267	280
g9g9Y3BgYMQ	16589	16818	16523
ONj9cvHCado	None	None	None
CxCRP5tLc4U	64	68	78
y_HkN_l9edU	1004	1078	1081
Qr-HsEs0sHY	95	106	111
nWMCS0z-1gk	62	63	66
qWuFG8D88Cc	77	80	85
SwR-_hwpvjU	3106	3738	4712
FStsuHe5Fio	3949	4987	6894
oEM6znSUsto	800	853
uVqtT8a530A	1312	1586	1716
-UnGepTxa2k	1047	1123	1441
X3mAMO9aG8Q	64	65	65
htMFzouWn4k	282	283	287
VGzHbj2Og18	577	584	591
g0DAjWEHTYc	1566	1601	1725
Sf46fi2Kf-g	748	756	757
4a5nplzhG6g	106	138	178
pGywh9DauVE	96	107	126
aj7s2vylnZc	693	805	946
qeH6HWd-Q58	13	26	35
Nq6-dEj8AkA	206	206	207
6N22wYwItDs	1624	1785	1971
UwAOn6UPh9w	772	774	790
