iMvW-WrFG-Y	466	507
8ShFZG2Zohs	492	497
8MxJTQ-Gnn4	4560	4673
yAdSvhMBsVQ	239	239
kJQ3FkvUB20	5292	5301
I5LExpnsCjc	207	207
pHUByOKI-QE	195	201
fbamORwTcsE	195	198
X1q2OmxPwRo	2318	2362
yhATJh9niXk	6029	6125
ls1wj-9t3yI	494	496
1NgNnFB972I	544	564
pbF56dJON1Y	450	463
YTPtjdMfS0s	79	104
rPL7GegZlkg	571	579
Io4xKjrCYJo	470	502
4342HWdzR3g	3309	3415
t-QZQgd0Nrw	3414	3518
vrO5lcqYWR0	1483	1495
1H1IFrQCobE	1258	1269
livsK9vZN0E	432	527
maH0vkslRtg	420	430
GGY2mPQwN7c	3000	3036
3we3XHfPjPw	540	566
x_cj8fqIYac	648	654
b15fhq2zNBc	4739	4787
67iSSkBHfyE	348	429
2MC-RVm6rFA	187	188
N7Yu_yQldf8	6151	6172
ve4ilhDFg3I	1073	1087
gaNcvwODgR8	1746	1787
7Eu8mhJo6W0	29242	29351
Lp7Ged_pfGs	647	653
DPfNnCffDZQ	347	372
ADfTOYQnR00	79	79
cUTVWWTejew	1084	1169
i8wLcY6G3iQ	1129	1135
XDPpnkl55SM	7576	7612
3mCn_KNpnr0	420	433
I7TJGQCh3Vw	404	423
O--o-O-ABBw	18098	22121
xgw_dbCcG5o	26	26
6f_xFv6sIDg	30	29
vAaEdTUuzkk	30	33
xNgxUVpV1hA	1454	1524
raM2sdctBCE	1073	1077
lyJqXb8Nj-I	1830	1883
0QYjJqWEjn0	437	458
wLrfncux-38	1551	1560
-JYzmBpRv8E	2374	2405
6OIqtDMskws	1448	1462
Fui072g4-j0	1740	1759
WD6tU_77boA	1501	1513
o8rA27bak-M	1805	1846
7_lfeH-x2HI	57	57
Yu-ak_4Bc2M	855	868
N48cZsBdg3c	4848	4862
EAqoFVhdXYw	931	938
HER47Aqokxk	259	282
R7cMad3O4DQ	752	780
R0Aqbg6MIvg	454	455
9ykUqMbuEng	0	0
hDjx-oIN3fI	676	680
XOHdPU8iS2Y	358	359
8dJyRm2jJ-U	337376	340430
t5xFROV1pIY	20	20
fpItR3nqX4w	0	0
LUoGxqax9YA	2928	2938
VkG7RwQI9NY	4984	5053
TOSXnoYhmMk	1275	1281
gJP89tLkvMA	347	357
iYai9I8Xx_E	114	117
816IxwWI3Ng	5656	5740
IpwRWpu2Hck	769	780
iW7KhgcSDLM	40	44
KIytWm9CUrc	955	961
wvEask0r-A0	3888	3919
80EkzMm2GJM	619	664
IyH80ST58xg	1686	1719
Xl9u1XTGkis	2707	2769
EsfJ8VgBZDM	386	446
heayztGp9tk	483	487
c6y0bXTSCk0	2087	2098
2c5YSWQwyi0	2634	2645
3Yh_6_zItPU	16424	17128
tXPcw5c29GE	508	519
uu_qYGpzUiQ	784	787
yguk_8xkFs4	431	447
xUjoIOCKbs0	269	269
R7epdPOyuRE	1078	1088
o8xCKvIKSpA	780	785
o5BG9pTNuSI	3025	3050
VmhCp-QWEuQ	552	561
ONj9cvHCado	None	None
XZoPjxrR4Vo	4202	4234
MOUqe-vSGgs	424	424
DveBRimGna0	259	281
w2oj1g5WRDg	427	432
-E-FqT--qsY	911	940
osa7x8qUVec	25239	25241
ZLrRp2V6aKs	400	401
kG0qn6PhfK4	693	754
suC_jeWeSCg	186	191
VHh5enuacoU	1185	1203
l-jGZ-VaMq4	14	14
FfUmdamEros	3007	3260
hv7K5vZzZOo	7417	7354
o4FqMnGmg4o	5692	5745
8Ewc-XAtmY0	391	424
jdVdtABqEtg	1901	1950
q8hh9YMZ1cE	1443	1447
0veXiyzaJr4	833	844
FTVlAFi9JjY	1231	1236
GEpMI9sBEM8	3634	3910
6N22wYwItDs	1624	1785
6IEW4co4MIE	539	581
