J9BUdl8RQ6A	8448	8690	8958	9807
-s4mSqdfW4g	3811	3861	3915	3952
Vdpyrfm1euo	4160	4165	4174	4185
c0AOEQAvZWk	14009	14012	14005	13997
aYJwVFe8cNs	3383	3435	3563	3599
o-5mYT6jTfo	585	602	625	641
8dJyRm2jJ-U	337392	340440	352263	356731
1TZtYUSqAac	1285	1283	1296	1298
lvFaOAG54pQ	2304	2306	2312	2312
jLPeqmhxbFI	3736	3756	3849	3999
wXq3llobMlY	1248	1248	1248	1248
hE-g2oV3L0M	552	571	614	630
cXEM7EDdwlU	10599	10639	10683	10716
edCQasal2Xo	1489	1494	1522	1532
W4J0cl1RvQs	4632	4635	4647	4653
-A1KJPbTyVY	198	207	219	237
NI4p4prh1Qw	852	896	1033	1061
iYai9I8Xx_E	114	117	177	304
YzXN2ta_Qt4	84	84	88	90
Fte2nIFyDBU	461	464	473	477
F2VfcYnPzTs	447	451	453	455
D3e9jWnhO3k	3351	3387	3409	3441
h6Wg5_v26yo	8134	8694	9702	10000
dHKgBJBfQxY	None	None	None	None
QcPiMya5W8o	1874	1876	1885	1887
R0CqhiMQ2NM	1544	1596	1689	1745
pOCN2bL_6fc	69	70	71	73
07MKcoqigK0	1841	1848	1851	1855
-Ts9LGHBKe0	3753	3853	4196	4374
Y3yfA86UJE8	983	984	989	994
5cbRYtgChLA	6051	6086	6187	6255
IKmeWK-sCcw	5888	5890	5906	5911
AhdoMuZsAno	3673	3685	3705	3714
WSO73A-QFHs	1216	1223	1228	1235
9Jr2dCEMxis	2408	2420	2466	2499
LkZIAQOK09I	7410	7422	7433	7438
7i8hdRsgk3Q	9850	10024	10479	10681
-XomWbwVMbE	14166	14171	14180	14203
wBS7DDojyJs	1492	1494	1502	1518
E-sD9l0SYpk	454	458	463	483
3PHhl2pa3jo	8939	8942	8950	8950
PqWq9Qt7rFY	14614	14707	14944	15068
aH7aM4bqsfc	10724	10668	10768	10778
EdYvhHtPYTw	303	306	332	346
2U3-O5s4mlQ	4032	4127	4368	4535
HedgYwewMQA	13707	13737	13773	13815
nOQRZfPA4Ek	1301	1302	1302	1306
VfpGEeG2nLA	2933	2939	2942	2957
tli7yRxRSwo	304	305	307	311
RGlrT07yaSo	3316	3315	3323	3326
b20E4JvpHT8	2783	2798	2823	2834
HTKnfZXiWkY	550	556	575	585
XP03OS2bMbQ	1030	1043	1082	1101
mgfprTJbA14	5429	5441	5473	5486
Ic3FfrrH1Gg	1232	1244	1325	1365
RUzuxuGPkYc	2576	2594	2629	2653
MuwamXloM6Q	1208	1210	1220	1221
lQJ-tHsottA	1177	1181	1196	1206
XdrfVoeb0Uk	2197	2208	2219	2235
xOp8X3IbIhs	490	494	502	510
Fz2TuvlccGE	744	757	793	816
Icish6ELUMQ	129	133	138	142
