8G01PAw2SdY	3816	3988
GkvuazSkBoI	18693	18956
r4L9EzvQmfw	40275	40426
jeVqPpWlPxg	1272817	1347527
pqnSZjwlYKY	73719	75977
-KKBtdYW9Uc	8352	8363
FfsjGlFNb6k	5836	5876
gOx-3yEYrFA	231829	232370
V7xkf4EIyys	4749	4852
LP_670OTBN8	10804	10855
o2uWu55clG8	31303	31452
tn79OFbPwKE	439325	442020
iH8mWNKM8xU	None	None
rjKuq25a0L8	5905	5965
XH0ETI9URE0	188201	189329
RirNNYeHfBc	22658	22791
eBe4TySsONo	19065	19147
8TF1lDvl8To	5866	6238
QlZjtudjVD0	125657	125788
SyOi8mFnmlk	18097	18197
oF0tQiRA_Po	15829	15893
cUbzWjNqtmo	12883	13089
DmQ4Dqxs0HI	241348	245146
8xfSL0XLRtQ	260064	268453
Uusmw1Gl_9s	743	960
3IFr8Kkx0fA	80253	84089
TfplIxJObco	4076	4176
t0A9T9odIng	5203	5326
4vbDFu0PUew	989033	1006657
doxiOTZwDGc	11086	11820
YD6EbR5ISwA	26449	26516
47H7E3ccFmg	35832	36396
x-e-Erg5irA	8391	8949
yYLkFpo6BQY	36845	37715
jkD9prp1Ii4	55626	57934
wKt8jh08Y1A	52742	53058
N3nxVrX1tkU	22532	22639
kJQ3FkvUB20	175927	176467
mkH7rVb6V68	226770	227059
HD51eVj-jkw	13064	14960
oSwZ_BckDvc	120778	123968
v17J6GbtvKY	99593	99794
zIXe1UxUrOw	252480	260648
bXgKi50XnZc	272699	277226
E2lBuNyhLrs	40166	41312
tpIuIATQYVs	12657	12855
JbrK6LtTvOc	7342	8288
Z_MvkyuOJgk	446313	451256
AGdN0M3qvRQ	33622	33726
C99p_XDjnzM	3816	3827
L2w8xJPu45o	10260	10359
AGINmVnr734	34215	34814
GGY2mPQwN7c	118180	119618
IV3dnLzthDA	498812	502173
IiRAFfHV-nA	11226	11470
EZ72bVD9Bfs	27296	27561
xjeKAeA1Lj8	13406	13654
cJ0u7fnhkaw	34522	34968
sbHzm9iMY7k	12332	12415
8uiUz_IUkpo	6848483	7017418
pQuk3t2aeBo	250096	252644
sCAluJdxOCI	138567	146605
L-QNituOKHk	76337	76911
rDDg8yh8_Zo	20416	20555
vjhbxxTYkpw	32813	40019
p5BUb5zEPG4	1885	1901
pirYs7L4xog	5027056	5062947
Yx3K3g4CtoQ	110616	114588
O--o-O-ABBw	189214	255531
YuKy9EjNTN4	32592	33724
loTNxTq9aM0	34385	34639
pQz_rMK4ots	68401	68985
VGmTO5DRxII	112421	113022
w1eENwQOp_c	17108	17186
lyJqXb8Nj-I	29763	31119
qbOhTXGzZh4	34867	35221
7YQWDCSFAJU	74672	75944
GtlLoHoyzFk	54201	54342
_cW5UCUv2zU	31761	32294
yE1yvl7cBTw	20513	20772
9kb5cuLK4n0	386177	433321
W-ZYifUDIMo	147774	150529
2gjKoP5bwbQ	30021	30544
3RUUYE9oRaQ	5092	5141
faFYKeUd6HE	1550	1567
WylC30nOvAs	62522	63734
ArBTyHagYys	46920	46947
_H2Nq1dVu-Y	18517	20412
c0AOEQAvZWk	3609583	3609441
Vt-WpdbwIek	26877	26944
342ILHWUonY	57767	57893
zdBthc6fCk4	150539	151896
8dJyRm2jJ-U	6164691	6233886
j1AuFXa_g0o	91649	98036
kUb-hQsTdMY	7201	7298
IArsUj-RjNg	16454	16595
2n5GKLdrTfk	73889	76677
JGQcmb5zltc	66784	68200
V3C4pWwDqps	59706	59852
LBraVzyYDKg	586882	589909
_iz5_DuY_II	281418	290006
v6g0u6yrDGc	13923	13933
Vnk8NZ0sQbE	411728	420706
s0JolA3zHhk	20577	21018
DApcnbjG5io	15160	15379
7OPg-ksxZ4Y	202469	209549
Xl9u1XTGkis	27607	28416
EUcvdGfGEj0	172103	173233
wpV7OXr7JYo	88230	89513
3Yh_6_zItPU	305986	317238
rkVgISuqx0A	266517	267905
4H66pDhczzw	91941	92110
x3EYHOfkLbQ	88635	89133
uDQpsWBGJ-c	25060	25495
HqcShw8v4O8	27796	27944
0V6U1l3aU4I	5722	6298
g9g9Y3BgYMQ	49018	49782
ONj9cvHCado	459255	466028
3S5waOa7zxQ	12439	12817
3PHhl2pa3jo	192933	192977
_23K29_RJnA	21156	21488
7BLs3-o4SnY	28915	29175
CpZBJZYJKFE	348220	352632
Y1sWOW23md0	41440	41859
blXD7jtbVGQ	72368	73056
I1qF38ue1sc	446394	450782
6N22wYwItDs	7523	8047
VHh5enuacoU	22191	22567
RQtMWyUV4zU	6550	6588
tTcpGjVMw-w	17822	18225
mhmpsjwxBAM	14206	14616
V2ANgnLDIQw	1433	1494
oTw8AECmUNA	530011	532498
MkdVK-GmtZY	4505	4604
QmH9qzjchRs	31551	32328
p3jvUDs1CnM	496517	497963
zDOF56D0yo4	7406	7433
HpcMKZUs2QY	137880	138688
