5vbvwTTQ6GA	15205	15206	15221
5eCg1Def1ik	1164	1180	1262
PzxxYd6fsr0	211	212	214
8uiUz_IUkpo	7907	8134	8817
v3rJ1DGhbIM	154	161	164
YRNXEcUIsaU	2546	2553	2598
zjIU9KOAgRA	206	206	209
iq_6Z1ZIA4k	1855	1904	1976
pQuk3t2aeBo	5917	5947	6159
G8O1wHFd3uM	6516	6671	7201
vjhbxxTYkpw	3846	4329	4758
pirYs7L4xog	4597	4646	4756
Yx3K3g4CtoQ	12178	12471	13136
lb2mJhPusRM	255	255	256
6kolTgj7uQc	1265	1274	1344
hibTeDRLhCc	633	699	756
VGmTO5DRxII	25703	25795	26258
6NdxqonzexQ	81	81	86
lyJqXb8Nj-I	1830	1883	2015
n1khwOk5dN8	15738	15878	16743
SXGKt-q263w	1594	1598	1610
JhA9PFyGwrw	125	125	127
ndiadyS1L94	2460	2480	2516
WkgHkrM9fo0	249813	250068	250996
9kb5cuLK4n0	26930	29248	37333
2YvCWCrssw0	45	45	45
YhQaXTMLXPs	917	935	952
36ZdwrpEMCg	49	49	49
4I25nV9hXGA	46408	46748	48302
wYdqohteanI	2357	2469	2465
c0AOEQAvZWk	14009	14012	14005
0Dz8SebIq3s	2229	2230	2237
ep57Nj9eWmU	15570	15584	15636
heayyMyhSGU	1108	1136	1262
_iksbUH1aMg	7562	7574	7666
342ILHWUonY	1150	1152	1155
ZXtpmM0NDGY	5510	5538	5657
zdBthc6fCk4	3811	3852	3906
dUC7TBmzrL4	6713	6753	6829
-Nm3bQ-uMhg	931	932	941
8dJyRm2jJ-U	337376	340391	352254
nYFDHftXido	8919	8955	9002
j1AuFXa_g0o	4996	5275	6551
YhxOUeZknN8	186	187	189
qen2szBZn7w	39	40	43
2n5GKLdrTfk	1794	1826	1926
dXqPagAcr64	1299	1302	1313
z4WblARaDGw	4811	4818	4861
XoFDIIyhPqQ	693	695	699
7SoG8bKN8vA	2751	2763	2828
qa2-wpVZt2E	10090	10116	10222
G3HaDp48kks	104	105	110
Ghbi0we-mcE	271	272	272
V3C4pWwDqps	34489	34513	34586
_iz5_DuY_II	9178	9433	9945
bJwdkYKF5LM	464	471	485
Vnk8NZ0sQbE	5864	5933	6021
qB9ZC-mbK8g	188025	189967	197284
uN39K9ctJuU	187	194	208
7OPg-ksxZ4Y	11173	11476	12367
EUcvdGfGEj0	12697	12771	12965
WnJipPJ2frY	108	112	115
wpV7OXr7JYo	12854	12984	13215
3Yh_6_zItPU	16418	17128	18023
2WH2shuw46M	210	216	224
D7WjpZy-0oE	2185	2193	2201
a3ljcLjvMR4	160	190	217
4H66pDhczzw	15462	15490	15570
zVZrLXP_p2g	1723	1766	1886
lm-PTGpQVO0	596	599	609
tCOAY406yzk	59	59	63
g9g9Y3BgYMQ	16589	16818	16523
ONj9cvHCado	None	None	None
ItZ4SlxpOiI	1429	1483	1635
LTjRgoqATBE	5785	5838	5953
HhBrKaLtiCI	26	26	26
3PHhl2pa3jo	8939	8942	8950
hMiNsiK1fGk	0	0	0
L_1LKg9UnCk	9864	9962	10349
v-QnXwVuhwU	416	416	415
PJkTt9rxLtQ	2307	2308	2311
elPuqdCo30I	4477	4506	4585
273pasBKH18	7604	7651	7822
2cCJazaUlwU	771	789	810
7EZaPUtbYVg	302	325	381
wsP3uDGLBFg	2282	2295	2344
-_EVfrXqkEo	9268	9269	9276
oTw8AECmUNA	24185	24268	24656
LL24xq7mVJo	152	164	196
hfwDcaRyHqg	26	26	28
7_qSIp-MmQU	6674	6682	6709
rr0NeIWItW0	5907	5919	5942
6N22wYwItDs	1624	1785	1971
ksgYjbUPFFg	135	135	140
DwlRoL_FKsM	897	897	901
