i0O86g520cs	1221
cXW7M2TQvQ0	1699
YC6fW0qqDUk	0
uynLFuuFBps	65
a_0PSZ2S_yw	12367
lnr1KCWf-J4	58
n43oZSY7df0	10383
aCZ6aLuyTwM	49
GsPk03_TqMc	None
FcmUNlgld74	11489
acMC7bTVcY8	20824
QO7e_RiMVQg	22520
YpQ5DEMqoW0	544
ioHy9bZDLhg	298
v8MKkbrfL-c	5049
bc593mbuTTc	10171
IM-x1VrAL-c	1551
z2JmKR_STSw	29969
s5vuXYNQehA	774
DDY6KjQCMoQ	5639
zKYqM2ADpz8	2822
IycyBFrJXXg	970
y1RNQcFySWc	83
oI_X2cMHNe0	14484
TkTaadb9GmM	10502
48s6RGU1dr0	6601
yOK-Vy8J4NM	2966
xBpUcJKYkSk	2608
VH0sc3HtAq4	7258
DmKpePzn5-c	90142
4Uo3_IuRR5E	502
efFQ02rvSiA	1813
cBzlNT9bU4M	130
5Ofpo0Jj62c	3736
tWIHC4pW3jc	210
P6Ps7MYB2bI	529
d_cwY5KqwYw	853
GZifN_BacG0	1571
apPxQOfh0ek	5925
tgB1wUcmbbw	66760
X6ePJCYeEn0	78
uFDkjbD4pZs	2316
PKMaOgCZU_U	1349
C2rJZd5YQJU	8576
F0fMoqY9qI0	5975
UeqIVJJnwCU	208
rpr9ltx8q28	71
T79ZSCQ5WEc	4243
HmP_wGYw1_g	12287
8_BLh6MXpN8	37
Nus7MfF2ytw	3407
uGzDKU7gxho	3490
sVKlJ5M2kBY	1218
y7RxSfivDnE	73
AcDGIkDGY2c	564
VcHMZ7LdMO8	63
jeVqPpWlPxg	63151
-KKBtdYW9Uc	710
R5QpUh6cYO8	6531
ktwOZXFYw0Y	3748
jLRm8wP6iCE	1074
ovZw_z2s9Bc	944
iH8mWNKM8xU	3284
GS-666L0VLE	12120
dEjA3uw5s3I	837
1meYHqpovJc	61
UMnk3n6QGmA	1291
ppS8kgyoU80	2042
QlZjtudjVD0	4599
zPOYkJsrewU	7159
cUbzWjNqtmo	6053
RX8b4H_wEEo	2331
DBjAIdTZrqQ	75
DmQ4Dqxs0HI	7349
Lk8pjx8KpVQ	167
ZyNCY8IW7oI	291
XwGjdaboKzo	563
L-A7p6s-1Ns	3409
4vbDFu0PUew	58735
_FlXe7GmBrE	850
MvDMMiVC8UE	127
udTOGzb9FHs	2129
bTdxa8uOzls	1627
x-e-Erg5irA	3950
QGae78sWVSw	13792
BdSKimOBm6k	29
BwGh2vCm8qk	47
8JbBzQBa9D4	666
kJQ3FkvUB20	5292
pRSkhCc3Hkk	933
mkH7rVb6V68	10857
oSwZ_BckDvc	19178
DKToNIqOJyw	2124
c0wUKCekI34	3244
I6o32fBPqMY	631
K463NayEBCk	28
Z_MvkyuOJgk	13918
7iFjVFF4gNo	95
