M1DIfhAzsWA	6003
SUwKZfzqxHo	2259
q-Z4ks7N9lA	69
iJLPcmKqJl0	3874
RM5UOyi8W9g	5133
bKHCTG_nwoU	4281
RqMxClvspj8	3373
btOCT2xcdmA	10542
oekocb7Boik	12465
AeNvZiUFBiQ	4225
t4-Vf6L63Js	4187
dTA54srFoI4	5269
kKREoXVEA_8	1865
z2JmKR_STSw	29968
W-bDXp11_yU	26
zy_bIL9W8EA	726
Q5dqdK_oCDY	16559
mhgTPzD7thY	142
TI1PiPdj-sU	3782
gYEGn1PPIV4	15376
-KVZuN2q0Bc	1221
7RExzRrH4Wg	None
u6Bt1kEeewA	None
8jcSjhTnSsM	880
3klWO2ttpGQ	9806
VIOT_9iW4dI	2556
gSTr4fKD71I	190
70JDd-Ywnio	13452
Shgz5SkFqH4	594
-eKdRrKotdI	4968
N_BOMV45mDY	512
7sC1dBws9L0	1386
8G2jppE4rgo	83
fVzrPxAP2-k	3107
iVLHSUR8HD8	8106
uWRxfANFDBs	4081
IDLvZRlsqEM	1332
Ousbm87IVRY	439
vclUlhFmvMQ	11313
Nx-FaOdPkeI	6139
KQjVS3Q1NBo	2567
yDEoKxx1bLI	31126
e2IEBQdsDYs	774
lho_M2NyHvk	1959
2O6P40DQwl0	3735
namXTvyvLp0	8738
qIUY_P1m0kc	141
3V5MMWOZYII	693
lB54llAdWsI	327
LwLaJbNOqYU	7956
2fsENwn4-0w	4872
deCIuMFNL-o	3748
QPB3PA3IUzY	1789
jc1fTjYV7t0	142
lhE0Kk9z6yc	0
SED75FEsCf0	1958
8B0tr5P5oRM	6398
1yuTJMFGxEw	54510
7-zDYh5wDK0	5882
znNMvMrRYJ8	1027
ebDmJ8FLJPc	780
MOifIuOhBiA	5622
GX6T2c6QH4Q	18469
pxqOWc_oTIU	1867
BcAuyOPvfeg	3078
I0yZqpRVLPk	2476
06cWmc2Zpnk	6079
6kQqrDVRvk0	1082
82vLVtE6hEo	0
C-7xXQ_iVRw	13328
g75kp76QZpI	2392
z9Va7cyv3d4	1902
Pu3MkJMRQgU	861
fRuiEv3JRDQ	14199
HinJX54QBeY	452
kJQ3FkvUB20	5292
WWX5frOy_f0	10549
0Ki_9jyEV-M	4409
a8c7jmucS9w	3343
Vkm5SpFfSiU	2014
YtjORciHwIA	549
LFO4DLKD7NM	832
P5Rpj4CEhBo	613
GHJr7-c8fDE	6953
w_35YzW2bx4	1637
YTFBiKHc6cI	646
eV9g92U7UG8	8870
XLxVPwpavJE	3688
C4hedi1lqpg	423
lx011zFYIGU	11414
gcP7_FDNGaY	17795
BdQIILQz88k	1489
NjOLQBjXlj0	130
LfdsJyIw3CU	505
x-rGEEJmEz4	2673
Tvva9IhMWfM	19177
iLlCvDyQP1s	3799
tvJwv-6oNOQ	6660
5aZS5f3oDy0	190
k-Ed6aMcVQY	27
qYE8NxymMIk	720
BJNcoHVuXZw	1752
cKmvL1Hta6A	4057
ZfgaLb7lJyE	8042
MRF4Qqj9WAg	138
u4-KK2Qebsc	360
zjka-AfYujk	13754
_jd0sk81oMk	80
xNgxUVpV1hA	1454
bmNjBghO1ls	1003
v1QiAu2_at4	4403
kqcd6n3UI_E	4627
pRqkC0ApuDQ	12235
BzQlUfRFLlE	1870
HEnmB2WnGQs	54
GX6Xn7TD2zM	1041
NzqSaojWqiI	1890
OJ2B4Fb7xQQ	6926
-s4mSqdfW4g	3811
-MawZgUZaAg	5790
JTL_gtRccwE	1501
-IH8kA5ItfI	4472
fA0F5q76bcw	30140
0LPqYF4_eE0	8074
j-56tTm3AXw	11159
x-ud5Y1-21Y	4106
0zWcV8ZCJyM	1274
4fPi0kFryLI	1023
8LnNUyjzo7g	None
06R0CTwUQCg	24
8dJyRm2jJ-U	337396
-6wb_BBc6Xw	311
X10VFBZXEfU	4555
oGvmMITObLg	42
F8a3ZLRGvjA	5015
k5N4T9z3H7E	344
eZslMJsyKdw	3521
-kXd2z_rH-Q	65689
YpasO7KKg4c	933
RlA3WiUtXio	1875
nemx2OFS4ks	2279
X2zLRkl2XE4	5041
qctGCgOk3wE	5408
05SS82pTpUY	924
D3e9jWnhO3k	3355
emBypaZ1FvM	961
7_aqktvtzkA	3438
MxuS3V16QLs	950
XpaUkndm85k	4929
sol7_jEoBaY	2857
R0CqhiMQ2NM	1544
bH-o5PlfpiY	16739
GRc9RPm1p6U	1773
5cbRYtgChLA	6051
_XgWdxyBmB4	5945
AhdoMuZsAno	3673
LkZIAQOK09I	7410
9Jr2dCEMxis	2408
m5Y6cDZwgD4	257
7i8hdRsgk3Q	9850
-XomWbwVMbE	14166
pPBJwcdLRYQ	390
8h2SDGhicbA	0
llzV_hQod-I	0
ONj9cvHCado	None
1Uf6AhLspz0	2619
rmpTkRnvMyM	5354
UnlQUWNSkUo	11075
FFEFpbStPUI	631
PqWq9Qt7rFY	14613
xTXA_CtXoFA	1404
fFMmitI1Eys	3231
x4thtOGfGqo	752
EdYvhHtPYTw	303
2U3-O5s4mlQ	4032
qmW-4x95vqY	3981
S68INR5y4LU	355
RBhM4lYUSPg	1915
XP03OS2bMbQ	1030
V5eYA3_grd8	135
Ic3FfrrH1Gg	1232
RUzuxuGPkYc	2576
-trzyJWGHnw	2862
mhHcdI7utBI	193
Dj9GUBkuscA	25492
lQJ-tHsottA	1177
EyLvXpf5jR0	2042
s5mTi5J5wwM	802
_kGN2OJ7BHA	807
4mk6A72bNus	976
