dEbVfBJMoRI	56839	57534
k01Pm-5h89k	67178	88367
Wjx7LaqEHJo	86262	86315
A4hjdUhKluc	17093	17662
4vczeQsaWSA	195110	195509
V3C4pWwDqps	59706	59853
_iz5_DuY_II	281484	290057
KYOsPUantFM	190426	190647
7OPg-ksxZ4Y	202537	209581
kg7_6afHYDA	24034	24317
EUcvdGfGEj0	172111	173237
7l6L5wFfsLU	216853	218537
wpV7OXr7JYo	88235	89522
RO_XCj8lkqo	17151	17292
lcV0SO8jYdU	957	971
3Yh_6_zItPU	306071	317295
4H66pDhczzw	91942	92112
uaeqaqNyDFA	16398	16442
j34VRnALak8	547	549
Dw77XHkPojg	4463	4469
wNeKvT_24Hk	7369	7389
g9g9Y3BgYMQ	49023	49786
ONj9cvHCado	459294	466073
ItZ4SlxpOiI	95117	100002
3PHhl2pa3jo	192933	192977
wFKgdZMm4wE	14891	15387
x7q6cDBryUI	51146	53668
DxaFNE7guqw	10670	10672
osa7x8qUVec	941475	941844
JqD2OxWQYMk	53734	54190
O9clzzxE4BM	351117	351516
orN0PaqQECs	25494	25505
fi5lWVhxEEY	1145	1168
EOJ5Og4YgcQ	769705	879873
-_EVfrXqkEo	225194	225287
oTw8AECmUNA	530022	532520
71ACRkNlhQg	37375	37755
3xXczgEyp5M	64989	70116
zuNWYmaaNZA	165824	166009
2S2GadSDSg4	9108	9155
JCNWDL3zIcw	44518	44847
mR1BGC_S8xo	74326	74575
DSMHqHkR1mA	10640	11188
6N22wYwItDs	7524	8049
HpcMKZUs2QY	137886	138694
