7pPkYIJH7oI	2896	2901
0HPKKFugajE	135148	136091
1yuTJMFGxEw	271041	275993
p6QAMEdB_BM	161706	164796
QlZjtudjVD0	125658	125788
8lPVQK2wn38	1381	1386
zPOYkJsrewU	155143	156901
6C1PEDS-kac	10716	10780
cUbzWjNqtmo	12886	13092
v_Sz-Kh2GLo	6142	6165
DmQ4Dqxs0HI	241367	245166
PT_Lvt_mqJA	2359	2566
8xfSL0XLRtQ	260094	268514
AUZcer3JNJc	4035	4066
4vbDFu0PUew	989162	1006719
KkeDg9RJELc	10456	10498
PcfwVCyJayU	878	880
PyPrgbRBilg	881914	882856
ZcyZRtLaWOw	12692	13959
HqO5jmkARaE	66585	84412
uKQXgerfnE4	10910	10987
kJQ3FkvUB20	175929	176467
cCf4qFl5uVA	3287	3855
mkH7rVb6V68	226770	227060
I5cKmpA7x68	2195	2228
oSwZ_BckDvc	120809	123978
esSnfGZo58Y	1579	1594
AQbmpecxS2w	45047	47261
elJf9iFLGos	1563	1933
-XtToNPFU1E	96994	98276
v17J6GbtvKY	99595	99794
0yCenSLpnaE	110386	110905
p6sCsOdqXQw	81064	82082
F-yEoHL7MYY	229546	235357
3FajtMuSknA	10116	10135
IV3dnLzthDA	498833	502189
atzfBDB3lZI	682125	685656
CKJfT8zyofk	932	958
ZoPJVcHYlU0	None	None
NUhNJ8lFUQg	60655	61372
EXUuKYHyXPY	86756	88177
8uiUz_IUkpo	6849673	7017963
XKDhq2UcjIM	142616	143136
SUdHzKRiBX8	73725	75673
pQuk3t2aeBo	250109	252658
L-QNituOKHk	76341	76912
vjhbxxTYkpw	32869	40032
kZdhnDmr0w4	69765	70295
pirYs7L4xog	5027250	5063090
2FsOG2guDqc	14857	14984
jaCtOiCgd1M	2057	2137
vnWHw1dXoq0	866	875
gM-PEws3iYk	10297	10358
n8b0z30Jg-w	8439	8661
af_MVvq0t34	9903	9923
245-m_JYDmY	884	893
VGmTO5DRxII	112423	113022
w1eENwQOp_c	17108	17186
Qs9qAjBbeus	3297	3325
JF8UziDHqZo	82044	84288
yQEondeGvKo	872981	873736
oUPRwfb37sM	120781	151394
U6Nhw-H2peA	5608	5805
1d6kl6nW2wM	6137	6146
dcZ6bEUPWts	139936	140530
DUqcrdEZopY	147059	149391
_b4jJJzaG90	606910	608395
GauAgBNSLcI	1899	1918
9kb5cuLK4n0	386370	433665
2gjKoP5bwbQ	30024	30547
86tUVQ9SFY4	2413	2422
txXIEosA36g	93065	93566
OJ2B4Fb7xQQ	167175	174403
qprZr64xtaU	50831	53616
c0AOEQAvZWk	3609584	3609444
0Dz8SebIq3s	61406	61443
yPQSHkL058s	10823	10837
ep57Nj9eWmU	119394	119701
heayyMyhSGU	84778	88173
aWoe3xdbToI	2271	2302
6QFQqMl5kS4	3745	3840
ZLScA5anDGY	515	523
Od_-CIgqec4	1445	1450
zdBthc6fCk4	150547	151898
SiQeZCHB7vI	2176	2189
8dJyRm2jJ-U	6165080	6234113
MN-HUIobFsk	2942	2956
iy95PRrxLT4	340406	341723
j1AuFXa_g0o	91676	98067
xn3J2EMqA9g	94830	95035
FUIWaKc7f6w	2365	2635
YLAxshOLsFs	35438	35443
txU0nH89v84	3248	3301
4vczeQsaWSA	195110	195508
V3C4pWwDqps	59706	59853
_iz5_DuY_II	281468	290046
hBTNyJ33LWI	586577	588122
KYOsPUantFM	190426	190647
7OPg-ksxZ4Y	202523	209576
7l6L5wFfsLU	216852	218535
PbRecLhhySw	1449	1466
wpV7OXr7JYo	88233	89519
lN3mGy_YtsQ	14236	14399
RN53Laqo5w0	1597	1623
3Yh_6_zItPU	306050	317286
4H66pDhczzw	91941	92112
tz56NQrJLBo	1212	1238
uaeqaqNyDFA	16398	16442
g9g9Y3BgYMQ	49022	49784
ONj9cvHCado	459284	466066
ItZ4SlxpOiI	95109	99996
Y-NkpL5x24s	2546	2703
-sbmgOiQWjc	23968	24070
3PHhl2pa3jo	192933	192977
L_1LKg9UnCk	1996145	2012878
WbJTmahWZCY	2403	2425
rmpTkRnvMyM	338270	338189
U3RBuVpwsFQ	36261	36879
7Qlu9azUKho	38638	38750
orN0PaqQECs	25494	25505
bIhN2hmk7Bg	2519	2523
O9clzzxE4BM	351118	351516
-_EVfrXqkEo	225194	225287
oTw8AECmUNA	530019	532517
ZQBjaqo-viE	383376	384278
vYHaQ_oD3No	8688	8798
2yayjKG-QzY	262110	262867
lNtOxZFiMAU	218762	219981
nhZIo5pcero	17275	17309
6N22wYwItDs	7524	8049
HpcMKZUs2QY	137883	138693
