Nus7MfF2ytw	175685177	178133872	188078031	193796348	199843891
uGzDKU7gxho	2328062	2433533	2446565	2448638	2443616
sVKlJ5M2kBY	394162	405768	437399	453535	465500
y7RxSfivDnE	51627	52033	53436	54035	54853
AcDGIkDGY2c	1481443	1498938	1594661	1630665	1675454
VcHMZ7LdMO8	25051	26152	28222	30313	32895
jeVqPpWlPxg	5281368	5876492	6883185	7346701	7799083
-KKBtdYW9Uc	1154326	1158973	1178336	1181299	1186774
R5QpUh6cYO8	1720492	1724616	1743380	1755644	1768163
ktwOZXFYw0Y	11364109	11439854	11885125	12198736	12508198
jLRm8wP6iCE	2112136	2115319	2123003	2127121	2130497
ovZw_z2s9Bc	1916040	1968704	2136000	2206338	2258460
iH8mWNKM8xU	2012873	2705990	4039625	4519148	4957672
GS-666L0VLE	9012326	9095129	9475617	9691060	9949527
dEjA3uw5s3I	11550912	11924732	13474812	14861698	16151421
1meYHqpovJc	53238	54558	58318	60393	62020
UMnk3n6QGmA	611565	614845	626387	632009	637653
ppS8kgyoU80	936057	942620	977905	997889	1016788
QlZjtudjVD0	6093362	6110675	6153132	6169482	6182028
zPOYkJsrewU	1828143	1858239	1971050	2020056	2066915
cUbzWjNqtmo	2123820	2187011	2288417	2311883	2347923
RX8b4H_wEEo	4275041	4411709	4958199	5289945	5593845
DBjAIdTZrqQ	52557	55104	61743	65327	68422
DmQ4Dqxs0HI	3435475	3505836	3817905	3996139	4162861
Lk8pjx8KpVQ	627688	646208	707210	738214	757597
ZyNCY8IW7oI	51424	54150	60541	62895	64835
XwGjdaboKzo	80533	81514	84781	86197	87218
L-A7p6s-1Ns	634394	641473	670106	686892	695953
4vbDFu0PUew	31912493	33137969	40236974	44602892	51079500
_FlXe7GmBrE	512679	541128	598194	641399	670804
MvDMMiVC8UE	62557	63851	69051	71250	73888
udTOGzb9FHs	1305346	1312609	1342881	1362258	1377591
bTdxa8uOzls	6723673	6769444	6988881	7111056	7202791
x-e-Erg5irA	1381208	1484630	1658008	1704404	1735791
QGae78sWVSw	2988611	3234121	4344336	4640596	4862800
BdSKimOBm6k	25160	26514	28823	31134	32812
BwGh2vCm8qk	516673	527316	581197	614249	642922
8JbBzQBa9D4	911076	918321	952044	971553	986484
kJQ3FkvUB20	3531330	3589901	3743891	3834587	3937737
pRSkhCc3Hkk	1496313	1509019	1547655	1566609	1583544
mkH7rVb6V68	5650372	5659687	5680566	5688303	5699773
oSwZ_BckDvc	9810856	10166231	11226573	11795256	12489760
DKToNIqOJyw	2938802	2974988	3153058	3296370	3377021
c0wUKCekI34	3047839	3167757	3545877	3745487	3963522
I6o32fBPqMY	119044	144776	205104	233104	247649
K463NayEBCk	26456	27027	28505	29112	29738
Z_MvkyuOJgk	13336354	13498083	14125997	14490562	14875580
7iFjVFF4gNo	18107	20664	27313	33567	40354
79utzs9G8ng	763306	764185	767536	761921	763757
nLhes14fUKg	1024448	1028637	1054167	1070376	1084017
MJyrDxtU5ds	384160	386927	396780	404027	410696
Ikrqv6M_W0Q	94380	94659	95471	95986	96534
H5v3kku4y6Q	102707154	103378208	106268887	108169543	110193162
IV3dnLzthDA	11622503	11731713	12166828	12373442	12616532
GBxoH5XxH2Y	1013832	1017590	1054008	1067199	1076878
5vbvwTTQ6GA	2091947	2094430	2106685	2115527	2123187
5eCg1Def1ik	1410158	1435603	1606828	1664388	1750176
PzxxYd6fsr0	67231	68540	72755	75240	77171
8uiUz_IUkpo	150823007	154912540	167283122	173614125	180375195
v3rJ1DGhbIM	95967	97111	100209	101907	103300
YRNXEcUIsaU	1936671	1945533	1998436	2027520	2054485
zjIU9KOAgRA	5495367	5530967	5757666	5914267	6029949
iq_6Z1ZIA4k	769684	821949	1024823	1146342	1239402
pQuk3t2aeBo	6467696	6564103	7048988	7285827	7496008
G8O1wHFd3uM	1060911	1109474	1317736	1425809	1482883
vjhbxxTYkpw	1816045	2374143	3036211	3201921	3288093
pirYs7L4xog	108937605	109713484	113101266	114882044	116759443
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777
lb2mJhPusRM	1265837	1273210	1297045	1313994	1330867
6kolTgj7uQc	1073776	1090429	1154386	1190784	1225282
hibTeDRLhCc	2564129	2622143	2677599	2697405	2703134
VGmTO5DRxII	9591647	9654213	10014014	10187758	10382333
6NdxqonzexQ	49697	49778	50052	50145	50172
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112
n1khwOk5dN8	8611925	8897478	9744452	10057696	10414207
SXGKt-q263w	1261856	1269121	1303641	1322160	1333008
JhA9PFyGwrw	37230	37468	38361	38955	39283
ndiadyS1L94	1201719	1215768	1269212	1291734	1311530
WkgHkrM9fo0	45623463	46297171	49332081	51069841	52577695
9kb5cuLK4n0	4905854	5608800	8592266	9426628	9873500
2YvCWCrssw0	37049	37155	37466	37569	37608
YhQaXTMLXPs	458185	470394	515246	542461	566277
36ZdwrpEMCg	40184	40277	40511	40613	40662
4I25nV9hXGA	20364722	20766757	22628946	23795866	24862176
wYdqohteanI	490160	519987	586090	606828	620995
c0AOEQAvZWk	48175704	48179172	48175839	48175603	48186602
0Dz8SebIq3s	4353568	4358987	4374376	4384293	4398223
ep57Nj9eWmU	8401439	8423438	8511969	8557955	8605072
heayyMyhSGU	2793421	2921900	3594612	4102756	4565339
_iksbUH1aMg	5549531	5562283	5636694	5667391	5703569
342ILHWUonY	2643170	2655578	2679985	2690655	2701483
ZXtpmM0NDGY	1602017	1617484	1687260	1725168	1759310
zdBthc6fCk4	5970748	6076700	6318016	6430432	6487331
dUC7TBmzrL4	5545180	5737085	6478108	6952956	7360712
-Nm3bQ-uMhg	1587495	1614045	1706709	1774038	1819138
8dJyRm2jJ-U	87149121	92833112	109399079	119780669	126093901
nYFDHftXido	7107012	7155327	7365557	7484384	7601665
j1AuFXa_g0o	7796678	8320166	10591125	11827842	13070008
YhxOUeZknN8	296640	305325	332668	351770	372423
qen2szBZn7w	35944	37691	41641	43475	44705
2n5GKLdrTfk	1399003	1490657	1894346	2120976	2371032
dXqPagAcr64	3783299	3809168	3893512	3948668	4001198
z4WblARaDGw	2188835	2199378	2256265	2294556	2327180
XoFDIIyhPqQ	763651	770209	791370	807787	823826
7SoG8bKN8vA	6257959	6304671	6573745	6738459	6885343
qa2-wpVZt2E	6663308	6734172	7071669	7283901	7452837
G3HaDp48kks	28156	28396	29153	29492	29763
Ghbi0we-mcE	322018	323679	331538	336239	339478
V3C4pWwDqps	10077929	10085968	10063399	10088771	10110816
_iz5_DuY_II	6392990	6653878	7821344	8585736	9141791
bJwdkYKF5LM	939695	955940	1036449	1088234	1123459
Vnk8NZ0sQbE	5232309	5389566	5834992	6039996	6223719
qB9ZC-mbK8g	8933797	9043395	9602523	10000101	10305791
uN39K9ctJuU	4423108	4517933	4949188	5264122	5618131
7OPg-ksxZ4Y	2561568	2683025	3110335	3384157	3642159
EUcvdGfGEj0	3149900	3172373	3309775	3374909	3435681
WnJipPJ2frY	132181	141262	171045	193664	218474
wpV7OXr7JYo	7804256	7925204	8363197	8488744	8593358
3Yh_6_zItPU	6466499	6855393	8078570	8562329	8883066
2WH2shuw46M	44074	45228	48286	50911	53048
D7WjpZy-0oE	2119730	2128237	2160967	2182576	2200085
a3ljcLjvMR4	59491	74629	93243	96743	99762
4H66pDhczzw	4482027	4492337	4543814	4567104	4597082
zVZrLXP_p2g	125724	135379	162724	177478	194202
lm-PTGpQVO0	1213997	1223176	1276028	1300132	1319186
tCOAY406yzk	102841	104329	110217	113389	115900
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861	3973966
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198
ItZ4SlxpOiI	2419427	2535872	3158127	3615434	4115905
LTjRgoqATBE	984692	1005134	1076112	1107968	1130484
HhBrKaLtiCI	20533	21287	23040	23768	24423
3PHhl2pa3jo	11929088	11936197	11959826	11972641	11985257
hMiNsiK1fGk	3247888	3305680	3563775	3759169	3956751
L_1LKg9UnCk	40292769	40596782	41600861	42043605	42491758
v-QnXwVuhwU	940880	948942	973630	988200	1003177
PJkTt9rxLtQ	1802840	1793651	1797524	1799730	1802846
elPuqdCo30I	1306576	1322970	1381785	1408389	1434254
273pasBKH18	27179443	27475488	28867072	30139955	31474410
2cCJazaUlwU	364024	378077	422628	447707	470107
7EZaPUtbYVg	394454	413481	534554	598157	634824
wsP3uDGLBFg	2241476	2257618	2347941	2406471	2455877
-_EVfrXqkEo	8825038	8831397	8853936	8866789	8876901
oTw8AECmUNA	19874810	19970388	20471392	20791284	21179852
LL24xq7mVJo	54326	67834	102792	114918	127088
hfwDcaRyHqg	14406	16161	19499	22206	24180
7_qSIp-MmQU	2098848	2106533	2142638	2165842	2183151
rr0NeIWItW0	5706303	5717471	5768910	5799469	5833343
6N22wYwItDs	297540	345504	467027	509634	543028
ksgYjbUPFFg	254484	255904	261958	264987	268506
DwlRoL_FKsM	539902	544205	556827	565374	574258
