vqH2J5jwfFM	27	27
pVVlOhVS8-A	498	516
PqKZRCyxXJE	4590	4838
s6k3kQfdJFo	3650	3944
nYeR9KMQSuQ	1741	1813
hFEzUUBBVkc	5066	5159
ftDQ3bM6C-c	3	3
Tvva9IhMWfM	19180	19724
AbRG2AMqlw8	1757	1760
Lmgr3UPCK_w	101	103
tvJwv-6oNOQ	6661	6980
7hPr9jYqMFk	1714	1781
T_I_BJLZ7Sg	2308	2522
kCV1Q4jHRzM	1578	1684
TOl098VVSd0	2336	2519
vAaEdTUuzkk	30	33
yJ4A-TzHU7A	184	180
kqcd6n3UI_E	4633	4858
Cu1dRtRknnM	111	127
q4HSTqu9qVg	2962	3390
nK5-sHSOK04	45	61
qprZr64xtaU	7642	7989
-MawZgUZaAg	5790	5844
JTL_gtRccwE	1501	1519
fA0F5q76bcw	30132	30515
kB9qR4xlG9Q	963	989
QAp3Jv8c9uE	1773	1810
-OkDE948Z18	11290	12227
e7KCUKQV2Ww	134	141
zdBthc6fCk4	3811	3852
tsnxZRcJe6g	1314	1353
X10VFBZXEfU	4555	4812
ooeT0CdgQh8	2070	2088
vXJJQ3B6XOo	626	676
pq__dCbLoLI	12	13
JnPnQO1td_A	1384	1395
yEn8BDFVRcI	101	104
dDWlp1iNZvc	371	386
245CmJkEqIk	1373	1499
T-vBmTAvtWE	241	254
WsRxPCx2cl0	456	491
nemx2OFS4ks	2279	2355
D3e9jWnhO3k	3351	3387
H70Ht32ttNo	1755	1901
XpaUkndm85k	4926	5235
PEbXCWE0mUE	23	23
bH-o5PlfpiY	16738	17045
3Yh_6_zItPU	16426	17128
FfeaUvBsStE	1128	1170
GRmDEmQPkOo	286	314
UF1E5HJNz-A	8206	8885
-aUulCEUfOY	701	762
_8Fz6-YWMrE	273	294
KE9bWXsTdvM	46	47
fOLGNmnx0X8	5761	5971
fFMmitI1Eys	3227	3341
3i5WeMTJg6Q	54	65
m_MyfcG7g-0	1381	1436
aSfQHZDXpzM	1672	1779
7U96UgEpOYM	36	44
ATId-Ofg60o	804	1082
Y1F2-qm-RgM	810	843
nvtU2MUQfOs	1281	1284
F2KY8APFXFo	91	135
-trzyJWGHnw	2860	2919
2-do8WRS9wA	None	None
mhHcdI7utBI	194	220
mL9nLIEwsgw	781	903
aEAclLfGxdA	24	29
OmBhlHAQiNI	3395	3467
2USEAgSMkIY	431	453
KX-0dyrkOZY	2575	2602
