1tGapyYxZ9o	4081
nOL7AAlBNWE	10699
73z14uurwO8	18797
Hk8IbI7WXwE	60567
HcYkm5HMO-Y	6783
irmjkT-cu9I	287626
xYKfGcXhpww	1779
01vtM9g8Abo	16765
Ujaa3ar4hCA	61367
DqHzY0Ye4Rg	51144
h4KVVYkrILo	32813
wbWMeOdrQw8	5651
Ux5Ws6nqdYY	16463
L51jatjkgU4	24415
ebVEtKdILqk	5836
r5n1GCY-nYQ	413985
DDY6KjQCMoQ	161996
MXWgNfIeYVA	8097
EaNgb5NZ3z8	31759
V7lHNwP3pes	146293
aTTRT41kKRk	45774
4TcXhZZM9ss	47490
2zPILxJQBEE	68326
FnD2ZUAl7tE	3651
lh8qH-QWo9c	13351
m5I6czoUIqk	2524
VCHk9zoFIr8	67925
qMVd2YRpwxQ	4389
0ob5Cxk_R-I	93405
zcV5sWLSlpk	2022
Hqvdr91LoSI	86931
dKxWdLubIT0	21038
lHB5LGnPoxY	4075
m_jpfxJz04I	174683
xNZLnGcSZm0	13838
-NgoUgB34BA	6017
5l1BNHX_a3s	11733
l8DOByEKujw	9459
0-z2-XUr1yA	2832
OuVXEipPe8c	10041
nY3Pqhs_Jbs	250092
VhAGdjRFXwM	12968
qiymUC8h-bo	8001
aA0MuS0UhME	14402
rtu9E1LX0Tw	13729
IsFpeXZTWao	14765
NmX1N2p_UUI	9588
-j8ZzRriM9k	69377
k2MpW9v7nJs	2948
UaIw4msLhe4	None
HOKEJEDRwxE	6187
ur_zqGDzIjE	10825
i22Lh2Npe-Y	27009
sNB8REXJ4DY	7715
SA2_QS-025Y	11083
q0jyHVYCqX8	8688
i3PVch18sVc	42112
geNqUzG2fRo	13813
T3UtNc-wJ84	8872
XGQIQVsgAQw	39229
Gdzj4rkS5TY	604
drSVg0q9-1Y	8243
ITjuQpjG3JY	18445
jeVqPpWlPxg	1272891
pqnSZjwlYKY	73719
fSZ3M_BVWN8	7605
Pr8_TRbTTdU	1629
