lyJqXb8Nj-I	29763	31119
sk9zxDrY_Cs	4701	4930
n1khwOk5dN8	269715	274388
X4tkpScTVIE	4263	4274
DUqcrdEZopY	147049	149369
_cW5UCUv2zU	31761	32294
m5KR5mVWtmQ	3187	3224
QYh5gWwZnCM	401	417
faFYKeUd6HE	1550	1567
3RUUYE9oRaQ	5092	5141
2ktrhIVfRws	390	390
OJ2B4Fb7xQQ	167133	174359
ByffdoApIuc	1009	1028
3h0_EKfgxuY	2485	2554
Sd0cUVU2CzE	3307	3366
yEP7GgzSgUs	9567	9598
c0AOEQAvZWk	3609583	3609440
Vt-WpdbwIek	26877	26944
w0Hpsc89KpI	703	711
plevxo4Enps	17000	17054
44UFVI6lTYE	7796	8213
8dJyRm2jJ-U	6164642	6233849
41-nd7dmjFc	599	611
qOY8F_ngNWI	149237	152618
kUb-hQsTdMY	7201	7298
tOoqe7gj3eo	5811	5879
dEbVfBJMoRI	56830	57527
2n5GKLdrTfk	73887	76676
pnCIQDuO6rE	673901	678362
5CZ7BDolNaA	6056	6132
V3C4pWwDqps	59706	59852
HD6_0c8Fgnk	3598	3854
_iz5_DuY_II	281411	290000
bbNj0atVOzw	2752	3009
KYOsPUantFM	190424	190647
JyP4errAatk	1510	1527
DApcnbjG5io	15160	15379
_3qcta4fo6Q	919	953
7OPg-ksxZ4Y	202463	209547
Q_R5azC1xUI	11987	12064
Xl9u1XTGkis	27608	28416
wpV7OXr7JYo	88230	89513
YLYKyDs6jWg	903	1036
3Yh_6_zItPU	305979	317232
Vr5Ph5nOdgg	5193	5279
kBArlifCKgo	25948	26397
t3TiuCbgWMQ	2864	2886
u79EjaUsHBc	1189	1216
52TijrkrNGY	9417	9518
-lf-tobZ54I	9406	9424
UST5N5fgLV8	4888	4899
zkxokq6qiGw	2668	2697
g9g9Y3BgYMQ	49018	49782
ONj9cvHCado	459250	466024
UT6svFVQY4g	1662	1681
RQtMWyUV4zU	6549	6588
JqD2OxWQYMk	53731	54186
5YZ02LC7SUM	22315	22954
V2ANgnLDIQw	1433	1494
oTw8AECmUNA	530008	532496
vYHaQ_oD3No	8687	8798
IO0s9JzR4So	5833	6155
mR1BGC_S8xo	74322	74572
6N22wYwItDs	7523	8047
HpcMKZUs2QY	137878	138688
BOnhJt5pyOo	1396	1413
