TUbq7dOIWfc	3247	3293	3379	3431	3465	3504
ofzAHuarLQQ	27062	27192	27689	28079	28395	28629
E3j8JJxoNZM	2988	3320	3592	3675	3847	3937
-tRyveYrHWc	7635	7820	8311	8578	8810	8999
8G01PAw2SdY	3816	3988	4230	4426	4519	4598
jeVqPpWlPxg	1272739	1347516	1682971	1757087	1839392	1888175
FfsjGlFNb6k	5836	5876	6031	6110	6203	6255
-KKBtdYW9Uc	8352	8363	8322	8332	8335	8337
V7xkf4EIyys	4749	4852	5050	5138	5214	5252
o2uWu55clG8	31303	31452	31715	31889	32062	32155
BcZutcrwspM	9691	9712	9776	9836	9923	9965
tn79OFbPwKE	439325	442019	452252	458256	463447	466079
iH8mWNKM8xU	None	None	None	None	None	None
rjKuq25a0L8	5905	5965	6173	6304	6369	6407
RirNNYeHfBc	22658	22791	23089	23328	23484	23620
eBe4TySsONo	19065	19147	19308	19391	19471	19529
0HPKKFugajE	135147	136085	138654	139855	140982	141585
1yuTJMFGxEw	271013	275979	285657	290599	296378	300054
8TF1lDvl8To	5866	6237	6799	7078	7289	7440
m77uOIO8oZc	2764	2805	2866	2880	2901	2922
nWvCC170AhQ	9157	9209	9326	9391	9443	9501
zPOYkJsrewU	155134	156888	161646	164035	166118	167508
oF0tQiRA_Po	15829	15893	16046	16138	16219	16284
cUbzWjNqtmo	12882	13089	13420	13453	13683	13797
OPLNn0EWRak	6294	6344	6469	6557	6616	6657
8xfSL0XLRtQ	260059	268450	294538	307838	321772	329745
DmQ4Dqxs0HI	241348	245141	255537	261474	267054	270148
TYAPatpXmYU	1439	1440	1452	1462	1466	1476
t0A9T9odIng	5203	5326	5764	6113	6283	6387
4vbDFu0PUew	989019	1006649	1071383	1108566	1152753	1175323
W6aKUbzrf7Q	4874	4891	4933	4947	4970	4989
-b7l4TmWMQg	100225	101480	106055	108876	111981	113792
4DzpgwcGM-A	15339	15465	15852	15996	16115	16203
0_E-aG_bISM	7376	8483	9328	9501	9589	9626
iE3G6JwkSzM	9554	9597	9698	9770	9839	9885
xmGetpBKsJM	6268	6287	6338	6373	6441	6480
QZ3pBoEAFmo	5199	5220	5270	5293	5316	5349
vL0yww9nk9o	127664	127819	128299	128567	128825	128901
CU-gFup1N6g	10153	10182	10280	10341	10471	10526
QGae78sWVSw	58864	63805	74836	77926	80537	81733
kJQ3FkvUB20	175927	176466	177758	178446	179170	179561
mkH7rVb6V68	226770	227059	227553	227707	228096	228175
oSwZ_BckDvc	120772	123968	132981	139131	146023	149125
v17J6GbtvKY	99593	99794	100447	100940	101371	101633
llWDmKfTf4Q	327	328	345	353	364	372
AQbmpecxS2w	45037	47249	52386	56591	61638	64274
p6sCsOdqXQw	81057	82079	85007	86405	87647	88379
Z_MvkyuOJgk	446309	451253	465266	472436	479988	484550
AGdN0M3qvRQ	33622	33726	33913	34001	34090	34182
C99p_XDjnzM	3816	3827	3841	3843	3846	3849
EMENtBGB2oI	4379	4521	4892	5196	5429	5586
yvMFw-RPw24	1837	1932	2119	2214	2307	2406
AMt2USIyHxo	None	None	None	None	None	None
7JYWvFXxrtc	926	939	943	946	949	952
GGY2mPQwN7c	118179	119618	122433	123949	125420	126244
gcrbbm1M5_E	8609	8620	8638	8646	8653	8656
IV3dnLzthDA	498810	502169	512305	518323	524371	529060
5ns4cNiEPEU	878	895	914	931	939	941
EOWTHZasKjY	6263	6279	6296	6307	6317	6322
v2PeasiG_bE	1090	1106	1133	1146	1164	1168
ZoPJVcHYlU0	None	None	None	None	None	None
8uiUz_IUkpo	6848307	7017357	7623306	7938535	8216584	8364922
qrQlFeRhh_M	2849	2917	3067	3131	3212	3263
eHDO_lT2mVU	12057	12100	12191	12231	12275	12300
pQuk3t2aeBo	250094	252644	260828	264760	268358	270510
SUdHzKRiBX8	73712	75666	81459	84817	88085	90080
v8lSnWpX2HY	2817	2874	2963	3020	3068	3093
L-QNituOKHk	76337	76911	78400	78946	79410	79773
rDDg8yh8_Zo	20416	20555	20864	21046	21248	21365
vjhbxxTYkpw	32807	40019	46757	48921	49911	50161
ZQ4E0JJcxz0	127693	128579	131021	132241	133765	134627
pirYs7L4xog	5027023	5062928	5199711	5285386	5361124	5401424
Az0qpaULe44	2030	2052	2121	2155	2180	2203
uFzuRm3wCDk	51859	52855	55291	56385	57574	58346
O--o-O-ABBw	189162	255492	414943	521713	638651	716215
DqWPQqfRod0	3028	3068	3127	3159	3199	3219
6kolTgj7uQc	70474	71462	73846	75158	76257	77038
-4CDUUCtmxg	158725	162915	174980	182057	188394	192061
VGmTO5DRxII	112421	113022	115809	117396	119004	120138
7sKmkddKo7c	523	532	550	558	570	573
w1eENwQOp_c	17108	17186	18028	19258	20169	20497
JF8UziDHqZo	82032	84266	89200	90285	91381	92093
lyJqXb8Nj-I	29763	31119	34631	36759	38339	38916
sk9zxDrY_Cs	4701	4930	5308	5410	5573	5673
n1khwOk5dN8	269715	274388	288152	295748	303527	308802
X4tkpScTVIE	4263	4274	4306	4317	4338	4353
DUqcrdEZopY	147049	149369	158332	162406	165740	167989
_cW5UCUv2zU	31761	32294	33240	34123	34802	35179
m5KR5mVWtmQ	3187	3224	3283	3343	3389	3417
QYh5gWwZnCM	401	417	437	449	461	467
faFYKeUd6HE	1550	1567	1625	1661	1679	1696
3RUUYE9oRaQ	5092	5141	5211	5246	5268	5291
2ktrhIVfRws	390	390	391	392	392	392
OJ2B4Fb7xQQ	167133	174359	193279	205372	219453	225303
ByffdoApIuc	1009	1028	1058	1072	1081	1088
3h0_EKfgxuY	2485	2554	2697	2782	2841	2886
Sd0cUVU2CzE	3307	3366	3507	3556	3611	3645
yEP7GgzSgUs	9567	9598	9666	9703	9722	9746
c0AOEQAvZWk	3609583	3609440	3609149	3608800	3608517	3608574
Vt-WpdbwIek	26877	26944	27080	27201	27327	27401
w0Hpsc89KpI	703	711	721	728	733	738
plevxo4Enps	17000	17054	17164	17229	17284	17343
44UFVI6lTYE	7796	8213	8993	9476	9871	10050
8dJyRm2jJ-U	6164642	6233849	6476479	6611156	6737142	6810171
41-nd7dmjFc	599	611	639	650	667	672
qOY8F_ngNWI	149237	152618	164118	168827	172607	174607
kUb-hQsTdMY	7201	7298	7493	7600	7680	7760
tOoqe7gj3eo	5811	5879	6032	6112	6209	6253
dEbVfBJMoRI	56830	57527	59737	62057	63834	64695
2n5GKLdrTfk	73887	76676	84589	88915	93520	96850
pnCIQDuO6rE	673901	678362	695835	705358	715217	722980
5CZ7BDolNaA	6056	6132	6293	6353	6406	6445
V3C4pWwDqps	59706	59852	60287	60505	60706	60823
HD6_0c8Fgnk	3598	3854	4098	4079	4082	4084
_iz5_DuY_II	281411	290000	325133	347503	361447	370612
bbNj0atVOzw	2752	3009	3554	3820	3989	4055
KYOsPUantFM	190424	190647	191258	191583	192642	193178
JyP4errAatk	1510	1527	1568	1584	1603	1618
DApcnbjG5io	15160	15379	15980	16280	16550	16714
_3qcta4fo6Q	919	953	1016	1045	1062	1073
7OPg-ksxZ4Y	202463	209547	229223	243338	255556	260647
Q_R5azC1xUI	11987	12064	12219	12304	12396	12452
Xl9u1XTGkis	27608	28416	30818	32614	34280	35279
wpV7OXr7JYo	88230	89513	92652	93639	94408	94912
YLYKyDs6jWg	903	1036	1260	1351	1445	1500
3Yh_6_zItPU	305979	317232	335922	343823	350867	354673
Vr5Ph5nOdgg	5193	5279	5406	5499	5595	5636
kBArlifCKgo	25948	26397	26609	26918	27123	27196
t3TiuCbgWMQ	2864	2886	2918	2937	2950	2969
u79EjaUsHBc	1189	1216	1257	1277	1290	1297
52TijrkrNGY	9417	9518	9752	9880	10016	10085
-lf-tobZ54I	9406	9424	9458	9503	9540	9565
UST5N5fgLV8	4888	4899	4925	4945	4963	4983
zkxokq6qiGw	2668	2697	2748	2787	2829	2866
g9g9Y3BgYMQ	49018	49782	50502	50291	50328	50347
ONj9cvHCado	459250	466024	483086	491380	498748	503813
UT6svFVQY4g	1662	1681	1735	1770	1800	1816
RQtMWyUV4zU	6549	6588	6685	6724	6755	6781
JqD2OxWQYMk	53731	54186	55497	56143	56870	57279
5YZ02LC7SUM	22315	22954	23802	24150	24531	24786
V2ANgnLDIQw	1433	1494	1665	1840	1939	2011
oTw8AECmUNA	530008	532496	543933	550893	558854	563940
vYHaQ_oD3No	8687	8798	8891	8819	8858	8868
IO0s9JzR4So	5833	6155	6799	7116	7355	7508
mR1BGC_S8xo	74322	74572	75251	75643	76041	76267
6N22wYwItDs	7523	8047	8964	9311	9570	9774
HpcMKZUs2QY	137878	138688	140853	141949	143799	144634
BOnhJt5pyOo	1396	1413	1435	1446	1460	1468
