MFJXVifOwJM	7300	7389	7520	7584	7665	7681
jeVqPpWlPxg	1273725	1347764	1683185	1757278	1839603	1888292
44eiT--RN6U	9926	11170	12933	13741	14588	14954
pqvwYlaefP8	11087	13769	15801	16340	17099	17373
UdUL92O17kE	10169	10354	10710	10873	11201	11311
iH8mWNKM8xU	None	None	None	None	None	None
d8jHBC7KUKw	1637	1892	2117	2222	2366	2426
cNVgMk2oLQ4	49479	49957	51091	51837	52582	52989
Ug-xUfLIivE	1733	1823	1902	1955	2007	2027
FtYkJe9w4eo	3728	3790	3881	3918	3970	3987
7ML5HuZDtw8	4305	4313	4340	4353	4358	4361
FXg1DGfgIq4	21275	21427	21674	21821	21935	22009
G_sXw-9s83Y	9698	10267	10996	11650	12123	12326
LwLaJbNOqYU	77245	79009	83042	85159	87101	88333
QTdaJHXS8rQ	5021	5226	5571	5722	5863	5919
tw0gG3NV9YE	4907	5025	5229	5363	5492	5562
TyAmmAA7hQc	6473	6569	6769	6863	6962	7038
1yuTJMFGxEw	271052	276002	285676	290613	296390	300068
0gAfB8YGQlQ	6108	6190	6368	6500	6637	6704
may0wSpC5X0	3925	4536	5146	5610	5968	6132
yLXKqhKaQjc	5626	6051	7124	7813	8432	8724
ZfQgia8y85g	5650	5719	5826	5879	5967	6017
9N0pRm_atEI	6558	6638	6767	6821	6866	6901
R5E_DcitNBI	4595	4645	4772	4841	4917	4961
DmQ4Dqxs0HI	241376	245179	255554	261500	267066	270156
4E5iJbK1-Lw	3801	3887	4077	4167	4280	4316
MOifIuOhBiA	348661	348779	348036	347888	347707	347635
T-phq7QKN_I	6016	6084	6174	6216	6260	6285
1D-H_7W6pZs	53312	54930	58809	60798	63236	64730
4vbDFu0PUew	989215	1006750	1071521	1108650	1152869	1175394
yq6_Z7fi0q4	30649	33134	35832	36389	37249	37547
SGMxo7cRi24	3294	3343	3417	3456	3484	3503
FBVrdMAnZpM	12182	12250	12315	12362	12395	12408
RXF9oupPE_E	18330	18792	19688	20219	20690	20894
jCcdH4imZ8o	10491	10624	10923	11079	11255	11391
DgCTlhAqGjQ	2807	2855	2960	3039	3113	3130
enZxKJnMzRA	29285	29414	29667	29795	29901	29939
3PXENu6PvkQ	9029	9264	9713	9962	10377	10561
rJYPadEC_PM	6920	6900	6866	6850	6832	6823
oSwZ_BckDvc	120821	123984	132999	139145	146032	149132
ujjflEi6lV4	10189	10437	10842	11019	11232	11332
_83AOaZ3Iyg	125449	131221	143365	151056	159047	164913
bFgRGA8rjoU	891	924	1016	1108	1176	1205
OEOEX_ExDnM	5870	5889	5937	5967	5991	6001
hfClU7lZyQA	7399	7712	8120	8304	8443	8498
XynFyyAX1f8	6172	6389	6683	6811	6964	7050
YWFkjaa8yfE	41239	41427	41732	41952	42297	42451
c0wUKCekI34	162285	166513	176276	180780	187146	191499
IeW67q_B1KI	5198	5604	6137	6211	6289	6311
4PjL4x4k-zI	1055	1067	1095	1111	1126	1128
r1ls5jQrcw0	1034	1349	1861	2050	2308	2399
ZQBefPPcN_4	24851	24889	24916	24922	24929	24943
HzLKWOkPhgQ	14833	14909	15012	15059	15077	15093
p5vPT_vmV3o	33000	33351	33909	34251	34608	34842
-k9hMjhZbgc	4016	4125	4325	4499	4705	4868
GwBNFNO3GcA	11921	12075	12316	12384	12511	12562
4Aav3Of0p0o	739	743	756	763	767	771
2qiL-qMdMl4	8038	8112	8224	8285	8325	8350
Tvva9IhMWfM	564715	582125	610451	624634	638719	644908
tvJwv-6oNOQ	38436	38745	40395	42265	43904	44816
nRDRABVR3y4	2753	2773	2800	2818	2845	2864
WfmQU5xE-Ss	14110	17480	21595	25070	29349	32830
nkkc0IRQoC8	4805	5146	5588	5715	5841	5883
7-c3PFsrnVE	5119	5158	5227	5277	5334	5373
Yx3K3g4CtoQ	110641	114624	125087	127760	129422	130400
SGqPvHBsug8	21701	22061	23093	23766	24387	24769
lzqDEe4AZ-A	1970	1971	1976	1978	1980	1984
kJN5RDgksxA	378	382	389	400	401	403
iDiNeoOtR84	43853	44337	45123	45415	45816	46071
zX63QzrGNv4	85020	89431	93628	93599	94576	94911
4BsA43HJtU4	19204	19898	21218	22059	23283	23985
_TrYTV3KMls	15580	15936	16403	16590	16770	16837
xNgxUVpV1hA	1181778	1225741	1421165	1514367	1573007	1593312
jZJHGIrq25w	32540	34296	37630	40277	43556	45385
OKikGDmonKU	8728	9529	11280	11855	12520	13101
gMtbVzF6tFE	13646	13778	14006	14101	14211	14242
DoSUAqYmobY	6154	6273	6516	6663	6804	6878
lyJqXb8Nj-I	29773	31126	34637	36767	38345	38916
bhBNahf_b6o	6380	6543	6802	6989	7172	7264
n1khwOk5dN8	269760	274434	288169	295764	303542	308812
majXdhyhh0A	27045	27330	27764	27958	28189	28349
7SVTUhkc7Hs	8421	8934	9646	10010	10332	10488
OJ2B4Fb7xQQ	167199	174425	193342	205408	219471	225325
25_ngAqZEp0	30004	30731	31187	31634	31994	32181
dGptOlDUw1o	6806	6853	6893	6936	6994	7022
xzqGVmY18MA	10920	11091	11338	11452	11562	11631
tuweKNR7WY0	2952	2994	3069	3118	3163	3189
4-pdqDTaYyo	7131	7353	7750	8023	8395	8597
qR1zxfV9e18	6460	6507	6605	6645	6685	6710
ex0HPagzuvs	6034	6166	7489	8989	9688	9977
q2cGvvdsmoU	6232	6390	6629	6781	6882	6935
9Odjk_W8DZI	7530	7654	7786	7837	7877	7906
HgdMgh0RXm0	9434	11944	14489	15270	15885	16189
13gZ93TkXZA	14000	14275	14658	14967	15298	15462
rQ_IL-5haUw	7644	7845	8122	8224	8319	8375
xN08oBm3-OU	24186	24444	24976	25253	25640	25803
zdBthc6fCk4	150551	151901	154585	155691	156161	156326
Z-Dvgq85x3Q	1090	1102	1120	1137	1156	1158
8dJyRm2jJ-U	6165287	6234217	6476872	6611449	6737466	6810347
lqA85f4oWtU	4268	4356	4537	4651	4774	4818
M1az5DjO_kU	14262	14452	14759	14912	15090	15225
RfV3PM4PR_8	24180	24244	24423	24518	24589	24624
dO8G4kMhMvE	141177	142933	146385	148771	150937	151977
2e5jP5hOqeE	1032	1032	1028	1027	1027	1027
-wnvU4qAnM0	81517	81615	81806	81911	82020	82072
g0EqOikZsJY	4274	5014	5600	5740	5884	5929
nwduENqvb14	23415	24228	26316	27706	28985	29775
3GDG1pqiKNw	623	636	673	697	719	726
DLvQMk7KZXk	3571	3621	3727	3815	3882	3913
OtDC2VYOsyk	2217	2626	2879	2946	3000	3025
BttjSmLiv4o	221613	222063	222868	223362	223911	224226
8FuNrCc8ggM	28835	29720	31629	32615	33816	34585
BiFIvEGnMOw	14810	14926	15123	15209	15322	15384
zRRulQ54K1I	26339	28183	29264	30201	31235	31832
zVFaFn_by4k	3073	3493	4288	4628	5019	5159
E7lcnNjlmfo	1132	1286	1514	1654	1765	1815
7OPg-ksxZ4Y	202551	209590	229284	243366	255576	260656
bMpcxMYZHDo	35214	35261	35373	35426	35473	35490
tlKpIcN1RQg	56573	56723	56903	57035	57174	57224
4Uz2LBWhItk	1601	1645	1723	1771	1803	1821
sjXm6eZyvv8	1579	1715	1793	1817	1887	1911
c_Zvc1-6IVc	37007	37562	38524	39025	39585	39835
3Yh_6_zItPU	306085	317307	335965	343839	350877	354681
pTWvJMCrvYg	25847	26193	26584	26932	27372	27658
ONj9cvHCado	459301	466078	483103	491393	498770	503821
orQmcFszdyQ	91408	94363	100794	104119	107706	110042
xWbLiVHyQEQ	334	338	349	352	354	356
rmpTkRnvMyM	338273	338189	337983	337855	337691	337600
DYb00-Kgx2w	3899	4461	4934	5120	5316	5403
1MNLuf5Zrsc	21873	22230	22981	23354	23832	24157
c88YqsUcioo	1460	1517	1644	1695	1770	1805
cgCRWdSFfkY	5017	5050	5123	5168	5200	5230
il9tQBC9Rdo	1421	1476	1609	1717	1803	1845
S9AU_xPmg-E	8157	8182	8246	8262	8316	8329
qmW-4x95vqY	51301	51362	51505	51517	51522	51524
ijS_orLb6VU	95601	98091	105905	109502	113879	116215
uLkJ4UosFgA	27785	27993	28527	28829	29172	29406
NtmnxwriCjk	2706	2762	2827	2855	2881	2889
NBLoY4QWsd8	1212	1234	1286	1304	1335	1347
FJPLXnN5tV4	44349	44375	44435	44473	44537	44566
F4xMbd9_Ips	117951	118145	118524	118908	119279	119411
6N22wYwItDs	7524	8051	8966	9312	9571	9772
7ph2lY6lMR8	8997	9244	9697	10552	11113	11425
6IEW4co4MIE	593311	649492	894639	1040681	1147084	1183809
KF5j9lNiJM4	5774	6144	6726	7148	7511	7678
