w3Wb21inOcY	593	602	642	640	640	642
wDUwv5rSLZY	4	5	12	12	14	14
OJ2B4Fb7xQQ	6922	7161	7915	8340	8837	9016
FFcZqOILKSk	1768	2033	2196	2255	2301	2323
65DFQ8apFiE	747	764	786	790	790	795
7UREHspNys8	2211	2469	2616	2752	2804	2838
jim7fbD9OjI	924	975	1141	1147	1156	1157
m3pFwX6IAns	733	818	1079	1178	1261	1298
0lkSqR4vrIQ	1893	2397	2928	3001	3072	3108
heayyMyhSGU	1108	1136	1262	1356	1429	1486
zdBthc6fCk4	3811	3852	3906	3927	3942	3942
8dJyRm2jJ-U	337358	340392	352222	356727	360866	363313
Kp6MRBybUlo	42	46	63	71	73	76
cL_FkV8by_g	452	458	419	419	416	416
iE-6ERWjBoo	638	645	677	701	735	743
eTEsJXN8PUY	325	332	337	358	366	370
lttMP463C-Q	873	933	1213	1411	1584	1719
mSceX3JC1TA	341	352	374	387	405	409
31Ur9qSHWhI	1328	1628	1989	2018	2053	2073
Bo0-COyKxD4	309	329	353	367	373	379
PPPQUcu7rI8	10	12
_iz5_DuY_II	9177	9424	9945	10554	10843	11037
WbiYxA1W4wg	1752	1771	1886	1996	2072	2110
koYG3cXE-Vw	1179	1189	1228	1231	1237	1239
7OPg-ksxZ4Y	11173	11476	12367	12918	13501	13710
-z9qeALR7j0	2482	2555	2677	2759	2814	2853
F45a9_3Mzzw	1132	1150	1226	1266	1288	1329
n4wah1HS9r8	2594	2664	2747	2834	2899	2942
byGdRHmIfE0	440	445	463	466	471	472
KTwuSBQT6Jg	570	610	674	706	725	737
15KlkBuKcp0	4212	4638	4815	4821	4841	4838
kBArlifCKgo	1659	1705	1734	1746	1767	1773
zzG7rdGjsHI	438	445	467	475	478	471
beCrjZC0y_s	196	206	293	338	373	383
Kjgo-XOpUpg	265	267	280	284	286	289
g9g9Y3BgYMQ	16589	16818	16523	16514	16527	16530
ONj9cvHCado	None	None	None	None	None	None
CxCRP5tLc4U	64	68	78	99	106	116
y_HkN_l9edU	1004	1078	1081	1081	1094	1096
Qr-HsEs0sHY	95	106	111	115	112	112
nWMCS0z-1gk	62	63	66	68	73	82
qWuFG8D88Cc	77	80	85	86	89	89
SwR-_hwpvjU	3106	3738	4712	4871	5047	5148
FStsuHe5Fio	3949	4987	6894	8391	8941	9372
oEM6znSUsto	800	853
uVqtT8a530A	1312	1586	1716	1736	1756	1760
-UnGepTxa2k	1047	1123	1441	1590	1689	1755
X3mAMO9aG8Q	64	65	65	65	65	65
htMFzouWn4k	282	283	287	293	293	293
VGzHbj2Og18	577	584	591	592	590	591
g0DAjWEHTYc	1566	1601	1725	1762	1844	1927
Sf46fi2Kf-g	748	756	757	766	772	776
4a5nplzhG6g	106	138	178	196	237	255
pGywh9DauVE	96	107	126	129	130	130
aj7s2vylnZc	693	805	946	965	979	989
qeH6HWd-Q58	13	26	35	35	35	35
Nq6-dEj8AkA	206	206	207	211	213	216
6N22wYwItDs	1624	1785	1971	2038	2076	2114
UwAOn6UPh9w	772	774	790	771	773	774
