9Rrn7O9UZ7Q	15060	15973
5rjG1ueu8yI	6861	7006
0Ki_9jyEV-M	27109	27790
pddwfGgNWPo	16289	19536
oSwZ_BckDvc	120812	123981
8_zu0DhhDx8	49407	49581
x6TUvi62RX0	18687	18894
tCi7kETPiwE	3546	4164
vACuHOjNHqc	4112	4324
zApoZo9jMMA	510	514
tkaYmeVuN8U	22727	23905
79utzs9G8ng	8299	8309
34lTojoqWnc	10578	11178
npY9YabttUc	13688	14327
U7l_PRD23fg	14953	15043
qIqH2bH8l_s	3078	3235
olfLL5HXm7o	12700	14268
4ISzRc5sdTI	4429	4570
sCAluJdxOCI	138612	146620
xpPTPDvBl_o	27571	28146
vjhbxxTYkpw	32872	40032
3EfsjmjBDLk	13967	15113
62UczCGW-nE	484	509
4OlfFWDN4C4	18249	18903
Yx3K3g4CtoQ	110635	114617
UxV-aZn1jWM	2978	3204
h0O_Y8pUu_o	26094	26811
gtpAeH3QiiU	8357	8609
nmjcQGEqcFU	46801	47071
M6ilVXRQbVk	30101	30215
O--o-O-ABBw	189650	255875
Yz9lQUtZPIE	3157	3236
Lz5dWN59J4I	18721	19447
Vi_j_nMlBAs	19268	20159
hibTeDRLhCc	37607	38161
Y1jNEca245I	9332	9854
f8rUT4vpmuo	46765	47369
Vfv9Qky427Q	49570	51054
ebatweUrQws	14201	14808
lyJqXb8Nj-I	29773	31125
7YQWDCSFAJU	74677	75957
kJ8Ivw1D8_U	15993	16122
xwgQoGCKD3g	59689	76929
tWI1jwUgHvI	6328	6477
PmHFwUsB0o8	24536	24758
YVGcUkq1ejA	6825	7998
iPtGWfk6CMQ	5928	6194
OJ2B4Fb7xQQ	167179	174408
9zCDnL78OAc	18767	19736
65DFQ8apFiE	6809	7041
nTr-rLqnZ8M	23722	25588
yoVYmkV5nog	8202	8351
52c09ISIBpo	3713	4147
IT_E2UzlCTk	7284	7645
heayyMyhSGU	84779	88177
zdBthc6fCk4	150548	151898
8dJyRm2jJ-U	6165143	6234137
qkMYrBBHyBk	30863	31772
yBUEZu68lUk	40011	42673
iE-6ERWjBoo	12173	12394
1PhdK2tEppU	37234	37642
2DouqYU3zJM	16156	18339
NJShXKpJFCE	7757	7799
iYai9I8Xx_E	136563	139893
d0Vb_pSagaM	13881	14204
d-55W-P2iA8	2153	2363
cOIZqTMiqMs	41630	43065
5yVlh1NN3S8	24997	25869
O4AIb5hk3Ag	5144	5345
4ExGM0oAQJU	6619	7804
gcu_MlhKUhM	1552	1649
YnfthNCArDs	10336	10924
8beo6XADTe8	5873	6223
7OPg-ksxZ4Y	202526	209578
5RRQ7O6GDxc	3726	3798
OPkOHJm66HQ	18951	20417
o4BVGoLWWJY	5786	5941
gC7BZ9XOs3I	746	757
Stn3d7O0uaQ	1072	1325
4p4EINQrH14	1796	2221
YviK69DbOa4	19424	20270
kBArlifCKgo	25957	26397
kfDYcSqUSCs	4711	5182
lYFXeeH4088	4350	4480
QxjQ0a5HQkk	24703	26413
clH-edVJna0	2487	2564
bLJNqb_pNPc	25278	25952
WuLuF6EsvdY	15969	16891
lFpyxjG7lDg	32066	33464
g9g9Y3BgYMQ	49022	49785
GV3r5B7r6fI	9655	9800
ONj9cvHCado	459288	466067
vx4St4tG7jg	5262	5819
SS0YY95DhbA	1274	1497
rmpTkRnvMyM	338271	338189
7Q1GLUBnvY8	None	None
OKmaTbaucOc	1898	1973
dzRznq4WUtI	6954	7201
eei2wEcpUtg	1038	1346
d-2oXBvt4TM	14952	15484
4UXuYozcBDY	18383	19370
t8d_IuU2WQg	5398	5775
oJBPpyp-0a8	4643	4690
pLWgUtkm3BQ	50235	52457
6IEW4co4MIE	593278	649379
YnveTy-6Dkg	12333	13562
DOZmiSQos7U	11348	11481
3ZmxHPHvna4	19335	20274
6N22wYwItDs	7524	8049
FHRuvvE4nKI	54105	54791
