uMP3QnwgB5A	66055	69278	72508	73184	74338
MqzJPuEuhO0	3547	3775	4173	4292	4426
-NxRMp1Fubc	1555	2288	3977	5229	6554
n8ttdjm2xbo	3514	3620	3807	3929	4045
dLRN3jolSe4	15676	16265	17739	19704	21401
muDsx93j1XY	1437	1603	1894	2032	2130
xuPN2VyOrMA	4131	4820	6371	6922	7721
iB5HtkPXEb0	4388	4861	5429	5750	6099
uGzDKU7gxho	38594	38851	38928	38767	38773
d9dnkTOg4eE	1687	1783	2041	2141	2238
WAGc3vNjYKA	17273	18573	20246	21259	22587
QI9kTUmwA24	5711	5941	6188	6382	6597
jeVqPpWlPxg	1273037	1347596	1683039	1757136	1839459
bP8HRYLd0lE	1925	2093	2492	2635	2808
8NwAgV_NZ5o	7805	8263	8459	8486	8541
X23zcvcqWdU	5595	5883	6360	6648	6919
DEZRDfA2aag	26342	28067	30457	33341	36105
-KKBtdYW9Uc	8352	8363	8322	8332	8335
LAiyH45UM7o	455	470	482	486	487
MCw9hovilHg	17987	18764	22034	23690	24998
JxcAfUvWD2A	3428	4438	5952	6816	7669
r1Rrt8iaOUc	172718	189110	233929	259462	284332
MYDzGIDtswY	6405	6706	6983	6990	7021
L_FxdCN8P0U	18352	18379	18394	18360	18360
iH8mWNKM8xU	None	None	None	None	None
2NaRcJZT8K0	64843	65432	67200	68297	69055
mdl32xQeLjk	739	778	811	859	891
IiYCoPFHx04	102603	107461	116165	120070	123025
1yruPciypig	10416	10925	13980	16908	19199
z36lrSX1jmE	59944	60813	63563	65064	66388
mxbkct5YTtE	1517	1739	2190	2537	2857
cUbzWjNqtmo	12883	13089	13420	13454	13683
n-y_8BkaqeA	20706	33004	45558	48632	52512
oJd_Wd42Q40	39522	41192	44175	45769	47302
9evgbXolGhI	2940	2941	2931	2931	2928
MOifIuOhBiA	348661	348779	348036	347888	347707
44cy4quQ8as	15600	15835	16485	16735	16959
UmdSRf4RKf0	5941	8933	12048	13351	14664
_r3FOESRwZ0	10976	11287	11584	11555	11566
v2t75tTm_Jc	1780	1784	1796	1806	1816
4vbDFu0PUew	989083	1006682	1071424	1108598	1152785
H9FDjFn-Gw8	33601	34967	36928	37853	38794
pg5zzJTuRBA	3242	3489	3798	3982	4101
7LHumsHONkc	1262	1298	1370	1465	1547
QGae78sWVSw	58880	63817	74836	77929	80537
qxAeUZ_2x5E	20647	20733	20926	21041	21156
jkD9prp1Ii4	55630	57940	64057	67872	71936
R6vswrZSbjA	50251	50696	51898	52641	53361
sPEwzlxEv6c	4498	4808	5228	5417	5570
AvVEwV2kfgI	19781	22177	25834	27379	28605
VzdfmY5bbO4	2973	3151	3395	3518	3650
DSYyfCx9LAE	10700	12391	13184	13288	13416
RxYdCWkIev8	16847	17811	20932	23014	24561
5sUsQJmaneQ	13282	14130	15469	16292	17089
3MZftSsYSUQ	95298	129785	149148	151983	154108
kMkxr7PjJpM	12329	14606	17111	18193	18877
oSwZ_BckDvc	120789	123972	132987	139133	146025
QMlNJxawbRw	2002	2667	3247	3355	3556
tkaYmeVuN8U	22723	23892	29005	37776	53235
suDzZtLhXwU	4959	5069	5172	5195	5212
BPfyLmVzsaM	2570	2643	2935	3154	3409
pUQ5A_xxkCw	15540	16057	16761	17640	18735
i5kB2YmDZTM	2971	2993	3019	3009	3009
8qj-hHvGZpU	65520	73215	89883	98161	104893
YtDvCpqkbCw	7604	7667	7950	8307	8674
yTD7A21IOSY	28662	29504	31275	31854	32407
BwQyiRZzOs8	708	750	810	833	849
DBvmUbo4GQs	6399	6749	7446	7644	7886
s8NRffPuFB4	8244	8582	10557	11687	12635
DjFb0Vt43Xo	22649	23267	24883	25802	26601
sCAluJdxOCI	138583	146610	161441	171462	181201
vjhbxxTYkpw	32832	40026	46760	48921	49914
rKAMdVUE4YI	25106	25363	26055	26428	26828
bqS0sb_2br0	5862	6008	6304	6629	6935
SbfWQuG_up8	1409	1449	1549	1603	1697
Yx3K3g4CtoQ	110621	114596	125077	127758	129417
E5bJPQM28r8	5012	5190	5496	5634	5816
SLSkl6FMyyM	19194	22158	23640	24040	24503
DQTi6qEd4u8	35865	37008	39657	40821	41722
O--o-O-ABBw	189359	255638	415031	521767	638772
_xYnY4TnBPQ	7129	7320	8054	8804	9586
hibTeDRLhCc	37604	38158	38666	38712	38828
2qE2jhYNp98	4884	7427	8588	8924	9179
IkxtDjPSc-4	6662	7051	8464	9428	10541
1vuxoFn1mK4	9250	10003	10526	10534	10550
ebatweUrQws	14200	14807	16575	17671	18631
lyJqXb8Nj-I	29766	31120	34634	36762	38341
7YQWDCSFAJU	74675	75947	78564	79945	81059
WkgHkrM9fo0	3915679	3924192	3950662	3966441	3981047
7qy9Hpsaw6g	4359	4363	4369	4350	4350
jwk_9p0jtP0	43392	44699	48093	49789	51200
WG-Q1ZE6yi4	76635	91691	100343	101869	102999
YVGcUkq1ejA	6821	7995	12384	14222	16002
OaXBF3rmUX8	189209	193674	210649	222158	231774
0oP8ksIBdHs	31639	32191	33237	34022	34794
LWw6CssJsi0	179100	187168	210667	223651	232378
obGGrIjC7k0	45448	46068	48126	49472	50686
w3Wb21inOcY	2561	2591	2623	2621	2626
wDUwv5rSLZY	421	422	422	422	422
OJ2B4Fb7xQQ	167146	174374	193303	205384	219463
FFcZqOILKSk	19318	22105	24314	25408	25963
65DFQ8apFiE	6803	7040	7287	7304	7333
7UREHspNys8	20128	28514	34583	37125	39706
jim7fbD9OjI	5999	6464	7149	7336	7537
m3pFwX6IAns	1367786	1476000	1815713	1968947	2063552
0lkSqR4vrIQ	34979	46180	55507	58629	61470
heayyMyhSGU	84764	88169	101230	110412	117373
zdBthc6fCk4	150544	151896	154581	155691	156161
8dJyRm2jJ-U	6164840	6233973	6476598	6611232	6737240
Kp6MRBybUlo	2837	3383	4710	5016	5232
cL_FkV8by_g	7520	7611	7719	7719	7725
iE-6ERWjBoo	12171	12394	13075	13520	13872
eTEsJXN8PUY	4718	4784	4902	5240	5436
lttMP463C-Q	42799	47075	60776	68736	76408
mSceX3JC1TA	31253	31900	35280	38938	41263
31Ur9qSHWhI	48251	64409	84047	88555	91045
Bo0-COyKxD4	3491	3923	4528	4968	5449
PPPQUcu7rI8	4296	4335
_iz5_DuY_II	281436	290026	325156	347513	361451
WbiYxA1W4wg	462336	470830	512129	541833	566004
koYG3cXE-Vw	11589	11775	12218	12329	12422
7OPg-ksxZ4Y	202490	209559	229243	243347	255562
-z9qeALR7j0	38059	38907	40835	42112	43157
F45a9_3Mzzw	21793	22031	22893	23331	23642
n4wah1HS9r8	58064	60033	63884	66252	68148
byGdRHmIfE0	10727	11037	11763	12132	12553
KTwuSBQT6Jg	10140	11436	13359	14091	14650
15KlkBuKcp0	11107	12308	12769	12805	12880
kBArlifCKgo	25951	26397	26609	26919	27123
zzG7rdGjsHI	9405	9696	10374	10934	11323
beCrjZC0y_s	148190	160991	222267	264120	297347
Kjgo-XOpUpg	3959	4072	4260	4379	4507
g9g9Y3BgYMQ	49020	49783	50502	50291	50328
ONj9cvHCado	459264	466042	483092	491384	498753
CxCRP5tLc4U	3226	3413	4241	5441	6406
y_HkN_l9edU	5651	6092	6437	6458	6489
Qr-HsEs0sHY	3071	3549	4090	4270	4522
nWMCS0z-1gk	5567	5712	6321	7135	7966
qWuFG8D88Cc	1803	1857	1961	1994	2038
SwR-_hwpvjU	101296	126019	160902	168665	175712
FStsuHe5Fio	25239	35133	52537	59553	66382
oEM6znSUsto	270429	287990
uVqtT8a530A	15442	19028	20571	20945	21198
-UnGepTxa2k	27229	29336	38250	42926	46576
X3mAMO9aG8Q	3254	3292	3397	3558	3684
htMFzouWn4k	38136	38192	38384	38471	38549
VGzHbj2Og18	36215	36466	36997	37395	37522
g0DAjWEHTYc	62599	64578	70459	72649	74667
Sf46fi2Kf-g	68838	70889	74194	75965	77445
4a5nplzhG6g	1731	2422	3390	3919	4697
pGywh9DauVE	16626	17797	19224	19678	20166
aj7s2vylnZc	14548	16698	18622	19101	19370
qeH6HWd-Q58	673	678	691	698	702
Nq6-dEj8AkA	1235	1261	1298	1334	1376
6N22wYwItDs	7523	8047	8964	9311	9570
UwAOn6UPh9w	8067	8191	8261	8291	8308
