M1DIfhAzsWA	694295
SUwKZfzqxHo	1179123
q-Z4ks7N9lA	206819
iJLPcmKqJl0	2104452
RM5UOyi8W9g	1268845
bKHCTG_nwoU	1460472
RqMxClvspj8	1135070
btOCT2xcdmA	1844708
oekocb7Boik	2057273
AeNvZiUFBiQ	2129328
t4-Vf6L63Js	1649526
dTA54srFoI4	1061026
kKREoXVEA_8	2142139
z2JmKR_STSw	10442138
W-bDXp11_yU	420403
zy_bIL9W8EA	412070
Q5dqdK_oCDY	1624676
mhgTPzD7thY	81871
TI1PiPdj-sU	1646912
gYEGn1PPIV4	1048423
-KVZuN2q0Bc	612163
7RExzRrH4Wg	1750719
u6Bt1kEeewA	396281
8jcSjhTnSsM	1075314
3klWO2ttpGQ	2839168
VIOT_9iW4dI	1176103
gSTr4fKD71I	1045686
70JDd-Ywnio	2529904
Shgz5SkFqH4	1797887
-eKdRrKotdI	1602634
N_BOMV45mDY	1124594
7sC1dBws9L0	2058191
8G2jppE4rgo	382110
fVzrPxAP2-k	6422174
iVLHSUR8HD8	776756
uWRxfANFDBs	1071972
IDLvZRlsqEM	931413
Ousbm87IVRY	1996362
vclUlhFmvMQ	2303257
Nx-FaOdPkeI	1324118
KQjVS3Q1NBo	922969
yDEoKxx1bLI	5575574
e2IEBQdsDYs	180568
lho_M2NyHvk	1075155
2O6P40DQwl0	2024979
namXTvyvLp0	1667254
qIUY_P1m0kc	55808
3V5MMWOZYII	1573042
lB54llAdWsI	512575
LwLaJbNOqYU	2702496
2fsENwn4-0w	740381
deCIuMFNL-o	3070190
QPB3PA3IUzY	3676158
jc1fTjYV7t0	953512
lhE0Kk9z6yc	343918
SED75FEsCf0	418930
8B0tr5P5oRM	2433481
1yuTJMFGxEw	5271083
7-zDYh5wDK0	1917881
znNMvMrRYJ8	2246012
ebDmJ8FLJPc	217254
MOifIuOhBiA	2284693
GX6T2c6QH4Q	30661552
pxqOWc_oTIU	917129
BcAuyOPvfeg	1253281
I0yZqpRVLPk	611025
06cWmc2Zpnk	2194205
6kQqrDVRvk0	394646
82vLVtE6hEo	154362
C-7xXQ_iVRw	3413921
g75kp76QZpI	1345513
z9Va7cyv3d4	829252
Pu3MkJMRQgU	3062414
fRuiEv3JRDQ	6828928
HinJX54QBeY	817818
kJQ3FkvUB20	3531787
WWX5frOy_f0	723895
0Ki_9jyEV-M	798488
a8c7jmucS9w	3309315
Vkm5SpFfSiU	4251752
YtjORciHwIA	137701
LFO4DLKD7NM	2244153
P5Rpj4CEhBo	578669
GHJr7-c8fDE	1324058
w_35YzW2bx4	1354137
YTFBiKHc6cI	266064
eV9g92U7UG8	2832374
XLxVPwpavJE	776748
C4hedi1lqpg	102491
lx011zFYIGU	2735752
gcP7_FDNGaY	1154859
BdQIILQz88k	164105
NjOLQBjXlj0	34255
LfdsJyIw3CU	174418
x-rGEEJmEz4	466686
Tvva9IhMWfM	5414285
iLlCvDyQP1s	1718040
tvJwv-6oNOQ	1629076
5aZS5f3oDy0	240155
k-Ed6aMcVQY	312780
qYE8NxymMIk	297753
BJNcoHVuXZw	1460772
cKmvL1Hta6A	2142552
ZfgaLb7lJyE	2369908
MRF4Qqj9WAg	804390
u4-KK2Qebsc	705669
zjka-AfYujk	2123544
_jd0sk81oMk	581178
xNgxUVpV1hA	19399238
bmNjBghO1ls	804935
v1QiAu2_at4	1374100
kqcd6n3UI_E	1103504
pRqkC0ApuDQ	2451969
BzQlUfRFLlE	1324351
HEnmB2WnGQs	607230
GX6Xn7TD2zM	11064804
NzqSaojWqiI	1777334
OJ2B4Fb7xQQ	2467051
-s4mSqdfW4g	2355044
-MawZgUZaAg	984890
JTL_gtRccwE	563313
-IH8kA5ItfI	1513468
fA0F5q76bcw	9878445
0LPqYF4_eE0	1335881
j-56tTm3AXw	1506591
x-ud5Y1-21Y	1679943
0zWcV8ZCJyM	586688
4fPi0kFryLI	220611
8LnNUyjzo7g	3185187
06R0CTwUQCg	81355
8dJyRm2jJ-U	87182822
-6wb_BBc6Xw	857953
X10VFBZXEfU	551501
oGvmMITObLg	496189
F8a3ZLRGvjA	1188677
k5N4T9z3H7E	846246
eZslMJsyKdw	1699230
-kXd2z_rH-Q	18659967
YpasO7KKg4c	677624
RlA3WiUtXio	6613065
nemx2OFS4ks	1502780
X2zLRkl2XE4	875689
qctGCgOk3wE	1627812
05SS82pTpUY	652463
D3e9jWnhO3k	2351073
emBypaZ1FvM	1075872
7_aqktvtzkA	1031129
MxuS3V16QLs	852169
XpaUkndm85k	1577874
sol7_jEoBaY	1138760
R0CqhiMQ2NM	2678167
bH-o5PlfpiY	801292
GRc9RPm1p6U	596461
5cbRYtgChLA	1450520
_XgWdxyBmB4	1817219
AhdoMuZsAno	2537928
LkZIAQOK09I	2654142
9Jr2dCEMxis	3952717
m5Y6cDZwgD4	2111244
7i8hdRsgk3Q	4257466
-XomWbwVMbE	2462378
pPBJwcdLRYQ	178705
8h2SDGhicbA	194324
llzV_hQod-I	68911
ONj9cvHCado	8590959
1Uf6AhLspz0	428777
rmpTkRnvMyM	1972023
UnlQUWNSkUo	2607917
FFEFpbStPUI	115940
PqWq9Qt7rFY	2727127
xTXA_CtXoFA	269243
fFMmitI1Eys	1815589
x4thtOGfGqo	641844
EdYvhHtPYTw	1176610
2U3-O5s4mlQ	3692630
qmW-4x95vqY	1440564
S68INR5y4LU	1142420
RBhM4lYUSPg	1572403
XP03OS2bMbQ	3169519
V5eYA3_grd8	486637
Ic3FfrrH1Gg	5668518
RUzuxuGPkYc	2251655
-trzyJWGHnw	523664
mhHcdI7utBI	289656
Dj9GUBkuscA	8903671
lQJ-tHsottA	1106190
EyLvXpf5jR0	159255
s5mTi5J5wwM	247694
_kGN2OJ7BHA	373202
4mk6A72bNus	328028
