7-zDYh5wDK0	1917881	1948034	2009190	2039020	2076887
znNMvMrRYJ8	2246012	2303280	2474539	2618341	2758175
ebDmJ8FLJPc	217254	223562	226833	243775	270304
MOifIuOhBiA	2284693	2297209	2319605	2326130	2326870
GX6T2c6QH4Q	30661552	31382932	34878354	37606357	40494328
pxqOWc_oTIU	917129	947540	978600
BcAuyOPvfeg	1253281	1257303	1267435	1270838	1274066
I0yZqpRVLPk	611025	626084	666224	691889	725994
06cWmc2Zpnk	2194205	2221672	2286451	2321713	2360105
6kQqrDVRvk0	394646	492506	576648	596692	610613
82vLVtE6hEo	154362	171781	219790	244556	277259
C-7xXQ_iVRw	3413921	3520474	3704889	3795921	3928934
g75kp76QZpI	1345513	1357089	1394229	1413533	1433162
z9Va7cyv3d4	829252	842286	855216	857108	860183
Pu3MkJMRQgU	3062414	3102905	3206033	3263360	3339071
fRuiEv3JRDQ	6828928	6879939	7121586	7330841	7596817
HinJX54QBeY	817818	864105	956627	1005485	1069154
kJQ3FkvUB20	3531787	3590630	3744352	3834891	3938028
WWX5frOy_f0	723895	735110	766255	783648	803988
0Ki_9jyEV-M	798488	826324	871986	882500	889158
a8c7jmucS9w	3309315	3332163	3395315	3441424	3501047
Vkm5SpFfSiU	4251752	4306855	4466839	4558150	4674970
YtjORciHwIA	137701	147420	169097	186642	215134
LFO4DLKD7NM	2244153	2591807	3466520	3868738	4130965
P5Rpj4CEhBo	578669	595393	627005	642602	656170
GHJr7-c8fDE	1324058	1327249	1337350	1343361	1351106
w_35YzW2bx4	1354137	1366771	1392659	1397532	1400308
YTFBiKHc6cI	266064	275809	302382	317424	335657
eV9g92U7UG8	2832374	2880304	3021541	3108088	3189418
XLxVPwpavJE	776748	789138	810817	823520	843272
C4hedi1lqpg	102491	107503	172304	211634	263439
lx011zFYIGU	2735752	2743794	2766784	2778595	2792294
gcP7_FDNGaY	1154859	1159380	1170289	1176287	1185198
BdQIILQz88k	164105	210968	323740	357859	395831
NjOLQBjXlj0	34255	34304	34564	34604	34583
LfdsJyIw3CU	174418	180896	206948	222447	241092
x-rGEEJmEz4	466686	481574	501492	509107	516865
Tvva9IhMWfM	5414285	5708133	6303127	6573058	6853077
iLlCvDyQP1s	1718040	1738736	1765166	1774719	1782118
tvJwv-6oNOQ	1629076	1652160	1801988	1974313	2177948
5aZS5f3oDy0	240155	237142	238681	239541	240405
k-Ed6aMcVQY	312780	314539	322174	324180	326515
qYE8NxymMIk	297753	333140	474946	557212	650928
BJNcoHVuXZw	1460772	1519794	1650425	1693915	1745643
cKmvL1Hta6A	2142552	2183270	2258621	2292989	2300152
ZfgaLb7lJyE	2369908	2415489	2590708	2653371	2729985
MRF4Qqj9WAg	804390	824727	886584	910841	936335
u4-KK2Qebsc	705669	743698	981062	1140323	1324005
zjka-AfYujk	2123544	2132228	2162071	2181108	2204927
_jd0sk81oMk	581178	604854	670462	703770	742096
xNgxUVpV1hA	19399238	20330373	23858746	25490849	26783157
bmNjBghO1ls	804935	808173	819653	825176	830460
v1QiAu2_at4	1374100	1487739	1774858	1872898	2031238
kqcd6n3UI_E	1103504	1148355	1195873	1217773	1239243
pRqkC0ApuDQ	2451969	2507066	2638316	2684158	2727946
BzQlUfRFLlE	1324351	1368049	1435614	1473702	1519387
HEnmB2WnGQs	607230	607507	608953	610181	613317
GX6Xn7TD2zM	11064804	11170835	11522975	11823096	12240682
NzqSaojWqiI	1777334	1817377	1926825	1976127	2039811
OJ2B4Fb7xQQ	2467051	2686214	3520472	3994771	4568331
-s4mSqdfW4g	2355044	2424281	2535786	2599791	2705466
-MawZgUZaAg	984890	1034350	1105264	1131311	1150875
JTL_gtRccwE	563313	587753	623970	634049	643625
-IH8kA5ItfI	1513468	1561181	1661473	1715188	1787242
fA0F5q76bcw	9878445	10283318	10790589	10940209	11131146
0LPqYF4_eE0	1335881	1339516	1350173	1356218	1362900
j-56tTm3AXw	1506591	1533446	1581279	1604745	1630493
x-ud5Y1-21Y	1679943	1685351	1701075	1709237	1719688
0zWcV8ZCJyM	586688	610384	682416	729709	792274
4fPi0kFryLI	220611	258781	359083	403885	419044
8LnNUyjzo7g	3185187	3190945	3204534	3209690	3215129
06R0CTwUQCg	81355	81665	75744	75949	76348
8dJyRm2jJ-U	87182822	92856134	109573406	119780669	126108407
-6wb_BBc6Xw	857953	869050	900062	913618	925974
X10VFBZXEfU	551501	624994	729692	785440	839887
oGvmMITObLg	496189	497865	501441	527425	529107
F8a3ZLRGvjA	1188677	1196813	1221092	1232182	1242179
k5N4T9z3H7E	846246	864243	922401	949532	972593
eZslMJsyKdw	1699230	1743182	1874791	1966081	2075126
-kXd2z_rH-Q	18659967	19621882	20670629	20846753	21021768
YpasO7KKg4c	677624	689026	745448	749705	761031
RlA3WiUtXio	6613065	6694981	6953940	7124088	7345508
nemx2OFS4ks	1502780	1590905	1754087	1821736	1888263
X2zLRkl2XE4	875689	878133	885468	888829	891970
qctGCgOk3wE	1627812	1638220	1675473	1685783	1696005
05SS82pTpUY	652463	660878	701956	735293	770014
D3e9jWnhO3k	2351073	2390517	2529991	2586752	2621605
emBypaZ1FvM	1075872	1088742	1133268	1162081	1198978
7_aqktvtzkA	1031129	1041154	1061839	1070658	1079586
MxuS3V16QLs	852169	864641	900168	921089	944935
XpaUkndm85k	1577874	1746631	2073401	2185244	2348598
sol7_jEoBaY	1138760	1149618	1188512	1205097	1224000
R0CqhiMQ2NM	2678167	2748239	2979325	3106323	3269774
bH-o5PlfpiY	801292	824380	944049	1042577	1184985
GRc9RPm1p6U	596461	631783	725735	782400	851624
5cbRYtgChLA	1450520	1470512	1516864	1546919	1574378
_XgWdxyBmB4	1817219	1835635	1896557	1939517	1984982
AhdoMuZsAno	2537928	2551769	2588013	2605181	2626218
LkZIAQOK09I	2654142	2659650	2674729	2677719	2679870
9Jr2dCEMxis	3952717	4049480	4363435	4565926	4813571
m5Y6cDZwgD4	2111244	2128052	1103202	1135975	1171003
7i8hdRsgk3Q	4257466	4459903	4860190	5037459	5258394
-XomWbwVMbE	2462378	2464257	2471467	2476033	2482181
pPBJwcdLRYQ	178705	179300	180844	180457	180547
8h2SDGhicbA	194324	194390	194581	194684	194831
llzV_hQod-I	68911	77533	104068	120644	148173
ONj9cvHCado	8590959	8839396	9774623	10206018	10613668
1Uf6AhLspz0	428777	429442	430753	431464	432520
rmpTkRnvMyM	1972023	1975718	1987711	1987338	1988269
UnlQUWNSkUo	2607917	2657662	2797908	2879307	2980071
FFEFpbStPUI	115940	121923	145133	166058	188783
PqWq9Qt7rFY	2727127	2766666	2866874	2923405	2997576
xTXA_CtXoFA	269243	274711	287986	304906	328299
fFMmitI1Eys	1815589	1888963	2014885	2042533	2062018
x4thtOGfGqo	641844	644886	650193	651802	653299
EdYvhHtPYTw	1176610	1211187	1312942	1377380	1462762
2U3-O5s4mlQ	3692630	3794069	4051421	4212905	4377626
qmW-4x95vqY	1440564	1445650	1460295	1463933	1467216
S68INR5y4LU	1142420	1154544	1188511	1210605	1239596
RBhM4lYUSPg	1572403	1596796	1656605	1677112	1698439
XP03OS2bMbQ	3169519	3230342	3366497	3445396	3560278
V5eYA3_grd8	486637	496669	524356	536862	551335
Ic3FfrrH1Gg	5668518	5754443	6024169	6213776	6448841
RUzuxuGPkYc	2251655	2280012	2352914	2380380	2409380
-trzyJWGHnw	523664	540941	577520	594875	612116
mhHcdI7utBI	289656	359708	490278	543290	593846
Dj9GUBkuscA	8903671	9005153	9169571	9234965	9326075
lQJ-tHsottA	1106190	1121836	1146069	1161803	1182345
EyLvXpf5jR0	159255	160967	164902	167183	169120
s5mTi5J5wwM	247694	254390	269080	271679	273642
_kGN2OJ7BHA	373202	402337	530139	645929	764877
4mk6A72bNus	328028	329341	334824	336228	337836
