tCOaHMeZ6ow	153350	154385	156759	157920	159219	160112
4vbDFu0PUew	989187	1006737	1071498	1108634	1152852	1175381
gA9XVJ4lv1g	322838	322798	322620	322479	322319	322250
iq6q82Jo8ZQ	110572	110640	110846	110921	110992	111047
4vfZ4KSw50M	30531	31998	35604	37773	39957	40861
kntrqdpZ1vk	3339	3348	3363	3371	3381	3390
_pG5BrnHzDs	42846	43548	45608	46590	47551	48203
x-e-Erg5irA	8399	8949	9924	10216	10450	10576
QGae78sWVSw	58902	63843	74840	77932	80538	81735
DXxwFwbwwKc	54823	56503	59805	60756	61709	62145
PyPrgbRBilg	881914	882858	887293	890130	893258	895626
B-ZnzIAL_sw	68495	69014	70605	71416	72187	72639
HqO5jmkARaE	66623	84437	103909	110149	115390	118004
i9t7RIVW_Oo	28189	28748	29831	30201	30555	30888
mkH7rVb6V68	226770	227061	227553	227707	228096	228176
oSwZ_BckDvc	120814	123983	132997	139143	146032	149130
v17J6GbtvKY	99596	99794	100449	100942	101371	101632
AQbmpecxS2w	45047	47265	52389	56602	61644	64278
ZgtWHv-0L_A	3475	3513	3604	3647	3678	3700
Fj9f1BGuEss	667	723	830	934	1043	1095
0yCenSLpnaE	110386	110905	112899	114070	115140	115679
p6sCsOdqXQw	81068	82082	85012	86408	87649	88381
F-yEoHL7MYY	229553	235363	250080	259549	268944	275329
oDH4AKMG16I	15600	15656	15886	16091	16328	16428
3FajtMuSknA	10116	10135	10199	10213	10225	10233
CCdm7E1_k6k	5582	5612	5694	5736	5777	5803
IV3dnLzthDA	498836	502194	512320	518340	524380	529070
Wc7QmaS8_sk	807	816	834	839	849	854
NUhNJ8lFUQg	60655	61375	63622	64600	65630	66277
EXUuKYHyXPY	86757	88183	95261	99591	102815	104490
paIL5Y1DLTU	216352	217026	220105	221911	223601	224753
XKDhq2UcjIM	142617	143136	144897	145743	146600	147121
WuY0CbeBv8g	9499	9503	9516	9521	9525	9526
t2aPiie87Q8	54128	54186	54335	54433	54629	54761
xdT8bhSrh_Y	52610	52703	52909	53022	53184	53292
pQuk3t2aeBo	250113	252659	260842	264766	268361	270514
SUdHzKRiBX8	73725	75678	81463	84825	88096	90081
xAOv_zvXBQk	195296	197586	207594	213779	221003	224265
L-QNituOKHk	76342	76914	78403	78947	79412	79773
ZQ4E0JJcxz0	127696	128584	131024	132246	133766	134628
vjhbxxTYkpw	32877	40036	46768	48922	49915	50162
kZdhnDmr0w4	69765	70297	72172	73232	74306	75115
dmBvnY4rKHg	664419	668639	681844	688950	693247	695457
a8vpdjYfWww	716	719	727	733	741	747
PQLhTPEiYnM	131639	132179	133852	135528	136854	137694
XIDVt-dB7Ak	201114	201684	204054	205477	206697	207397
5hMfhG18tms	1462	1481	1519	1543	1561	1573
qimBSj7_CnM	16627	17686	20278	21685	22812	23222
sLTvQnjEkRU	106876	108237	113912	115753	117584	118972
-5q3oq6SM-4	61295	61710	62962	64001	64914	65446
uFzuRm3wCDk	51866	52858	55294	56388	57574	58347
EHbm0BXx0_4	17882	18855	22906	24853	25724	26101
qVPw33-qtgw	350916	350889	350731	350620	350446	350346
nmjcQGEqcFU	46801	47072	47586	47751	47829	47849
rUCe2WAdEg0	281995	282428	284135	284731	285221	285579
6kolTgj7uQc	70490	71472	73848	75160	76258	77038
VGmTO5DRxII	112424	113023	115816	117398	119006	120139
w1eENwQOp_c	17108	17186	18029	19260	20171	20497
JF8UziDHqZo	82046	84291	89203	90285	91386	92094
lyJqXb8Nj-I	29773	31125	34637	36764	38345	38916
yQEondeGvKo	872981	873740	876759	878946	881406	883171
oUPRwfb37sM	120821	151416	196694	210861	224031	232125
dcZ6bEUPWts	139938	140531	143586	145723	147435	148106
DUqcrdEZopY	147061	149394	158343	162408	165746	167993
9kb5cuLK4n0	386421	433765	581704	618824	638611	646613
2gjKoP5bwbQ	30025	30548	32406	33319	33984	34384
txXIEosA36g	93065	93567	96216	97561	98804	99519
lJ8PdLpbcd8	89905	91242	95349	97434	99042	100051
WylC30nOvAs	62532	63740	68876	72795	76503	78233
PiWMvddGSMc	86312	86840	88493	89627	90900	91899
7ZNlk07klW8	393	406	449	466	484	493
WgdABWxoAB4	215110	225706	254438	263919	271802	275930
c0AOEQAvZWk	3609584	3609444	3609144	3608800	3608519	3608569
0Dz8SebIq3s	61406	61443	61534	61611	61704	61738
ep57Nj9eWmU	119394	119701	120811	121408	122024	122321
0lkSqR4vrIQ	35094	46198	55519	58631	61472	62922
heayyMyhSGU	84781	88182	101246	110420	117382	121086
_iksbUH1aMg	100557	100734	101792	102273	102776	103090
V2uoT42Oy9U	1111	1135	1178	1199	1213	1224
zdBthc6fCk4	150548	151899	154584	155691	156161	156326
8dJyRm2jJ-U	6165194	6234168	6476799	6611397	6737417	6810319
YQpq3nPuiQo	4050	4220	4526	4611	4683	4708
qOY8F_ngNWI	149263	152640	164131	168834	172614	174611
iy95PRrxLT4	340407	341725	346400	349050	351911	353729
O1XZRJ39R9Q	1217	1250	1313	1338	1377	1393
j1AuFXa_g0o	91685	98074	121871	138275	153426	161395
xn3J2EMqA9g	94830	95035	95637	95927	96215	96450
dEbVfBJMoRI	56839	57534	59738	62061	63837	64697
k01Pm-5h89k	67178	88367	113723	123633	130972	134233
Wjx7LaqEHJo	86262	86315	86500	86592	86661	86710
A4hjdUhKluc	17093	17662	19668	20978	22201	22975
4vczeQsaWSA	195110	195509	196982	198324	199584	200455
V3C4pWwDqps	59706	59853	60287	60505	60707	60823
_iz5_DuY_II	281484	290057	325204	347536	361458	370646
KYOsPUantFM	190426	190647	191258	191586	192644	193178
7OPg-ksxZ4Y	202537	209581	229277	243364	255572	260657
kg7_6afHYDA	24034	24317	25057	25527	25900	26165
EUcvdGfGEj0	172111	173237	177111	178935	180667	181898
7l6L5wFfsLU	216853	218537	222717	224598	226510	227522
wpV7OXr7JYo	88235	89522	92653	93641	94409	94912
RO_XCj8lkqo	17151	17292	17642	17807	17939	18018
lcV0SO8jYdU	957	971	994	1004	1011	1015
3Yh_6_zItPU	306071	317295	335962	343835	350875	354681
4H66pDhczzw	91942	92112	92751	93055	93421	93702
uaeqaqNyDFA	16398	16442	16537	16629	16725	16764
j34VRnALak8	547	549	550	550	551	551
Dw77XHkPojg	4463	4469	4485	4496	4502	4511
wNeKvT_24Hk	7369	7389	7434	7463	7503	7529
g9g9Y3BgYMQ	49023	49786	50502	50291	50328	50347
ONj9cvHCado	459294	466073	483100	491391	498765	503822
ItZ4SlxpOiI	95117	100002	118302	132562	145151	152223
3PHhl2pa3jo	192933	192977	193152	193225	193289	193331
wFKgdZMm4wE	14891	15387	15812	16248	16575	16731
x7q6cDBryUI	51146	53668	63133	67885	72087	74803
DxaFNE7guqw	10670	10672	10673	10675	10674	10674
osa7x8qUVec	941475	941844	943021	943580	944017	944255
JqD2OxWQYMk	53734	54190	55498	56143	56870	57280
O9clzzxE4BM	351117	351516	352565	353300	354511	355453
orN0PaqQECs	25494	25505	25548	25571	25583	25592
fi5lWVhxEEY	1145	1168	1203	1209	1227	1232
EOJ5Og4YgcQ	769705	879873	1313549	1516390	1646834	1690914
-_EVfrXqkEo	225194	225287	225563	225708	225814	225879
oTw8AECmUNA	530022	532520	543945	550910	558876	563957
71ACRkNlhQg	37375	37755	39393	40052	40679	40985
3xXczgEyp5M	64989	70116	76319	76346	76541	76594
zuNWYmaaNZA	165824	166009	166643	166963	167381	167669
2S2GadSDSg4	9108	9155	9245	9288	9300	9306
JCNWDL3zIcw	44518	44847	45792	46335	46931	47329
mR1BGC_S8xo	74326	74575	75251	75644	76041	76267
DSMHqHkR1mA	10640	11188	12544	13403	14259	14678
6N22wYwItDs	7524	8049	8966	9312	9571	9772
HpcMKZUs2QY	137886	138694	140855	141950	143802	144635
