geNqUzG2fRo	135741	157600	212881	251158	291000
T3UtNc-wJ84	131847	134153	141234	145702	148720
XGQIQVsgAQw	487108	492861	507349	515383	522984
Gdzj4rkS5TY	48892	49251	50241	50754	51253
drSVg0q9-1Y	172894	182179	208056	235949	267182
ITjuQpjG3JY	571322	576800	587542	591590	593674
jeVqPpWlPxg	5281368	5871921	6883185	7346701	7799083
pqnSZjwlYKY	1150171	1188000	1357098	1511811	1635337
fSZ3M_BVWN8	123374	125662	133274	141193	150881
Pr8_TRbTTdU	42713	43298	45211	46314	47845
mFEQT5DBsA4	200887	206886	216184	219280	221717
r1Rrt8iaOUc	2013706	2431715	3910351	4989144	6221171
p0IdUrGcy2c	1054370	1107606	1266762	1343565	1414553
DKXoha0_Mbk	101978	154510	238347	256890	274543
0LSM2qNu8pw	108070	109655	115068	117279	119348
g4rdMACTFVY	369240	490154	676734	716756	750762
9yPXbe-H0JE	102430	106980	118116	129868	139471
qzmhjYAMmII	217074	224169
vUbIrAC-liE	167039	179272	218075	245182	274313
W0aprJSk9S8	110022	112506	119189	125445	130425
3Qy3f5qthfg	358746	364687	388245	400263	411716
3IFr8Kkx0fA	1135490	1203482	1373958	1450726	1521873
dYyj7-UO6tI	152891	155247	165378	178102	189305
NVVgKzJucd8	172243	236064	328954	416044	504899
4vbDFu0PUew	31912493	33137969	40236974	44602892	51079500
n_VRY0tzifw	112286	114766	121751	125177	128100
jvXmF56VRWA	173333	175849	183793	187557	193303
47H7E3ccFmg	792600	808015	842086	857397	872108
Tu8TF_SnUQ0	72814	78042	110137	151301	204043
SqSWfSWJNN4	85751	88331	96171	111095	120632
yYLkFpo6BQY	605983	624346	672356	715781	749308
EQMpb4ff9ck	65941	68208	73801	76742	80005
Hes5rrXOekg	74056	92504	117045	123346	128679
vg6Iq_Es3Wk	9670189	10147962	11426161	12300869	13057874
qVdc7AvM4xQ	2446168	2521064	2771949	2912246	3099183
zRE7bFo0cho	115363	116948	121402	123443	124973
Ja-iRVgOWjU	227455	274641	347801	380838	412179
Cp-n7RgynL4	141938	146859	161690	168865	174595
dAvhFbTZGRU	490312	504614	534193	548063	562215
zIXe1UxUrOw	2615734	2717013	3064476	3270152	3455514
bXgKi50XnZc	2517910	2570376	2746536	2818153	2875978
E2lBuNyhLrs	641480	660927	710670	746273	779035
LAHR2lYGh0Q	119417	129347	186436	237155	269257
9ac7Zluy9w8	41650	42973	46911	50274	54120
YYvFgtvMFKg	30581	31180	33262	34999	36581
tpIuIATQYVs	345737	352257	371829	379412	386984
9SxHCoWziu4	116350	123826	160024	192185	219912
JeQ17Qb0NQI	417873	450417	526280	572324	621339
cOFuEQEvC3E	2900302	2936997	3011669	3029714	3052309
8q1IjEcGu2o	765983	807306	900576	949321	989989
tNN-Tbu__6g	211940	213820	218280	221077	223608
xUZnN_7Xzlk	2304784	2712490	3496553	3794022	4022827
AGINmVnr734	674830	689892	738616	765025	797384
j1iFsn3x8AA	104354	108789	121492	129559	135105
ro0HetLVAbo	1356084	1397059	1502519	1554089	1601497
ltFy9ThA27M	161798	170521	194837	204024	210474
H0YQmtfphiM	367556	378160	409252	426349	441260
EZ72bVD9Bfs	244874	247319	253549	257536	260417
nPLlfv2wiQI	170164	177844	191234	198918	207501
xjeKAeA1Lj8	426492	435857	461585	469838	479477
cJ0u7fnhkaw	514603	523853	550269	567527	583104
zZNO8aNBYmc	169424	180435	241390	292448	335286
4ANmEbzWbF4	285322	287435	292876	296050	298901
6_u8i1OcBH4	80087	87984	103156	110399	116894
U4lQtX7PNYA	141727	187510	241597	251887	258314
AVpaRRRO0gM	1382916	1480512	1853601	2077415	2253572
0FJemj_k_ZU	191616	199471	221628	228034	236307
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777
O7pJejJBr9w	276364	288485	333293	359226	382104
YuKy9EjNTN4	713302	743060	832763	875427	911694
pQz_rMK4ots	736377	744690	769097	780916	792492
0osTt2UYkJI	115438	124513	149948	165452	182097
idGeIQmP0Lg	123776	124447	126419	128756	129960
eTlDVh0xKrU	264945	273738	323196	357070	384439
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112
qbOhTXGzZh4	537821	543611	562904	572249	581019
n1khwOk5dN8	8609560	8897478	9744452	10057696	10414204
IEjkTpp4yJw	279540	299440	341607	355145	361122
OCedvKSf5Mg	133741	135719	141812	145464	149083
U4dHhS6bk7w	427072	431788	444756	449743	453741
yE1yvl7cBTw	358726	363054	379687	386316	393008
j9QaD_bLVdk	163369	169011	179944	189538	198973
W-ZYifUDIMo	1142869	1167757	1228669	1262708	1292972
5Jw_xtZnYkc	384672	390157	406671	416853	425256
FXZ45T-nA7Y	42835	46181	55122	63002	68469
t7Qda07FB-Y	306978	342435	395390	410432	422151
UMrwevgSo5k	718711	899085	1504308	1782282	1922650
eWbdElk6YxU	66178	78299	102619	118722	136766
7dIyd6nbwcY	808439	809240	811101	812043	812984
_H2Nq1dVu-Y	178364	196226	248062	288213	328015
HoQsrReqmyo	2617353	2768614	3092079	3325426	3553975
heayyMyhSGU	2793358	2921900	3594612	4102756	4565339
zdBthc6fCk4	5970748	6076700	6317081	6430432	6487185
ZQPUxXfInfg	507192	529276	601757	645254	683536
8dJyRm2jJ-U	87149121	92833112	109399079	119761208	126093901
LiNxfFkymTk	2459871	2893005	3847650	4330399	4813205
SeT4Q6iEN4Y	153050	157214	167003	171816	176306
aYqnuUZ2T4Y	109197	139226	187255	200484	211264
MLu7js3nSe4	123472	130364	153497	165019	177795
r_lnDRae93s	557456	560875	569622	572863	576707
PmAXVcvkuQs	145889	158055	180278	190519	199829
MVKU5v_HYDY	91098	102032	128012	143892	158020
JGQcmb5zltc	947715	969098	1018217	1036349	1053125
rSddxs2HR3Q	408442	438780	514499	572088	618210
C59cqcJwLNg	195883	198912	207301	211663	216616
eQdbglCKsOY	189528	196728	213110	220668	225453
CP4FTLJoZhc	411235	411729	412806	413975	414944
Vnk8NZ0sQbE	5232309	5387115	5834992	6039996	6223719
feFKlh9TEVw	36421	38791	43769	47002	49316
f7DjkotldmI	246606	261721	295462	315737	333235
Vegglmtrvgs	119821	124094	134622	137192	138728
X7KuvNcth7o	362218	389480	515025	585625	594848
3Yh_6_zItPU	6466499	6855393	8078570	8562329	8883066
Ic3BAfaYvXs	114542	118701	128880	132557	135007
Iv5SDd3Od9U	161251	167546	183608	202773	216174
kBArlifCKgo	559743	586650	615876	629719	630968
b-KMBnx_QlE	114405	115844	121270	128839	134249
onnW4U5uMxo	92697	93696	97821	102966	106722
0V6U1l3aU4I	100076	111021	137709	147277	157491
jiKPGreEUZ8	192889	197152	206090	209533	212316
3S5waOa7zxQ	205103	214649	228944	239210	248732
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198
TCkI_Tgdkb4	59495	61075	67658	71281	75373
_23K29_RJnA	460789	474162	505914	521637	532885
CpZBJZYJKFE	3634051	3708692	3926033	4068132	4190771
eoiNcy1yslQ	597934	615750	695635	737463	786701
o4yjjXq7eKc	345341	353507	371204	381613	392577
I1qF38ue1sc	2563663	2593587	2676877	2728205	2768226
tTcpGjVMw-w	262435	269738	286488	295461	304976
EWO0P7zyTyQ	341248	346261	359284	364228	367993
nGdyC3m2Js4	387479	482618	614983	652390	683528
OyDTPY4zoIY	468998	495849	540642	560990	573959
Qw6gX-C0TgI	839840	953705	1171070	1244914	1299545
CgkOp-zTlmc	1606284	1655509	1853150	1982756	2121257
L0kdUu5UNa8	60627	64748	73658	77517	80861
omgarDMd5jc	192369	194160	200403	202991	205121
8ykEE8Xbf-w	484908	498417	541085	557479	569172
xDWKW6-H_-c	533117	556512	637710	692105	736996
ZfJcKiqMbZQ	859684	892877	933133	942410	945532
QmH9qzjchRs	356866	371329	396679	402601	412459
coA8DKNivNg	241536	245982	255293	259566	264043
-VlzGSnyjgA	245634	249478	258408	262189	265047
sSNas-89NGc	47012	48136	50762	52258	53908
