XdUoiEVccdo	11462
hse_g-YZ754	85999
AAp-2L682Jg	138657
5ED4m-4zw14	48294
i-qaw_coIsw	4282
IkWhSslf7d8	16018
a_0PSZ2S_yw	213530
acMC7bTVcY8	705240
Ujaa3ar4hCA	61372
FgSX-RZeXQU	25498
SoVLr7A4Q7k	1430
CMWLX0KXwF4	51162
nxn0lmYArXg	11270
F4Z0GHWHe60	21205
cU4CuA5dFz4	17133
Nq3x1AkwgpY	119177
s-MoeONH5Ug	128755
VMJPHqwv41U	70983
SNL1828hKIQ	79090
IRyvDZzXGEs	28886
gRDJH0ba64c	31280
N3f7OLt-WvY	73576
qqAxQ9yVa5A	89219
eQS0iayRgQU	27789
6lcVtR-zHuI	8869
_fpxCuorKjA	66949
6fPj6mj-M_k	47606
ql1YDUYWTmg	4400
BkBkxM2MOmw	93935
wBo8hqRd92Q	40093
T4tcZAduiVk	28543
JyXpzxRr_T0	64723
bG19b06NG_w	38963
OXbQx2hfA5k	15125
h5AKZrG1khI	11094
IFQczCt-oSY	127566
XzZGOrCn0gQ	181751
_bdxSvIh7-A	9759
wZiPs0vqFFU	28387
vVXqB3WbzM0	3162
Q33XE_ksUCU	221471
PbRZcvVnF0w	39153
JKOdGQAfAIc	53824
p9ImTMnUK0Q	19328
KCNhjF-MzYg	137823
NP0mOzGPAmg	8859
3iLXOp3TbiU	10740
Ajn-PTtBOn4	37201
7RcXq-8cOac	1795
_WE89vjfcBI	7611
jeVqPpWlPxg	1272955
Oxyo2sK_jVk	29349
neELJuq4yTI	773
VS4QQPFw5uI	21327
3yvVjrVpzws	19669
YxwOYl5Ar-c	27329
0uGjlJAUVN4	31348
hiE6RIPe6U4	41884
iH8mWNKM8xU	None
exMTvet57Ew	59554
a5gbT7Uo5qY	72870
AmWcgZVpbGw	9068
yb4kLSp-Us8	72279
wInET75QqWc	95192
mMTubwgXTFw	19799
CdzGHBUEMY8	13877
0HPKKFugajE	135147
QlZjtudjVD0	125658
NlXYiUDyhkg	27429
xaS3waWZm2c	110488
xk2NXsveacg	4586
tCOaHMeZ6ow	153345
665iGAG-ZqU	262795
dsUz1eG15k0	16592
-b7l4TmWMQg	100231
n6WwfSGj31E	48667
lXx_w6mZrWA	2037
GI5Ly4hco2k	11358
_7oxJxSB4tQ	5066
OHUsPiXfcfM	1229823
HLLofrwRlBg	80539
oHVD8Kvztj8	15820
gUyz3dXZ4M4	9354
jf2lyUMr1xQ	36624
vg6Iq_Es3Wk	629014
SekELztG4LU	49760
QizGkU3HuOs	6056
mkH7rVb6V68	226770
oSwZ_BckDvc	120788
VUXTzIxvtrk	29880
IYOQi5caOME	103062
AQbmpecxS2w	45039
3l04R6SEtBY	187354
fBothcgu0Lo	27459
64qgJAVbHL8	17525
8Z1hVuzU5ac	49789
c0wUKCekI34	162251
P5j-DvILc9E	113029
cOFuEQEvC3E	115973
oDH4AKMG16I	15599
W6CXEbFGn-I	13943
FBeSKL9zVro	32610
ZoPJVcHYlU0	None
WosblHoWh1g	175269
tvMukfKu95w	51623
OvureZfa7AI	13127
xf3OzncHmfE	147321
eT_k9JG0IN4	5517
0XwlWXtpaCM	192831
pQuk3t2aeBo	250099
MaaHpMY51oc	26717
SUdHzKRiBX8	73713
_8Wn3vl-U3I	2699
sCAluJdxOCI	138577
L-QNituOKHk	76338
ZQ4E0JJcxz0	127693
kZdhnDmr0w4	69764
dmBvnY4rKHg	664387
YzPNIG1nJ8I	4401
Yx3K3g4CtoQ	110619
0O19jrfqG_w	2508
l0Xw6NMlRQ4	92684
uFzuRm3wCDk	51859
HG4tYKI7qBo	136371
_GY0NgIrsAw	10450
-4CDUUCtmxg	158731
dztw13yqZQg	101029
H1hDzq98WIY	129992
JCqqojm7I1U	51458
lyJqXb8Nj-I	29764
3-ZKlNOonB8	14745
n1khwOk5dN8	269726
VQeW62X8rEA	4172
ECqZp53MSes	104624
CvUiD3RUP2k	15758
txXIEosA36g	93064
zpqrCaSw3DM	124333
Kcg8l5IQgjo	163823
WylC30nOvAs	62524
lJ8PdLpbcd8	89896
6cpqybFgy2k	81710
WgdABWxoAB4	215066
MH2RusnlnlA	17035
Gg3RFw0249I	10027
sdk5KHP20Co	23026
1nLnR8yK_BA	118844
heayyMyhSGU	84762
w7yAu-uNT7o	59784
CA1VHbdq5hY	75771
8dJyRm2jJ-U	6164788
xCjgsA89mXM	1109
qOY8F_ngNWI	149246
viTSMbstk8E	2889
j1AuFXa_g0o	91653
dEbVfBJMoRI	56833
2n5GKLdrTfk	73891
Snr1T9872B4	6563
zlwVZTtR0zQ	25757
f-FKuLKPZ_o	8687
HD6_0c8Fgnk	3598
_iz5_DuY_II	281431
gSPbrmIpcy0	26372
fV5NzrTmqZM	130165
pY5O1u2gK7Q	321287
U46SdfBAGNg	19118
7LjwkTx--O8	91458
IhZ41e1gzAY	26875
7OPg-ksxZ4Y	202484
kg7_6afHYDA	24031
EUcvdGfGEj0	172105
7l6L5wFfsLU	216845
T9F0jnh4Rak	30158
RO_XCj8lkqo	17150
pkOdmGzEucE	87162
3Yh_6_zItPU	306005
