r4Cb5nj4VgI	194
XdUoiEVccdo	1046
OrJ4rPSlrlI	2513
z3vJM8AOvvQ	572
2RguRRYnqlU	340
3MCr2hsmLBE	30
7cK1a9C7nlg	5087
HzKJeQIX78k	52
KvbrhBGeQss	513
_A6QcoZwRpI	441
Vcwhe0pY4Bg	2314
a_0PSZ2S_yw	12367
lxZJqTudlf8	1236
QO7e_RiMVQg	22521
FcmUNlgld74	11489
3Nv99SKbpKU	497
z2JmKR_STSw	29969
OpOvMwkGL18	6980
DDY6KjQCMoQ	5639
Im9bpJY_NRs	860
M3iYFWMATyg	1429
jVn_rRlP29w	454
DxJNeHoCl9M	317
2J9pXnhQJqM	788
DgyBl_gexIM	344
oI_X2cMHNe0	14484
CTQ0TYi5_CE	None
eV_Ki30MDDA	1835
I1KoMDjBGFw	583
_fpxCuorKjA	9783
xS68bBDwRXg	302
V231U4jWvDY	116
gRl0LJyG92Q	356
FIRQSAwF0bI	1130
QmUuITayBSY	256
zQDDKSzdD14	315
Hpv4f6NuAqw	647
coazyyuVn8Q	52
JyXpzxRr_T0	1014
j-AoXqu9EUo	221
_dpIwwI86ss	4449
P6Ps7MYB2bI	529
C37nK27J70U	3543
EsSsgFzMVwI	2557
tgB1wUcmbbw	66760
URwwo3xyFQA	3367
iBRvV0MMY28	33
S7oMM6o96UU	5027
F0fMoqY9qI0	5974
3SpV9KhFkDo	58
W-ZTiWVFlzU	None
YWyouWrkbwg	181
TUbq7dOIWfc	167
ofzAHuarLQQ	1661
E3j8JJxoNZM	28
-tRyveYrHWc	502
8G01PAw2SdY	221
jeVqPpWlPxg	63145
FfsjGlFNb6k	144
-KKBtdYW9Uc	710
V7xkf4EIyys	563
o2uWu55clG8	1482
BcZutcrwspM	811
tn79OFbPwKE	20911
iH8mWNKM8xU	3283
rjKuq25a0L8	413
RirNNYeHfBc	962
eBe4TySsONo	1135
0HPKKFugajE	5500
1yuTJMFGxEw	54496
8TF1lDvl8To	721
m77uOIO8oZc	393
nWvCC170AhQ	360
zPOYkJsrewU	7159
oF0tQiRA_Po	263
cUbzWjNqtmo	6049
OPLNn0EWRak	339
8xfSL0XLRtQ	11769
DmQ4Dqxs0HI	7349
TYAPatpXmYU	136
t0A9T9odIng	131
4vbDFu0PUew	58731
W6aKUbzrf7Q	263
-b7l4TmWMQg	1751
4DzpgwcGM-A	724
0_E-aG_bISM	1112
iE3G6JwkSzM	241
xmGetpBKsJM	127
QZ3pBoEAFmo	231
vL0yww9nk9o	6615
CU-gFup1N6g	299
QGae78sWVSw	13793
kJQ3FkvUB20	5292
mkH7rVb6V68	10857
oSwZ_BckDvc	19178
v17J6GbtvKY	8706
llWDmKfTf4Q	32
AQbmpecxS2w	3426
p6sCsOdqXQw	12613
Z_MvkyuOJgk	13918
AGdN0M3qvRQ	671
C99p_XDjnzM	3352
EMENtBGB2oI	299
yvMFw-RPw24	84
AMt2USIyHxo	None
7JYWvFXxrtc	66
GGY2mPQwN7c	3000
gcrbbm1M5_E	748
IV3dnLzthDA	32446
5ns4cNiEPEU	112
EOWTHZasKjY	201
v2PeasiG_bE	96
ZoPJVcHYlU0	None
8uiUz_IUkpo	7907
qrQlFeRhh_M	127
eHDO_lT2mVU	555
pQuk3t2aeBo	5917
SUdHzKRiBX8	5256
v8lSnWpX2HY	172
L-QNituOKHk	734
rDDg8yh8_Zo	406
vjhbxxTYkpw	3845
ZQ4E0JJcxz0	9258
pirYs7L4xog	4597
Az0qpaULe44	120
uFzuRm3wCDk	3085
O--o-O-ABBw	18100
DqWPQqfRod0	44
6kolTgj7uQc	1265
-4CDUUCtmxg	1678
VGmTO5DRxII	25700
7sKmkddKo7c	30
w1eENwQOp_c	3972
JF8UziDHqZo	5899
lyJqXb8Nj-I	1830
sk9zxDrY_Cs	336
n1khwOk5dN8	15738
X4tkpScTVIE	230
DUqcrdEZopY	4563
_cW5UCUv2zU	1364
m5KR5mVWtmQ	116
QYh5gWwZnCM	130
faFYKeUd6HE	39
3RUUYE9oRaQ	190
2ktrhIVfRws	892
OJ2B4Fb7xQQ	6922
ByffdoApIuc	195
3h0_EKfgxuY	149
Sd0cUVU2CzE	238
yEP7GgzSgUs	156
c0AOEQAvZWk	14009
Vt-WpdbwIek	1940
w0Hpsc89KpI	18
plevxo4Enps	539
44UFVI6lTYE	293
8dJyRm2jJ-U	337347
41-nd7dmjFc	51
qOY8F_ngNWI	4520
kUb-hQsTdMY	282
tOoqe7gj3eo	280
dEbVfBJMoRI	2239
2n5GKLdrTfk	1794
pnCIQDuO6rE	9303
5CZ7BDolNaA	244
V3C4pWwDqps	34489
HD6_0c8Fgnk	1081
_iz5_DuY_II	9176
bbNj0atVOzw	None
KYOsPUantFM	15575
JyP4errAatk	61
DApcnbjG5io	1153
_3qcta4fo6Q	488
7OPg-ksxZ4Y	11171
Q_R5azC1xUI	1435
Xl9u1XTGkis	2707
wpV7OXr7JYo	12854
YLYKyDs6jWg	76
3Yh_6_zItPU	16418
Vr5Ph5nOdgg	198
kBArlifCKgo	1659
t3TiuCbgWMQ	142
u79EjaUsHBc	99
52TijrkrNGY	220
