kqcd6n3UI_E	65983	69020
Cu1dRtRknnM	1538	1674
q4HSTqu9qVg	88135	105005
nK5-sHSOK04	885	1090
qprZr64xtaU	50829	53614
-MawZgUZaAg	111282	113761
JTL_gtRccwE	56573	57762
fA0F5q76bcw	543291	553163
kB9qR4xlG9Q	8446	8708
QAp3Jv8c9uE	80610	82912
-OkDE948Z18	114608	119612
e7KCUKQV2Ww	1388	1494
zdBthc6fCk4	150546	151897
tsnxZRcJe6g	18028	18871
X10VFBZXEfU	40547	43467
ooeT0CdgQh8	4624	4653
vXJJQ3B6XOo	5700	6435
pq__dCbLoLI	3993	4152
JnPnQO1td_A	24793	24995
yEn8BDFVRcI	3182	3302
dDWlp1iNZvc	1757	1891
245CmJkEqIk	15207	16147
T-vBmTAvtWE	4569	4712
WsRxPCx2cl0	8003	8718
nemx2OFS4ks	89102	92524
D3e9jWnhO3k	116057	117468
H70Ht32ttNo	19011	19917
XpaUkndm85k	65795	69400
PEbXCWE0mUE	1232	1377
bH-o5PlfpiY	67670	68873
3Yh_6_zItPU	306039	317273
FfeaUvBsStE	62632	64741
GRmDEmQPkOo	6911	7660
UF1E5HJNz-A	44874	47049
-aUulCEUfOY	10957	11986
_8Fz6-YWMrE	5439	6188
KE9bWXsTdvM	7532	7912
fOLGNmnx0X8	49919	50703
fFMmitI1Eys	87686	89923
3i5WeMTJg6Q	None	None
m_MyfcG7g-0	55644	57979
aSfQHZDXpzM	8842	9559
7U96UgEpOYM	8373	8482
ATId-Ofg60o	11256	15444
Y1F2-qm-RgM	1529	1618
nvtU2MUQfOs	7418	7468
F2KY8APFXFo	2761	3258
-trzyJWGHnw	39681	40604
2-do8WRS9wA	336	337
mhHcdI7utBI	2061	2371
mL9nLIEwsgw	18105	21656
aEAclLfGxdA	4613	4811
OmBhlHAQiNI	43408	44190
2USEAgSMkIY	5029	5423
KX-0dyrkOZY	16549	16822
