MzybZ2cw8Ao	250308	256308
3B3-mqpXCHc	1159578	1199842
KuhfXzyIiOU	446735	496776
FBX87W9n7z4	120771	129428
U9o7k7_H0M0	1093881	1094469
ZeB01dyFaGs	854523	856738
EvmjUfzIppY	348468	351176
jHX3CSsW__8	280143	325619
rkiTIJgXJJE	653884	659594
ad4XOIWYThw	109131	124587
fogtIQuw5bs	421895	425321
j2q5LxheI34	128662	141235
kc4dA_apaCg	354769	398670
M-WL5R-2Ydk	7499811	7552031
nASAy1vvhQo	403141	420759
Qbxk249Up3c	335122	337484
tYRyOmm7abM	281092	305163
0Dz8SebIq3s	4353634	4359063
wvCDZPgJFIE	776381	810919
UPt1TGUQsi4	1714144	1725593
qmJ46RgypNw	318127	319842
zdBthc6fCk4	5971979	6076700
Jee8i2y0V8Y	498248	505073
RK4C1Kid1d4	392169	393027
8dJyRm2jJ-U	87182822	92856134
zctxEfFi9Gc	1680947	1700093
FjDa0Yd_87g	1673708	1700541
aYsMWLzxOlM	658053	933242
JY9AgYsrnn4	678360	684895
loffpQjPolg	413838	414893
cqyMe-l_fOk	867273	870908
xrxz-V7U4M8	723337	730317
V-xDQ9CTxLw	114744	116368
-qWaTIh9NC8	480371	543197
RhAa5Urbdnw	907601	916971
fImh1dYcw_E	1399708	1409365
_iz5_DuY_II	6395439	6656703
kjx4ZnU-Tgo	609093	610565
fCsxBkCc5k0	3152877	3154053
IKACKeHiXq8	1451881	1465805
_5oh2zx9Cxc	576673	585678
IyH80ST58xg	1473562	1559308
HUkYoVEvCuE	1574412	1576173
Dv7pzjqY2Ac	530013	541006
8z0PcVZoP88	266527	290360
I7Xv3TCIOOg	347962	349850
nPAuRGI9Fy0	2050389	2079383
RECBjEvL_pw	518604	525431
kAzJIVMnadg	2282801	2315120
poj4VeRZxg0	427286	459081
en0EM51oC6M	162519	163925
5JfMgST7pD8	848262	876979
oRrCRTgg8eM	8593598	9211010
YiTMyu-r_Ko	3494730	3506495
GKmV8dsTu2I	602607	615897
osa7x8qUVec	10000511	10013244
gPnN5zTfHJs	384554	385613
Wy7TcYI8_vY	293757	295788
VdDL-tmVx1E	1045141	1077794
zadH47mUpPo	734596	738068
C7HW17Vojj4	3082928	3624231
YqhYoCLufSI	104704	104760
qTCeSNvhDpg	420945	423348
fwa4qe-PvVE	150758	152421
Xab3v0eMUpA	245509	247513
98EmLq8-6aA	1433512	1445996
hjBe51tYCoY	341461	345063
wEO3RbPJGfI	151681	153419
kiVhfe4g_DA	287119	311575
ZrQOe9MS6hU	2551547	2569605
SZKdihgqKqo	332279	333943
sNRTvhiAeuU	2146794	2206071
ppTp-5qvDZQ	828230	836354
5OeBMhDGBsw	1165269	1204354
dodTpeYwk7E	2543979	2666581
c5YpNtu1ufs	1073909	1074648
5i1urFIUkFA	211771	214239
