zdBthc6fCk4	5971979	6076700	6318016	6430432	6487331
8dJyRm2jJ-U	87149121	92856134	109573406	119780669	126108407
YQpq3nPuiQo	769988	845904	926152	947301	961410
qOY8F_ngNWI	1036531	1065940	1192522	1247095	1292299
iy95PRrxLT4	7951726	7990648	8179719	8283259	8403694
O1XZRJ39R9Q	26122	27539	30925	32767	35006
j1AuFXa_g0o	7796678	8320166	10591125	11832398	13070008
xn3J2EMqA9g	2032890	2042033	2070370	2085938	2101460
dEbVfBJMoRI	1220569	1239519	1324521	1392199	1459518
k01Pm-5h89k	1384390	1979930	3176553	3608984	3946020
Wjx7LaqEHJo	5056904	5062753	5088434	5098566	5107988
A4hjdUhKluc	345123	355958	419663	459392	504914
4vczeQsaWSA	2902636	2909554	2950051	2987334	3023359
V3C4pWwDqps	10078013	10085968	10063399	10088771	10110875
_iz5_DuY_II	6392990	6656703	7825258	8585736	9141791
KYOsPUantFM	2345582	2350538	2370707	2381755	2407832
7OPg-ksxZ4Y	2562591	2684503	3111572	3384157	3642643
kg7_6afHYDA	487901	495037	512199	521440	529258
EUcvdGfGEj0	3150078	3172373	3309775	3374909	3435681
7l6L5wFfsLU	4731160	4766832	4920072	4973984	5029194
wpV7OXr7JYo	7804256	7927118	8363197	8489014	8593358
RO_XCj8lkqo	222012	224775	234585	238815	242941
lcV0SO8jYdU	29684	30222	31464	32082	32909
3Yh_6_zItPU	6466499	6855393	8078570	8563462	8883066
4H66pDhczzw	4482027	4492531	4543814	4567183	4597082
uaeqaqNyDFA	1043987	1048962	1063822	1084918	1107023
j34VRnALak8	34525	34602	34831	34937	35061
Dw77XHkPojg	321103	322221	327306	328851	330042
wNeKvT_24Hk	323357	325067	329218	331753	334892
g9g9Y3BgYMQ	3843161	3866644	3998344	4015889	3973966
ONj9cvHCado	8588970	8839304	9773269	10206018	10612198
ItZ4SlxpOiI	2419427	2535872	3158127	3617046	4115905
3PHhl2pa3jo	11929088	11936197	11959826	11972686	11985257
wFKgdZMm4wE	177169	183858	197598	206704	210874
x7q6cDBryUI	6414907	6626437	7541603	7862023	8138004
DxaFNE7guqw	545737	545934	546493	547213	547855
osa7x8qUVec	10000312	10013244	10066512	10095944	10125706
JqD2OxWQYMk	1272150	1287047	1348448	1377562	1408971
O9clzzxE4BM	9004210	9021935	9109780	9178975	9276957
orN0PaqQECs	820895	817158	820168	821406	822845
fi5lWVhxEEY	39659	40552	42500	43369	44449
EOJ5Og4YgcQ	8383091	9616547	14952627	17833676	20104575
-_EVfrXqkEo	8825038	8831397	8853936	8866850	8876901
oTw8AECmUNA	19874810	19971691	20472804	20791284	21180757
71ACRkNlhQg	1585541	1605500	1715680	1760745	1799786
3xXczgEyp5M	4243748	4526686	5129928	5173981	5171087
zuNWYmaaNZA	5098208	5105434	5142588	5159010	5179421
2S2GadSDSg4	430793	434045	442168	444889	446209
JCNWDL3zIcw	632488	637264	659555	671932	687176
mR1BGC_S8xo	1597644	1604682	1631994	1645442	1659685
DSMHqHkR1mA	156150	166716	198012	219559	243468
6N22wYwItDs	297540	346273	467455	509634	543210
HpcMKZUs2QY	2473034	2497418	2585379	2631356	2692052
