gC7BZ9XOs3I	47190	47942	50160	51061	52266	52982	53328	54333	54754	55965
Stn3d7O0uaQ	19263	25211	41695	48271	55080	59143	63469	71362	72454	75169
4p4EINQrH14	31547	40347	67639	86775	105642	119391	125969	141172	143088	147169
YviK69DbOa4	203500	218028	240609	254499	264129	271764	274387	279746	281231	284565
kBArlifCKgo	559981	586650	615876	629719	630968	637040	638109	642500	643366	645232
kfDYcSqUSCs	26302	31050	42021	47804	54516	58749	61218	67114	69177	72992
lYFXeeH4088	263767	275937	306145	317655	318622	319462	319815	320562	320677	320977
QxjQ0a5HQkk	320611	346579	386354	419499	434477	445636	450358	462115	463646	468085
clH-edVJna0	17047	17916	19255	20067	20634	21041	21236	21720	21862	22079
bLJNqb_pNPc	278543	288330	306204	316264	324404	329982	331714	336473	337708	339809
WuLuF6EsvdY	622464	735034	1042820	1266391	1538865	1692249	1832877	2126005	2233880	2447085
lFpyxjG7lDg	1586360	1696163	1935860	2132145	2313999	2402209	2460108	2605744	2654186	2763944
g9g9Y3BgYMQ	3843161	3866644	3998344	4015889	3973966	3979059	3981256	3986817	3987139	3987996
GV3r5B7r6fI	108488	111002	119105	131443	141305	147395	149665	153675	155270	158731
ONj9cvHCado	8588970	8835259	9772224	10206018	10612198	10908402	11089346	11566587	11701570	12050691
vx4St4tG7jg	43077	49011	61818	65637	69328	72233	73542	77261	78341	80182
SS0YY95DhbA	19921	22587	26899	28377	29268	29758	30063	30776	30885	31404
rmpTkRnvMyM	1972023	1975718	1987711	1987338	1988269	1990048	1990618	1991991	1992244	1993037
7Q1GLUBnvY8	2701145	3372812	5137906	6623413	8699021	9463420	10053408	10841019	11068461	11285811
OKmaTbaucOc	68759	70726	86502	111259	133348	145351	149796	158544	161433	167324
dzRznq4WUtI	139074	145237	155450	157729	160046	161068	161889	163565	164190	165206
eei2wEcpUtg	59518	73771	96738	109572	122178	126476	128597	132420	133397	138972
d-2oXBvt4TM	166653	174699	190629	200332	208829	213745	216216	220313	221674	224225
4UXuYozcBDY	213068	235344	257375	264435	270179	272593	273738	275923	276454	277690
t8d_IuU2WQg	108720	121092	165564	193976	224564	244442	254213	288828	294639	306602
oJBPpyp-0a8	72122	72972	87324	95742	111991	124136	129916	148365	155162	171130
pLWgUtkm3BQ	381875	405183	457346	487359	511593	527660	534329	551730	556829	568148
6IEW4co4MIE	23373442	25551007	34442496	38875694	42749315	44281931	45249453	47761480	48609205	50574426
YnveTy-6Dkg	121323	141957	163468	169198	175349	179235	180663	183651	184356	186006
DOZmiSQos7U	554383	563846	576762	580100	580910	581611	581894	582583	582749	583083
3ZmxHPHvna4	436495	459756	531554	661784	753662	784505	800849	831661	839585	857354
6N22wYwItDs	297540	346273	467455	509634	543210	569550	583906	625616	627873	632905
FHRuvvE4nKI	1187085	1227162	1319222	1378277	1429392	1465880	1491818	1551693	1573996	1628814
