_LzE_yWxdqo	10671381
oq3XzVsARVQ	215137
EgtAN-7VzxM	277816
r_RcQ5959t8	318587
uswbU5yGcTs	94164
f60fpQMIdxA	63938
8le_FFz1-uI	382740
XdLZrfFiajw	152248
sVL1qeIXXBg	59957
Afmz_B-ZhcE	170512
e-euwzBU7yc	370935
t4-Vf6L63Js	1647567
bFeC5UBtLZs	1254104
64Yh8JkGuqc	249699
4pnc9F_bc7Y	346478
1sPPxTwkcno	87100
wt8gNb3tSEU	94335
_JPsTvnc43U	220892
r5n1GCY-nYQ	5621749
DDY6KjQCMoQ	10243159
ZkzNAhppysE	2175248
uBDxPRi0OoU	471603
LqtwJRgAo7c	25839
RKLuD3zPi_s	34842
iPyxXX1EOmI	512990
wgqPKrU8Z54	156363
u8bRv8VHePQ	98220
nEc-uwLVOCg	208607
qo-NO-bFfzE	19743
E4eUX_KJYDQ	607130
ONAfRcquz_k	20966
g88DHXCtEzw	286010
CXYAxBwGVaY	27739
0rsIRMbNLxI	71456
TW5K4u6IZq8	172899
kA81LzzdDGw	2576643
K8SYEIBmSPg	356351
P6Ps7MYB2bI	823091
m96Tk1IeqPc	120011
nyEL4gEuC8g	30778
PcFC-Eek0E4	182337
9MhICC9iSkM	44977
Shgz5SkFqH4	1797255
3w9LY_7oKiI	207046
W6fPYXJ-Zro	1641478
0B9GbMDZC6k	86117
l58K4N4QECs	326917
7P2xj3j5RWc	257753
OZkvm0wem0s	523627
fFFGdJCy7Sc	95478
uGzDKU7gxho	2328062
Klmparbq4hQ	1904321
WQbb2PBBVNM	292698
jeVqPpWlPxg	5286037
xwkdFxYbdDE	515891
a8DssxNUIU0	286521
TVzPx7geWY4	237046
q7qpAhPAyag	182846
d9RkYL35MJE	152151
iH8mWNKM8xU	2012873
JrcBrCSZbZ0	485866
5Z3ZC3Xqo4g	300327
oO2A5dHzeIc	178253
JMdr5imKtPk	652244
a2-KCKHTrC8	89582
L7D8PKNsZ3Y	72477
TPoMuSdbL90	760353
BMRUFaqTMlI	1050857
kY5UcheqBg4	295578
WIjyPNvlKcY	996778
VOy-koBLg98	222041
-Q-ZpoATlpI	373965
cUbzWjNqtmo	2124482
MOifIuOhBiA	2284550
WhIfGDvXghQ	99814
mD2iDUoCxt0	253729
5BiMGHyv3WI	37748
4vbDFu0PUew	31912493
scZgPT3h4uY	233258
_HlOyG1HxEI	346101
DuDmanjlXLo	195495
3_zu-BUdywI	134832
PozSoxA1HtY	47410
0ue7A9x_K5Q	132088
aa6NTDLX5Og	119659
6eN_roYUYQU	3930332
x-e-Erg5irA	1381232
Q0HtPG3mGwM	405842
iW6PL6cOVT0	590305
jkD9prp1Ii4	2283644
9Rrn7O9UZ7Q	1162010
5rjG1ueu8yI	116078
0Ki_9jyEV-M	798488
pddwfGgNWPo	596299
oSwZ_BckDvc	9810856
8_zu0DhhDx8	789989
x6TUvi62RX0	236871
tCi7kETPiwE	48853
vACuHOjNHqc	103373
zApoZo9jMMA	28907
tkaYmeVuN8U	427880
79utzs9G8ng	763306
34lTojoqWnc	65087
npY9YabttUc	1211128
U7l_PRD23fg	146668
qIqH2bH8l_s	48455
olfLL5HXm7o	178111
4ISzRc5sdTI	45041
sCAluJdxOCI	2421426
xpPTPDvBl_o	301121
vjhbxxTYkpw	1821032
3EfsjmjBDLk	102530
62UczCGW-nE	17713
4OlfFWDN4C4	1857933
Yx3K3g4CtoQ	1825206
UxV-aZn1jWM	110648
h0O_Y8pUu_o	307938
gtpAeH3QiiU	128130
nmjcQGEqcFU	2829468
M6ilVXRQbVk	1161495
O--o-O-ABBw	2290794
Yz9lQUtZPIE	31882
Lz5dWN59J4I	1507118
Vi_j_nMlBAs	269393
hibTeDRLhCc	2564594
Y1jNEca245I	268175
f8rUT4vpmuo	638353
Vfv9Qky427Q	1818859
ebatweUrQws	753387
lyJqXb8Nj-I	1722699
7YQWDCSFAJU	3879790
kJ8Ivw1D8_U	180208
xwgQoGCKD3g	1590843
tWI1jwUgHvI	84026
PmHFwUsB0o8	373399
YVGcUkq1ejA	366075
iPtGWfk6CMQ	140915
OJ2B4Fb7xQQ	2467051
9zCDnL78OAc	376636
65DFQ8apFiE	502037
nTr-rLqnZ8M	303681
yoVYmkV5nog	165330
52c09ISIBpo	94739
IT_E2UzlCTk	119066
heayyMyhSGU	2793421
zdBthc6fCk4	5971979
8dJyRm2jJ-U	87149121
qkMYrBBHyBk	289743
yBUEZu68lUk	307459
iE-6ERWjBoo	864314
1PhdK2tEppU	288725
2DouqYU3zJM	150493
NJShXKpJFCE	466217
iYai9I8Xx_E	5947673
d0Vb_pSagaM	152554
d-55W-P2iA8	30391
cOIZqTMiqMs	668876
5yVlh1NN3S8	278904
O4AIb5hk3Ag	105694
4ExGM0oAQJU	84786
gcu_MlhKUhM	93219
YnfthNCArDs	106049
8beo6XADTe8	84656
7OPg-ksxZ4Y	2562591
5RRQ7O6GDxc	36257
OPkOHJm66HQ	260558
o4BVGoLWWJY	87511
gC7BZ9XOs3I	47190
Stn3d7O0uaQ	19263
4p4EINQrH14	31547
YviK69DbOa4	203500
kBArlifCKgo	559981
kfDYcSqUSCs	26302
lYFXeeH4088	263767
QxjQ0a5HQkk	320611
clH-edVJna0	17047
bLJNqb_pNPc	278543
WuLuF6EsvdY	622464
lFpyxjG7lDg	1586360
g9g9Y3BgYMQ	3843161
GV3r5B7r6fI	108488
ONj9cvHCado	8588970
vx4St4tG7jg	43077
SS0YY95DhbA	19921
rmpTkRnvMyM	1972023
7Q1GLUBnvY8	2701145
OKmaTbaucOc	68759
dzRznq4WUtI	139074
eei2wEcpUtg	59518
d-2oXBvt4TM	166653
4UXuYozcBDY	213068
t8d_IuU2WQg	108720
oJBPpyp-0a8	72122
pLWgUtkm3BQ	381875
6IEW4co4MIE	23373442
YnveTy-6Dkg	121323
DOZmiSQos7U	554383
3ZmxHPHvna4	436495
6N22wYwItDs	297540
FHRuvvE4nKI	1187085
