z36lrSX1jmE	381632	389262	431618	452301	471236
mxbkct5YTtE	161064	192108	291747	402425	494553
cUbzWjNqtmo	2123820	2187011	2288417	2311883	2347923
n-y_8BkaqeA	168247	266655	436368	469442	512872
oJd_Wd42Q40	726011	781351	895796	952177	1003066
9evgbXolGhI	309922	310550	311444	311782	311614
MOifIuOhBiA	2284550	2296993	2319574	2326108	2326858
44cy4quQ8as	388746	395658	424828	434610	443531
UmdSRf4RKf0	100224	205680	339098	391557	448425
_r3FOESRwZ0	464535	473421	502407	506403	507303
v2t75tTm_Jc	250526	251790	256175	258360	260923
4vbDFu0PUew	31912493	33137969	40236974	44602892	51079500
H9FDjFn-Gw8	457852	480529	538876	561033	582203
pg5zzJTuRBA	71243	78432	91328	99230	105030
7LHumsHONkc	94593	96901	104663	111209	117557
QGae78sWVSw	2988611	3234121	4344336	4640371	4862800
qxAeUZ_2x5E	446001	449192	460290	466215	472150
jkD9prp1Ii4	2283644	2474511	3054959	3474866	3937300
R6vswrZSbjA	1059728	1073747	1124808	1146387	1167609
sPEwzlxEv6c	138713	157442	196052	213143	225146
AvVEwV2kfgI	581828	699847	921730	992955	1062768
VzdfmY5bbO4	240660	260792	307605	327332	349189
DSYyfCx9LAE	178412	238276	275580	281296	285045
RxYdCWkIev8	289383	320987	435204	518949	583400
5sUsQJmaneQ	273083	289796	342861	374086	400855
3MZftSsYSUQ	945367	1466548	1984667	2058660	2107401
kMkxr7PjJpM	415441	550537	754976	817252	860821
oSwZ_BckDvc	9810856	10166231	11226573	11795256	12489760
QMlNJxawbRw	25818	37700	53940	56620	60161
tkaYmeVuN8U	427880	454139	545119	649631	869034
suDzZtLhXwU	637949	643001	656006	659494	658189
BPfyLmVzsaM	78716	83141	111070	125067	141263
pUQ5A_xxkCw	200992	209821	226005	239712	255248
i5kB2YmDZTM	60751	62004	62949	63030	63031
8qj-hHvGZpU	1011886	1145789	1632739	1874439	2082674
YtDvCpqkbCw	126236	134732	150410	159838	180241
yTD7A21IOSY	307153	320084	355234	364399	371910
BwQyiRZzOs8	63646	66972	77843	81990	85628
DBvmUbo4GQs	84469	92070	114904	122203	131190
s8NRffPuFB4	404026	434868	624653	697551	767869
DjFb0Vt43Xo	536235	558754	634276	681424	726532
sCAluJdxOCI	2418046	2910046	3947846	4650256	5474929
vjhbxxTYkpw	1816045	2374143	3036211	3201921	3288093
rKAMdVUE4YI	454419	459886	485543	496973	508453
bqS0sb_2br0	461627	478340	527670	576074	616703
SbfWQuG_up8	29048	29998	32835	34580	36690
Yx3K3g4CtoQ	1825206	1952074	2470283	2652878	2725777
E5bJPQM28r8	70186	73543	83150	87368	92404
SLSkl6FMyyM	146391	181184	212159	219297	226261
DQTi6qEd4u8	618072	650645	776503	836348	886325
O--o-O-ABBw	2283016	3680664	8325342	11966045	16702495
_xYnY4TnBPQ	348698	355796	400000	431388	468046
hibTeDRLhCc	2564129	2622143	2677595	2697405	2703134
2qE2jhYNp98	151371	324659	429940	450670	466740
IkxtDjPSc-4	170745	179854	226455	254919	290848
1vuxoFn1mK4	514241	587575	640703	646430	647228
ebatweUrQws	753387	780379	911661	997253	1070716
lyJqXb8Nj-I	1722699	1812009	2097827	2249598	2371112
7YQWDCSFAJU	3879790	3962789	4240110	4366586	4464890
WkgHkrM9fo0	45623463	46297171	49332081	51069841	52577695
7qy9Hpsaw6g	376049	377018	378058	378451	377556
jwk_9p0jtP0	734221	764676	876625	918632	954323
WG-Q1ZE6yi4	783270	1023579	1262998	1306369	1332411
YVGcUkq1ejA	366075	451577	804565	950769	1115220
OaXBF3rmUX8	2707597	3007120	4242320	5135289	5892414
0oP8ksIBdHs	416382	423185	447516	462265	475567
LWw6CssJsi0	3231541	3462466	4608107	5233175	5676163
obGGrIjC7k0	1446073	1468707	1600415	1672766	1740309
w3Wb21inOcY	223297	226709	232369	233239	233307
wDUwv5rSLZY	49375	49426	49551	49610	49584
OJ2B4Fb7xQQ	2467051	2683571	3520472	3993348	4568331
FFcZqOILKSk	236641	296753	367523	407854	434810
65DFQ8apFiE	502037	516458	539606	542794	543786
7UREHspNys8	190634	284174	402871	450946	504407
jim7fbD9OjI	93655	102642	123761	128742	136056
m3pFwX6IAns	46410889	49603204	58099569	61736807	64208464
0lkSqR4vrIQ	558092	908581	1250312	1349935	1442604
heayyMyhSGU	2793421	2921900	3594612	4102756	4565339
zdBthc6fCk4	5970748	6076700	6318016	6430432	6487185
8dJyRm2jJ-U	87149121	92833112	109399079	119780669	126093901
Kp6MRBybUlo	65551	82501	166289	182540	195217
cL_FkV8by_g	61474	63971	67026	67577	67816
iE-6ERWjBoo	864197	884070	970042	1028428	1096786
eTEsJXN8PUY	43586	44871	47607	51543	55610
lttMP463C-Q	435328	476023	728369	857444	1008308
mSceX3JC1TA	1192807	1221029	1441401	1655679	1805269
31Ur9qSHWhI	607030	891283	1349434	1451509	1509433
Bo0-COyKxD4	35948	44714	63779	76882	89533
PPPQUcu7rI8	677775	683404
_iz5_DuY_II	6392990	6653878	7821344	8584281	9141791
WbiYxA1W4wg	3750595	3802262	4223446	4501895	4769405
koYG3cXE-Vw	285378	289380	307379	311466	314423
7OPg-ksxZ4Y	2561568	2683025	3110335	3384157	3642159
-z9qeALR7j0	809624	834213	910000	958080	1001626
F45a9_3Mzzw	259179	264297	289771	300413	308619
n4wah1HS9r8	420799	438567	508670	542393	568844
byGdRHmIfE0	96244	98773	108703	112819	117539
KTwuSBQT6Jg	116302	135487	171920	185931	197376
15KlkBuKcp0	155491	189545	210610	214061	216673
kBArlifCKgo	559981	586650	615876	629719	630968
zzG7rdGjsHI	300203	311240	356634	391072	413840
beCrjZC0y_s	1970926	2065030	2934545	3478314	3944188
Kjgo-XOpUpg	64289	67938	74966	78618	82054
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861	3973966
ONj9cvHCado	8588970	8835259	9772224	10205246	10612198
CxCRP5tLc4U	236750	255681	377188	532973	673132
y_HkN_l9edU	583709	647565	717050	724904	727735
Qr-HsEs0sHY	34497	41834	51940	55649	59520
nWMCS0z-1gk	476880	491060	577896	662431	754677
qWuFG8D88Cc	32854	34621	39657	42146	45094
SwR-_hwpvjU	741341	958598	1496166	1619727	1726294
FStsuHe5Fio	308195	734507	2096820	2729611	3334908
oEM6znSUsto	1655468	1716533
uVqtT8a530A	815670	1163425	1421353	1480428	1517683
-UnGepTxa2k	487218	524220	763139	887956	992664
X3mAMO9aG8Q	29080	29715	31425	33375	35307
htMFzouWn4k	1031918	1034707	1043504	1046167	1049918
VGzHbj2Og18	1638336	1651859	1682678	1708352	1716316
g0DAjWEHTYc	572050	591436	677080	706100	733361
Sf46fi2Kf-g	974936	1008796	1094069	1134403	1166938
4a5nplzhG6g	52090	117317	207743	238294	280542
pGywh9DauVE	271084	299593	341817	354100	363934
aj7s2vylnZc	411227	513136	641490	666827	683537
qeH6HWd-Q58	91215	92072	95067	95847	96412
Nq6-dEj8AkA	20417	21210	22827	24640	26747
6N22wYwItDs	297540	345504	467027	509634	543028
UwAOn6UPh9w	569326	588078	603038	606356	607495
