_iz5_DuY_II	6392990	6653878
WbiYxA1W4wg	3750595	3802262
koYG3cXE-Vw	285378	289380
7OPg-ksxZ4Y	2561568	2683025
-z9qeALR7j0	809624	834213
F45a9_3Mzzw	259179	264297
n4wah1HS9r8	420799	438567
byGdRHmIfE0	96244	98773
KTwuSBQT6Jg	116302	135487
15KlkBuKcp0	155491	189545
kBArlifCKgo	559981	586650
zzG7rdGjsHI	300203	311240
beCrjZC0y_s	1970926	2065030
Kjgo-XOpUpg	64289	67938
g9g9Y3BgYMQ	3843161	3866644
ONj9cvHCado	8588970	8835259
CxCRP5tLc4U	236750	255681
y_HkN_l9edU	583709	647565
Qr-HsEs0sHY	34497	41834
nWMCS0z-1gk	476880	491060
qWuFG8D88Cc	32854	34621
SwR-_hwpvjU	741341	958598
FStsuHe5Fio	308195	734507
oEM6znSUsto	1655468	1716533
uVqtT8a530A	815670	1163425
-UnGepTxa2k	487218	524220
X3mAMO9aG8Q	29080	29715
htMFzouWn4k	1031918	1034707
VGzHbj2Og18	1638336	1651859
g0DAjWEHTYc	572050	591436
Sf46fi2Kf-g	974936	1008796
4a5nplzhG6g	52090	117317
pGywh9DauVE	271084	299593
aj7s2vylnZc	411227	513136
qeH6HWd-Q58	91215	92072
Nq6-dEj8AkA	20417	21210
6N22wYwItDs	297540	345504
UwAOn6UPh9w	569326	588078
