lvFaOAG54pQ	2357139	2360614	2369906
jLPeqmhxbFI	230509	236795	255422
wXq3llobMlY	257869	257982	258232
hE-g2oV3L0M	175742	206767	254968
cXEM7EDdwlU	1907965	1920559	1953702
edCQasal2Xo	212723	216269	224675
W4J0cl1RvQs	2310875	2317886	2341264
-A1KJPbTyVY	238538	257306	297352
NI4p4prh1Qw	33680108	34767470	38876814
iYai9I8Xx_E	5948263	6162442	10688915
YzXN2ta_Qt4	76383	79930	89196
Fte2nIFyDBU	1919073	1928282	1966594
F2VfcYnPzTs	98121	99087	101512
D3e9jWnhO3k	2351073	2390517	2529991
h6Wg5_v26yo	246339	273443	322990
dHKgBJBfQxY	3052328	3170759	3713327
QcPiMya5W8o	570019	574002	584318
R0CqhiMQ2NM	2678167	2748239	2979325
pOCN2bL_6fc	992356	997597	1015443
07MKcoqigK0	1937720	1957651	2010726
-Ts9LGHBKe0	52346269	53328791	57162300
Y3yfA86UJE8	1095913	1112705	1159972
5cbRYtgChLA	1450520	1470298	1516677
IKmeWK-sCcw	2846748	2852609	2872700
AhdoMuZsAno	2537928	2551769	2588013
WSO73A-QFHs	144721	146055	148294
9Jr2dCEMxis	3952717	4049480	4363435
LkZIAQOK09I	2654089	2659650	2674729
7i8hdRsgk3Q	4257466	4457800	4858004
-XomWbwVMbE	2462378	2464257	2471467
wBS7DDojyJs	3013358	3027723	3077700
E-sD9l0SYpk	2175746	2188672	2221549
3PHhl2pa3jo	11929088	11936296	11959826
PqWq9Qt7rFY	2727127	2766061	2866469
aH7aM4bqsfc	1480617	1493141	1516915
EdYvhHtPYTw	1176290	1211187	1312942
2U3-O5s4mlQ	3692630	3794069	4051421
HedgYwewMQA	2121136	2130855	2154292
nOQRZfPA4Ek	149853	150542	151807
VfpGEeG2nLA	2056691	2077353	2124165
tli7yRxRSwo	261828	263702	268598
RGlrT07yaSo	2683332	2693852	2732959
b20E4JvpHT8	723241	732490	755052
HTKnfZXiWkY	2347954	2379450	2451256
XP03OS2bMbQ	3168951	3230342	3366497
mgfprTJbA14	1348708	1351150	1359288
Ic3FfrrH1Gg	5667797	5754443	6024169
RUzuxuGPkYc	2251655	2280012	2352914
MuwamXloM6Q	642047	645209	654065
lQJ-tHsottA	1105979	1121836	1146069
XdrfVoeb0Uk	1795906	1816061	1862789
xOp8X3IbIhs	4053553	4090653	4212108
Fz2TuvlccGE	2612161	2665382	2842436
Icish6ELUMQ	1338617	1351651	1388901
