AAWOeenV_J4	1726966	1742831	1787562	1813535	1846669	1864775
OfX-2vUoFIE	8975733	9041171	9336205	9540372	9757166	9846286
coZD9WpVkqM	214560	215354	217586	219256	221628	222839
AV0Sd_vCN3o	746878	747950	751076	752936	755408	757008
1yuTJMFGxEw	5269916	5407988	5718511	5856064	6026771	6134529
o3JYek5NeoI	1569268	1612007	1740894	1803903	1884738	1927037
znNMvMrRYJ8	2245631	2303280	2474539	2618341	2758175	2840176
LcODhHnm9iE	9174187	9504641	10710724	11202900	11591823	11735636
1agyrozxf00	595817	611953	644754	665496	690387	702201
s7Ab_K-SYFc	1411110	1429308	1494668	1533420	1574874	1597554
UVfrBJs6rek	16830657	16927506	17216677	17374456	17581855	17700511
WVl6g5hvcDA	8649055	8916309	9831065	10382523	11120801	11505310
KU1ahg6DSAg	1914301	1932828	1982603	2010483	2042390	2068612
TSPGlIkTsVk	4041561	4285693	4972045	5379087	5912203	6179514
8W0PXYu7kM0	566745	593633	672041	728906	799825	842765
DtflxeL_vUo	2956666	2957977	2961677	2964006	2969785	2971726
jtvG5fAT2MU	2141206	2243867	2548574	2717510	2916580	3033947
eHqPJfbFYUk	1350623	1355382	1365812	1373531	1384486	1391079
Pu3MkJMRQgU	3062414	3102905	3206033	3263360	3339071	3376938
Cfbf5nXTqNk	954495	971123	1019809	1043588	1069444	1085064
HinJX54QBeY	817818	863395	956627	1005485	1069154	1091233
3e38KSS6nRM	2022463	2036566	2089868	2121765	2165352	2188217
eW5lwMLnxCc	41836511	42134851	42209799	42256690	42314944	42355560
pfdesdD0Ilc	2299380	2313264	2350597	2367907	2392706	2404681
ChYVhpBdA4A	1678813	1748376	1963964	2108373	2289410	2387516
2JD0tMey7WE	140985	153630	171371	186417	202808	210385
Fsc9r_TXGiY	39770369	40392004	44400450	47079380	49614961	50426314
-tI2lYaLW3c	1038698	1070131	1140332	1164098	1188301	1200471
kOdl8EPXhaE	1098465	1130518	1205039	1244557	1287276	1309978
a8c7jmucS9w	3309315	3331858	3395002	3441424	3501047	3517544
Vkm5SpFfSiU	4251317	4306855	4466839	4558150	4674970	4750677
Kqtw6UAqkK4	4657121	4684968	4758238	4804004	4863360	4899424
A7qg7PZyEkU	599298	630940	686241	706785	722961	731613
lxhO3eEF9v0	126131	127275	129942	131172	132952	133782
EOBw7-8dYbU	273270	291100	330131	355546	382463	391708
GHJr7-c8fDE	1324058	1327249	1337350	1343323	1351106	1355264
OyQoZqwIPqk	177107	178791	181591	183078	185397	186932
Fy83MrpshhA	3147757	3150944	3159906	3165571	3173201	3177387
GGY2mPQwN7c	7076392	7238373	7670296	7867248	8063180	8175308
GblO2b5cFtY	3021816	3033161	3068254	3089184	3124296	3146872
8uiUz_IUkpo	150823007	154947684	167283122	173645808	180375195	183491460
AytvClK1I5k	4283050	4323295	4433650	4486906	4566450	4605940
Tvva9IhMWfM	5411468	5708133	6303127	6573058	6852043	6987434
8Q77E7XlRA4	1794043	1815182	1855100	1869738	1887981	1897738
DPfNnCffDZQ	14040070	14807772	17274649	17920181	18241006	18329129
pirYs7L4xog	108937605	109722754	113112687	114882044	116764401	117802115
5T97A6xA-sc	465978	496632	591657	650663	729731	774605
DVoTmOr4z5Q	41924303	42492868	45138405	46609358	48167175	48884425
E5Ri0crZCEs	145251	145292	145400	145468	145513	145547
bSea5EdqZ94	5117838	5133756	5172210	5195241	5224580	5240970
jWzSI5WKoek	3505080	3550501	3693909	3783862	3915803	3984775
MRF4Qqj9WAg	804390	824727	886584	910841	936335	950314
_jd0sk81oMk	581178	604854	670334	703770	742003	757871
c_pR5F9lFOM	2597263	2613690	2652420	2675095	2704584	2719094
xNgxUVpV1hA	19399238	20330373	23858746	25490849	26783157	27243130
Yooeqe7dpUs	478886	483209	493644	500395	508675	514528
BzQlUfRFLlE	1324253	1368049	1435614	1473702	1519387	1546328
GX6Xn7TD2zM	11064804	11170534	11522631	11823096	12238691	12457329
ADACarH2SBM	101380	123593	174283	201111	234906	246790
YUy0kKh7hP0	1833746	1850763	1897925	1921277	1945235	1958669
J9BUdl8RQ6A	1502923	1527089	1593066	1699990	1828999	1895622
-s4mSqdfW4g	2355044	2424281	2535786	2599791	2705466	2743947
Vdpyrfm1euo	287642	288405	289771	290433	291298	291722
c0AOEQAvZWk	48175704	48179172	48175839	48175640	48186602	48194920
aYJwVFe8cNs	2532363	2580643	2709554	2773382	2839035	2870514
o-5mYT6jTfo	180222	185405	199124	207037	215423	219983
8dJyRm2jJ-U	87152627	92856134	109573406	119780669	126108407	129089778
1TZtYUSqAac	1094386	1101268	1116416	1125784	1139425	1146709
lvFaOAG54pQ	2357139	2360614	2369906	2374851	2381123	2384919
jLPeqmhxbFI	230509	236795	255422	276374	299254	308412
wXq3llobMlY	257869	257982	258232	258305	258371	258405
hE-g2oV3L0M	175742	206767	254968	274660	298883	311792
cXEM7EDdwlU	1907965	1920559	1953702	1967949	1986000	1997887
edCQasal2Xo	212723	216269	224675	232401	240071	243771
W4J0cl1RvQs	2310875	2317886	2341264	2355127	2373651	2382747
-A1KJPbTyVY	238538	257306	297352	329260	368071	383447
NI4p4prh1Qw	33680108	34767470	38876814	40272090	40973558	40969051
iYai9I8Xx_E	5948263	6162442	10688915	15990132	20441624	20427680
YzXN2ta_Qt4	76383	79930	89196	96136	105571	110070
Fte2nIFyDBU	1919073	1928282	1966594	1986100	2008330	2020165
F2VfcYnPzTs	98121	99087	101512	102944	105219	106515
D3e9jWnhO3k	2351073	2390517	2529991	2586752	2621605	2637393
h6Wg5_v26yo	246339	273443	322990	340102	358613	367563
dHKgBJBfQxY	3052328	3170759	3713327	4010213	4174307	4238464
QcPiMya5W8o	570019	574002	584318	591724	600642	605792
R0CqhiMQ2NM	2678167	2748239	2979325	3106323	3269774	3385358
pOCN2bL_6fc	992356	997597	1015443	1029629	1050259	1061879
07MKcoqigK0	1937720	1957651	2010726	2035825	2063022	2084622
-Ts9LGHBKe0	52346269	53328791	57162300	59515888	61685597	62390851
Y3yfA86UJE8	1095913	1112705	1159972	1187567	1226954	1247150
5cbRYtgChLA	1450520	1470298	1516677	1546919	1574378	1590223
IKmeWK-sCcw	2846748	2852609	2872700	2888424	2919886	2936794
AhdoMuZsAno	2537928	2551769	2588013	2605181	2626218	2637564
WSO73A-QFHs	144721	146055	148294	149134	149939	150531
9Jr2dCEMxis	3952717	4049480	4363435	4565047	4813571	4947208
LkZIAQOK09I	2654089	2659650	2674729	2677719	2679870	2681245
7i8hdRsgk3Q	4257466	4457800	4858004	5037459	5258394	5356495
-XomWbwVMbE	2462378	2464257	2471467	2476033	2482181	2486344
wBS7DDojyJs	3013358	3027723	3077700	3110643	3148665	3167543
E-sD9l0SYpk	2175746	2188672	2221549	2250537	2302470	2326110
3PHhl2pa3jo	11929088	11936296	11959826	11972686	11985257	11992169
PqWq9Qt7rFY	2727127	2766061	2866469	2923405	2997310	3038768
aH7aM4bqsfc	1480617	1493141	1516915	1523153	1528054	1531298
EdYvhHtPYTw	1176290	1211187	1312942	1377380	1462762	1509634
2U3-O5s4mlQ	3692630	3794069	4051421	4212905	4377626	4450094
HedgYwewMQA	2121136	2130855	2154292	2169198	2186588	2196440
nOQRZfPA4Ek	149853	150542	151807	153534	155729	157475
VfpGEeG2nLA	2056691	2077353	2124165	2148258	2181891	2198352
tli7yRxRSwo	261828	263702	268598	271279	275014	277340
RGlrT07yaSo	2683332	2693852	2732959	2755239	2785827	2798029
b20E4JvpHT8	723241	732490	755052	769629	788616	801055
HTKnfZXiWkY	2347954	2379450	2451256	2505077	2581151	2629850
XP03OS2bMbQ	3168951	3230342	3366497	3445396	3560278	3625834
mgfprTJbA14	1348708	1351150	1359288	1364868	1373655	1378769
Ic3FfrrH1Gg	5667797	5754443	6024169	6213776	6448841	6580471
RUzuxuGPkYc	2251655	2280012	2352914	2380380	2409380	2425187
MuwamXloM6Q	642047	645209	654065	659005	665440	668416
lQJ-tHsottA	1105979	1121836	1146069	1161803	1182345	1193730
XdrfVoeb0Uk	1795906	1816061	1862789	1889993	1921611	1939746
xOp8X3IbIhs	4053553	4090653	4212108	4293922	4423408	4496189
Fz2TuvlccGE	2612161	2665382	2842436	2936790	3069372	3137262
Icish6ELUMQ	1338617	1351651	1388901	1412517	1440657	1459538
