zyNUr4LWfoc	20207
JktwRXYTDYc	70546
hD1YtmKXNb4	120197
p82YhXuWios	None
RM5UOyi8W9g	5133
bKHCTG_nwoU	4281
-T18GYEc86Q	1377
RqMxClvspj8	3373
3gZi-JtYlAM	2733
t4-Vf6L63Js	4187
QO7e_RiMVQg	22521
dTA54srFoI4	5269
aZw3shKxf5M	3288
4LFwvco99xw	378
kKREoXVEA_8	1865
z2JmKR_STSw	29968
3JIZTv-N--E	3814
oI_X2cMHNe0	14484
TkTaadb9GmM	10502
4RAEt1mYR38	1979
xImnMbyEJOk	9402
iKzv9QQV6IY	2204
ejqo6qHgWTg	2426
UJZLru_ARLw	5211
ONOAIuMuw-s	3196
jEy0wfkigL4	351
lM9_6eS0pjQ	10972
KD8Uq9lu-DY	1098
3klWO2ttpGQ	9806
37v1PJqG06g	10118
Z1Nv1VcsWeo	2888
VIOT_9iW4dI	2556
70JDd-Ywnio	13452
vBJDPmTWP8o	969
qRlpAYJk1l8	701
XzZGOrCn0gQ	3594
EPCJizoIeUI	1976
m5AQeY7fHMk	5593
F2QxQXq24w0	115
tgB1wUcmbbw	66760
-eKdRrKotdI	4968
8dtENCaJS04	1007
jYCGBPCfooc	None
F0fMoqY9qI0	5975
EKu5ui09v_Y	2291
RdklEHhQ6Mo	537
zdUIpi3WC5s	25077
uWRxfANFDBs	4081
gIK7odsUAmU	14965
abXTnZvqiUw	1571
vclUlhFmvMQ	11313
yAJ6NaUmK9E	6387
mgfprTJbA14	5429
Pcap7uFbhMg	219
tcSmm3rJikY	5675
jeVqPpWlPxg	63175
KQjVS3Q1NBo	2567
Dvq42rnjncM	5507
GH39qiQCGS0	709
tn79OFbPwKE	20911
-JVOhHA5zZ8	3026
namXTvyvLp0	8738
3V5MMWOZYII	693
mInySYmzqCw	9143
700muezPPJo	4541
2fsENwn4-0w	4872
deCIuMFNL-o	3748
m69AzrmWoUw	715
8B0tr5P5oRM	6398
G2WxWfhRTV8	3076
1yuTJMFGxEw	54524
p6QAMEdB_BM	10173
7-zDYh5wDK0	5882
cUbzWjNqtmo	6046
UVfrBJs6rek	36759
8xfSL0XLRtQ	11769
DmQ4Dqxs0HI	7349
MOifIuOhBiA	5622
tCOaHMeZ6ow	3720
pxqOWc_oTIU	1867
BcAuyOPvfeg	3078
K_LtyVVHaQo	2003
p3VqrB4P_xc	5996
06cWmc2Zpnk	6079
C-7xXQ_iVRw	13328
Pu3MkJMRQgU	861
3e38KSS6nRM	3526
o6vs3eAOEuQ	22187
pfdesdD0Ilc	6197
rABoPDkj0h8	3470
kJQ3FkvUB20	5292
d-r9DUkIG3g	7856
0Ki_9jyEV-M	4414
oSwZ_BckDvc	19179
Vkm5SpFfSiU	2014
a8c7jmucS9w	3343
yPy6LrpMooY	923
AE7WUH0yW2U	11875
qWMBvQu2loQ	2444
ONS31ND-L-k	1069
0yCenSLpnaE	6405
9lAayyOIAbk	1329
GHJr7-c8fDE	6953
TPRzwJ2G69o	None
eV9g92U7UG8	8870
3gJFlG5SELg	3253
lx011zFYIGU	11414
GblO2b5cFtY	23894
paIL5Y1DLTU	4318
km3FFPUyMwQ	2158
Tvva9IhMWfM	19179
pQuk3t2aeBo	5917
tvJwv-6oNOQ	6660
kZdhnDmr0w4	3751
_KyT0N4WPpM	1169
KEfLQ7Nzhxs	993
PQLhTPEiYnM	7311
7hPr9jYqMFk	1715
jpzuZIWiTHs	7052
kCV1Q4jHRzM	1580
pud_w_uGJ_Q	2497
_jd0sk81oMk	80
bKFwU1YsaPM	3899
dcZ6bEUPWts	10536
NzqSaojWqiI	1890
DUqcrdEZopY	4563
