6q2cMTpUEOQ	170858
SgflG4TzZNY	7384
p82YhXuWios	16825
tw9WfyAOt0g	1621
lVabp2pq2pM	2192
bKHCTG_nwoU	109529
-iWBCjdrknE	1646
OISqNAdTvFc	3355
qmyMg504otQ	57793
z2JmKR_STSw	538489
xTiwEJNlTzM	32837
3JIZTv-N--E	14890
O_3S4fPxWZw	8220
vYG9HdjJ8_A	852063
hNVmHRmRELg	84061
f1pq4hv6KMc	86406
JBCF9h9gjh4	29409
VH0sc3HtAq4	3320026
gYEGn1PPIV4	118298
2ntnnBCpR5c	934
efFQ02rvSiA	847155
9WZQlHMNe7o	180105
Km6yiiGAx40	None
tPg6FNt-NYg	257092
8d3X7_-QVyo	2769
pyjyhmeebf0	55915
NcbFqgyTTBU	11040
3klWO2ttpGQ	168605
oQ6a8UmuKhk	168676
37v1PJqG06g	380833
z1fmOHWlcog	18162
70JDd-Ywnio	301752
ej9N0sGymE0	17911
Supe0AtCFAY	231032
N_BOMV45mDY	22046
7sC1dBws9L0	206598
YgrzzRKITts	None
QxyyJXxC0HU	2707
RdklEHhQ6Mo	7410
Nus7MfF2ytw	5576940
vclUlhFmvMQ	66493
9rsJSbp9P34	231770
XnCeEJvcG6M	681716
8pkqcDfmN_w	541442
iEUxmn2YjiI	39144
VG82HbYpwHY	19711
pXSSqxWepvM	6757
cYdMysMuJUw	28315
FmOWPH2nudE	1135792
8gKAP2nm7xw	33752
namXTvyvLp0	47655
VAnRsg7UecE	9069
ijMGwiif1ns	67485
f37KZMEBWJs	100904
QPB3PA3IUzY	139138
deCIuMFNL-o	91034
jc1fTjYV7t0	12844
PBYXY9XZZ3Y	32050
AAWOeenV_J4	8710
OfX-2vUoFIE	48621
coZD9WpVkqM	7986
AV0Sd_vCN3o	17938
1yuTJMFGxEw	271052
o3JYek5NeoI	9604
znNMvMrRYJ8	187499
LcODhHnm9iE	178407
1agyrozxf00	6215
s7Ab_K-SYFc	7540
UVfrBJs6rek	684139
WVl6g5hvcDA	138685
KU1ahg6DSAg	15586
TSPGlIkTsVk	96602
8W0PXYu7kM0	17659
DtflxeL_vUo	31414
jtvG5fAT2MU	42112
eHqPJfbFYUk	88326
Pu3MkJMRQgU	22307
Cfbf5nXTqNk	61821
HinJX54QBeY	5239
3e38KSS6nRM	71004
eW5lwMLnxCc	1303349
pfdesdD0Ilc	138330
ChYVhpBdA4A	21166
2JD0tMey7WE	10141
Fsc9r_TXGiY	1438271
-tI2lYaLW3c	23838
kOdl8EPXhaE	5941
a8c7jmucS9w	175078
Vkm5SpFfSiU	79544
Kqtw6UAqkK4	77918
A7qg7PZyEkU	27503
lxhO3eEF9v0	4665
EOBw7-8dYbU	4399
GHJr7-c8fDE	174470
OyQoZqwIPqk	3346
Fy83MrpshhA	53116
GGY2mPQwN7c	118188
GblO2b5cFtY	46512
8uiUz_IUkpo	6850021
AytvClK1I5k	209549
Tvva9IhMWfM	564703
8Q77E7XlRA4	136616
DPfNnCffDZQ	703558
pirYs7L4xog	5027317
5T97A6xA-sc	16232
DVoTmOr4z5Q	951345
E5Ri0crZCEs	1139
bSea5EdqZ94	461092
jWzSI5WKoek	58298
MRF4Qqj9WAg	3079
_jd0sk81oMk	2290
c_pR5F9lFOM	94363
xNgxUVpV1hA	1181743
Yooeqe7dpUs	4476
BzQlUfRFLlE	108307
GX6Xn7TD2zM	677064
ADACarH2SBM	1838
YUy0kKh7hP0	130554
J9BUdl8RQ6A	41076
-s4mSqdfW4g	120135
Vdpyrfm1euo	17743
c0AOEQAvZWk	3609583
aYJwVFe8cNs	35714
o-5mYT6jTfo	3376
8dJyRm2jJ-U	6165242
1TZtYUSqAac	29750
lvFaOAG54pQ	94106
jLPeqmhxbFI	17752
wXq3llobMlY	5282
hE-g2oV3L0M	8212
cXEM7EDdwlU	26053
edCQasal2Xo	2750
W4J0cl1RvQs	100373
-A1KJPbTyVY	3745
NI4p4prh1Qw	2091693
iYai9I8Xx_E	136575
YzXN2ta_Qt4	1399
Fte2nIFyDBU	8877
F2VfcYnPzTs	7227
D3e9jWnhO3k	116063
h6Wg5_v26yo	10160
dHKgBJBfQxY	97023
QcPiMya5W8o	5902
R0CqhiMQ2NM	73238
pOCN2bL_6fc	2988
07MKcoqigK0	86638
-Ts9LGHBKe0	2058189
Y3yfA86UJE8	10301
5cbRYtgChLA	176845
IKmeWK-sCcw	50655
AhdoMuZsAno	130927
WSO73A-QFHs	3608
9Jr2dCEMxis	74035
LkZIAQOK09I	39662
7i8hdRsgk3Q	489284
-XomWbwVMbE	46747
wBS7DDojyJs	40195
E-sD9l0SYpk	9198
3PHhl2pa3jo	192933
PqWq9Qt7rFY	140491
aH7aM4bqsfc	80641
EdYvhHtPYTw	6943
2U3-O5s4mlQ	90234
HedgYwewMQA	146972
nOQRZfPA4Ek	2094
VfpGEeG2nLA	82732
tli7yRxRSwo	14652
RGlrT07yaSo	23258
b20E4JvpHT8	25046
HTKnfZXiWkY	12064
XP03OS2bMbQ	19962
mgfprTJbA14	109682
Ic3FfrrH1Gg	36048
RUzuxuGPkYc	98466
MuwamXloM6Q	17525
lQJ-tHsottA	27877
XdrfVoeb0Uk	36349
xOp8X3IbIhs	289104
Fz2TuvlccGE	285891
Icish6ELUMQ	4886
