lm-PTGpQVO0	1213997	1223176	1276028	1300132
tCOAY406yzk	102841	104329	110217	113389
g9g9Y3BgYMQ	3843161	3866644	3998344	4015861
ONj9cvHCado	8588970	8835259	9772224	10205246
ItZ4SlxpOiI	2419427	2535872	3158127	3615434
LTjRgoqATBE	984692	1005134	1076112	1107968
HhBrKaLtiCI	20533	21287	23040	23768
3PHhl2pa3jo	11929088	11936197	11959826	11972641
hMiNsiK1fGk	3247888	3305680	3563775	3759169
L_1LKg9UnCk	40292769	40596782	41600861	42043605
v-QnXwVuhwU	940880	948942	973630	988200
PJkTt9rxLtQ	1802840	1793651	1797524	1799730
elPuqdCo30I	1306576	1322970	1381785	1408389
273pasBKH18	27179443	27475488	28867072	30139955
2cCJazaUlwU	364024	378077	422628	447707
7EZaPUtbYVg	394454	413481	534554	598157
wsP3uDGLBFg	2241476	2257618	2347941	2406471
-_EVfrXqkEo	8825038	8831397	8853936	8866789
oTw8AECmUNA	19874810	19970388	20471392	20791284
LL24xq7mVJo	54326	67834	102792	114918
hfwDcaRyHqg	14406	16161	19499	22206
7_qSIp-MmQU	2098848	2106533	2142638	2165842
rr0NeIWItW0	5706303	5717471	5768910	5799469
6N22wYwItDs	297540	345504	467027	509634
ksgYjbUPFFg	254484	255904	261958	264987
DwlRoL_FKsM	539902	544205	556827	565374
