XdUoiEVccdo	1046
hse_g-YZ754	2332
AAp-2L682Jg	4870
5ED4m-4zw14	None
i-qaw_coIsw	392
IkWhSslf7d8	582
a_0PSZ2S_yw	12367
acMC7bTVcY8	20816
Ujaa3ar4hCA	2165
FgSX-RZeXQU	2214
SoVLr7A4Q7k	212
CMWLX0KXwF4	2454
nxn0lmYArXg	652
F4Z0GHWHe60	0
cU4CuA5dFz4	822
Nq3x1AkwgpY	7909
s-MoeONH5Ug	4795
VMJPHqwv41U	3878
SNL1828hKIQ	1683
IRyvDZzXGEs	1345
gRDJH0ba64c	783
N3f7OLt-WvY	2734
qqAxQ9yVa5A	4745
eQS0iayRgQU	364
6lcVtR-zHuI	172
_fpxCuorKjA	9788
6fPj6mj-M_k	3223
ql1YDUYWTmg	347
BkBkxM2MOmw	4948
wBo8hqRd92Q	1403
T4tcZAduiVk	1045
JyXpzxRr_T0	1014
bG19b06NG_w	1189
OXbQx2hfA5k	2113
h5AKZrG1khI	742
IFQczCt-oSY	4097
XzZGOrCn0gQ	3594
_bdxSvIh7-A	1042
wZiPs0vqFFU	1062
vVXqB3WbzM0	240
Q33XE_ksUCU	14942
PbRZcvVnF0w	4667
JKOdGQAfAIc	780
p9ImTMnUK0Q	1897
KCNhjF-MzYg	5399
NP0mOzGPAmg	701
3iLXOp3TbiU	1376
Ajn-PTtBOn4	4248
7RcXq-8cOac	201
_WE89vjfcBI	2373
jeVqPpWlPxg	63159
Oxyo2sK_jVk	2235
neELJuq4yTI	None
VS4QQPFw5uI	2706
3yvVjrVpzws	1650
YxwOYl5Ar-c	1785
0uGjlJAUVN4	1724
hiE6RIPe6U4	883
iH8mWNKM8xU	3284
exMTvet57Ew	2670
a5gbT7Uo5qY	5270
AmWcgZVpbGw	801
yb4kLSp-Us8	3300
wInET75QqWc	2749
mMTubwgXTFw	869
CdzGHBUEMY8	7133
0HPKKFugajE	5500
QlZjtudjVD0	4599
NlXYiUDyhkg	1448
xaS3waWZm2c	1397
xk2NXsveacg	465
tCOaHMeZ6ow	3718
665iGAG-ZqU	9843
dsUz1eG15k0	2093
-b7l4TmWMQg	1751
n6WwfSGj31E	2302
lXx_w6mZrWA	1367
GI5Ly4hco2k	557
_7oxJxSB4tQ	151
OHUsPiXfcfM	40542
HLLofrwRlBg	3005
oHVD8Kvztj8	901
gUyz3dXZ4M4	420
jf2lyUMr1xQ	4586
vg6Iq_Es3Wk	21597
SekELztG4LU	3760
QizGkU3HuOs	None
mkH7rVb6V68	10857
oSwZ_BckDvc	19178
VUXTzIxvtrk	1498
IYOQi5caOME	1736
AQbmpecxS2w	3426
3l04R6SEtBY	15401
fBothcgu0Lo	1711
64qgJAVbHL8	226
8Z1hVuzU5ac	2199
c0wUKCekI34	3244
P5j-DvILc9E	11792
cOFuEQEvC3E	5234
oDH4AKMG16I	3241
W6CXEbFGn-I	587
FBeSKL9zVro	5342
ZoPJVcHYlU0	None
WosblHoWh1g	13345
tvMukfKu95w	1713
OvureZfa7AI	467
xf3OzncHmfE	15743
eT_k9JG0IN4	292
0XwlWXtpaCM	18115
pQuk3t2aeBo	5917
MaaHpMY51oc	2117
SUdHzKRiBX8	5256
_8Wn3vl-U3I	284
sCAluJdxOCI	2422
L-QNituOKHk	734
ZQ4E0JJcxz0	9258
kZdhnDmr0w4	3751
dmBvnY4rKHg	9250
YzPNIG1nJ8I	1755
Yx3K3g4CtoQ	12178
0O19jrfqG_w	480
l0Xw6NMlRQ4	2435
uFzuRm3wCDk	3085
HG4tYKI7qBo	2826
_GY0NgIrsAw	1107
-4CDUUCtmxg	1678
dztw13yqZQg	1494
H1hDzq98WIY	3889
JCqqojm7I1U	1735
lyJqXb8Nj-I	1830
3-ZKlNOonB8	1739
n1khwOk5dN8	15738
VQeW62X8rEA	301
ECqZp53MSes	4163
CvUiD3RUP2k	715
txXIEosA36g	6005
zpqrCaSw3DM	9648
Kcg8l5IQgjo	8210
WylC30nOvAs	3318
lJ8PdLpbcd8	4619
6cpqybFgy2k	7374
WgdABWxoAB4	6606
MH2RusnlnlA	742
Gg3RFw0249I	214
sdk5KHP20Co	1011
1nLnR8yK_BA	5413
heayyMyhSGU	1108
w7yAu-uNT7o	1033
CA1VHbdq5hY	1908
8dJyRm2jJ-U	337353
xCjgsA89mXM	772
qOY8F_ngNWI	4520
viTSMbstk8E	140
j1AuFXa_g0o	4996
dEbVfBJMoRI	2239
2n5GKLdrTfk	1794
Snr1T9872B4	585
zlwVZTtR0zQ	837
f-FKuLKPZ_o	1763
HD6_0c8Fgnk	1083
_iz5_DuY_II	9176
gSPbrmIpcy0	2308
fV5NzrTmqZM	5742
pY5O1u2gK7Q	18388
U46SdfBAGNg	974
7LjwkTx--O8	4072
IhZ41e1gzAY	2339
7OPg-ksxZ4Y	11173
kg7_6afHYDA	271
EUcvdGfGEj0	12697
7l6L5wFfsLU	10480
T9F0jnh4Rak	3256
RO_XCj8lkqo	881
pkOdmGzEucE	10342
3Yh_6_zItPU	16417
kBArlifCKgo	1659
z8a5-W9aeSI	3190
l3aWuWZL8x0	1253
_dEb_xBr_Mk	1017
S6hedDGVOGE	9888
ItZ4SlxpOiI	1429
ONj9cvHCado	None
WHQncEyyP6I	388
RTTNXES9L44	340
egU5k2_lYbo	847
PwLH7QJGXLc	1055
DtQycgMD4HQ	10330
QXBWp0KXp0o	623
0iL0B-02b5M	8186
PJkTt9rxLtQ	2307
QUXYYx4YCIo	3171
mGBshW61EC0	3012
ijS_orLb6VU	5284
ZTpRsEp-_04	4938
g8SVsEgrygY	1138
dDtLZ-l_ItE	3137
OH11BCYwD_A	1446
mR1BGC_S8xo	975
HpcMKZUs2QY	10537
v5M8TjxCu9w	3481
