0HPKKFugajE	5500	5538
QlZjtudjVD0	4599	4600
NlXYiUDyhkg	1448	1513
xaS3waWZm2c	1397	1422
xk2NXsveacg	465	470
tCOaHMeZ6ow	3718	3740
665iGAG-ZqU	9843	9935
dsUz1eG15k0	2093	2098
-b7l4TmWMQg	1751	1773
n6WwfSGj31E	2302	2352
lXx_w6mZrWA	1367	1367
GI5Ly4hco2k	557	570
_7oxJxSB4tQ	151	154
OHUsPiXfcfM	40542	40680
HLLofrwRlBg	3005	3027
oHVD8Kvztj8	901	947
gUyz3dXZ4M4	420	423
jf2lyUMr1xQ	4586	5030
vg6Iq_Es3Wk	21597	22016
SekELztG4LU	3760	4111
QizGkU3HuOs	None	None
mkH7rVb6V68	10857	10864
oSwZ_BckDvc	19178	19573
VUXTzIxvtrk	1498	1567
IYOQi5caOME	1736	1793
AQbmpecxS2w	3426	3650
3l04R6SEtBY	15401	15440
fBothcgu0Lo	1711	1734
64qgJAVbHL8	226	230
8Z1hVuzU5ac	2199	2217
c0wUKCekI34	3244	3293
P5j-DvILc9E	11792	11999
cOFuEQEvC3E	5234	5261
oDH4AKMG16I	3241	3250
W6CXEbFGn-I	587	589
FBeSKL9zVro	5342	5512
ZoPJVcHYlU0	None	None
WosblHoWh1g	13345	13420
tvMukfKu95w	1713	1743
OvureZfa7AI	467	478
xf3OzncHmfE	15743	15870
eT_k9JG0IN4	292	315
0XwlWXtpaCM	18115	18480
pQuk3t2aeBo	5917	5944
MaaHpMY51oc	2117	2143
SUdHzKRiBX8	5256	5402
_8Wn3vl-U3I	284	284
sCAluJdxOCI	2422	2518
L-QNituOKHk	734	739
ZQ4E0JJcxz0	9258	9306
kZdhnDmr0w4	3751	3774
dmBvnY4rKHg	9250	9289
YzPNIG1nJ8I	1755	1836
Yx3K3g4CtoQ	12178	12470
0O19jrfqG_w	480	492
l0Xw6NMlRQ4	2435	2618
uFzuRm3wCDk	3085	3122
HG4tYKI7qBo	2826	2830
_GY0NgIrsAw	1107	1115
-4CDUUCtmxg	1678	1713
dztw13yqZQg	1494	1497
H1hDzq98WIY	3889	3971
JCqqojm7I1U	1735	1867
lyJqXb8Nj-I	1830	1883
3-ZKlNOonB8	1739	1760
n1khwOk5dN8	15738	15878
VQeW62X8rEA	301	319
ECqZp53MSes	4163	4174
CvUiD3RUP2k	715	718
txXIEosA36g	6005	6042
zpqrCaSw3DM	9648	9686
Kcg8l5IQgjo	8210	8285
WylC30nOvAs	3318	3363
lJ8PdLpbcd8	4619	4685
6cpqybFgy2k	7374	7382
WgdABWxoAB4	6606	6804
MH2RusnlnlA	742	756
Gg3RFw0249I	214	223
sdk5KHP20Co	1011	1035
1nLnR8yK_BA	5413	5481
heayyMyhSGU	1108	1136
w7yAu-uNT7o	1033	1053
CA1VHbdq5hY	1908	1947
8dJyRm2jJ-U	337353	340359
xCjgsA89mXM	772	779
qOY8F_ngNWI	4520	4582
viTSMbstk8E	140	142
j1AuFXa_g0o	4996	5275
dEbVfBJMoRI	2239	2259
2n5GKLdrTfk	1794	1826
Snr1T9872B4	585	600
zlwVZTtR0zQ	837	837
f-FKuLKPZ_o	1763	1776
HD6_0c8Fgnk	1083	1164
_iz5_DuY_II	9176	9424
gSPbrmIpcy0	2308	2355
fV5NzrTmqZM	5742	5813
pY5O1u2gK7Q	18388	18554
U46SdfBAGNg	974	988
7LjwkTx--O8	4072	4105
IhZ41e1gzAY	2339	2366
7OPg-ksxZ4Y	11173	11476
kg7_6afHYDA	271	275
EUcvdGfGEj0	12697	12771
7l6L5wFfsLU	10480	10527
T9F0jnh4Rak	3256	3293
RO_XCj8lkqo	881	887
pkOdmGzEucE	10342	10377
3Yh_6_zItPU	16417	17128
kBArlifCKgo	1659	1705
z8a5-W9aeSI	3190	3256
l3aWuWZL8x0	1253	1256
_dEb_xBr_Mk	1017	1026
S6hedDGVOGE	9888	10201
ItZ4SlxpOiI	1429	1481
ONj9cvHCado	None	None
WHQncEyyP6I	388	391
RTTNXES9L44	340	340
egU5k2_lYbo	847	888
PwLH7QJGXLc	1055	1056
DtQycgMD4HQ	10330	10452
QXBWp0KXp0o	623	623
0iL0B-02b5M	8186	8263
PJkTt9rxLtQ	2307	2308
QUXYYx4YCIo	3171	3197
mGBshW61EC0	3012	3099
ijS_orLb6VU	5284	5322
ZTpRsEp-_04	4938	4985
g8SVsEgrygY	1138	1155
dDtLZ-l_ItE	3137	3183
OH11BCYwD_A	1446	1462
mR1BGC_S8xo	975	976
HpcMKZUs2QY	10537	10570
v5M8TjxCu9w	3481	3487
