_LzE_yWxdqo	548
oq3XzVsARVQ	2053
EgtAN-7VzxM	1118
r_RcQ5959t8	785
uswbU5yGcTs	219
f60fpQMIdxA	458
8le_FFz1-uI	560
XdLZrfFiajw	254
sVL1qeIXXBg	140
Afmz_B-ZhcE	429
e-euwzBU7yc	0
t4-Vf6L63Js	4185
bFeC5UBtLZs	3272
64Yh8JkGuqc	1783
4pnc9F_bc7Y	628
1sPPxTwkcno	522
wt8gNb3tSEU	325
_JPsTvnc43U	304
r5n1GCY-nYQ	70327
DDY6KjQCMoQ	5639
ZkzNAhppysE	804
uBDxPRi0OoU	785
LqtwJRgAo7c	43
RKLuD3zPi_s	240
iPyxXX1EOmI	1080
wgqPKrU8Z54	726
u8bRv8VHePQ	351
nEc-uwLVOCg	225
qo-NO-bFfzE	57
E4eUX_KJYDQ	475
ONAfRcquz_k	25
g88DHXCtEzw	45
CXYAxBwGVaY	155
0rsIRMbNLxI	268
TW5K4u6IZq8	244
kA81LzzdDGw	4483
K8SYEIBmSPg	5466
P6Ps7MYB2bI	529
m96Tk1IeqPc	110
nyEL4gEuC8g	390
PcFC-Eek0E4	318
9MhICC9iSkM	113
Shgz5SkFqH4	594
3w9LY_7oKiI	357
W6fPYXJ-Zro	1752
0B9GbMDZC6k	92
l58K4N4QECs	470
7P2xj3j5RWc	259
OZkvm0wem0s	1137
fFFGdJCy7Sc	None
uGzDKU7gxho	3498
Klmparbq4hQ	24913
WQbb2PBBVNM	216
jeVqPpWlPxg	63154
xwkdFxYbdDE	350
a8DssxNUIU0	371
TVzPx7geWY4	0
q7qpAhPAyag	750
d9RkYL35MJE	438
iH8mWNKM8xU	3285
JrcBrCSZbZ0	1263
5Z3ZC3Xqo4g	143
oO2A5dHzeIc	735
JMdr5imKtPk	0
a2-KCKHTrC8	0
L7D8PKNsZ3Y	None
TPoMuSdbL90	1380
BMRUFaqTMlI	853
kY5UcheqBg4	1074
WIjyPNvlKcY	2412
VOy-koBLg98	719
-Q-ZpoATlpI	429
cUbzWjNqtmo	6051
MOifIuOhBiA	5622
WhIfGDvXghQ	175
mD2iDUoCxt0	816
5BiMGHyv3WI	62
4vbDFu0PUew	58736
scZgPT3h4uY	1078
_HlOyG1HxEI	221
DuDmanjlXLo	0
3_zu-BUdywI	66
PozSoxA1HtY	342
0ue7A9x_K5Q	1093
aa6NTDLX5Og	229
6eN_roYUYQU	610
x-e-Erg5irA	3948
Q0HtPG3mGwM	1037
