5Z3ZC3Xqo4g	143	166	181	None	None
oO2A5dHzeIc	735	746	772	785	799
JMdr5imKtPk	0	0	0	0	0
a2-KCKHTrC8	0	0	0	0	0
L7D8PKNsZ3Y	None	None	None	None	None
TPoMuSdbL90	1380	1397	1435	1476	1512
BMRUFaqTMlI	853	855	857	860	865
kY5UcheqBg4	1074	1090	1113	1148	1167
WIjyPNvlKcY	2412	2450	2531	2566	2623
VOy-koBLg98	719	968	1102	1100	1116
-Q-ZpoATlpI	429	471	480	531	559
cUbzWjNqtmo	6051	6356	6515	6578	6704
MOifIuOhBiA	5622	5683	5428	5361	5307
WhIfGDvXghQ	175	178	183	189	191
mD2iDUoCxt0	816	854	924	946	975
5BiMGHyv3WI	62	63	74	76	78
4vbDFu0PUew	58736	59710	62672	64867	67579
scZgPT3h4uY	1078	1097	1123	1141	1168
_HlOyG1HxEI	221	231	233	233	234
DuDmanjlXLo	0	0	0	0	0
3_zu-BUdywI	66	82	96	100
PozSoxA1HtY	342	350	387	423	439
0ue7A9x_K5Q	1093	1158	1306	1392	1430
aa6NTDLX5Og	229	230	239	245	247
6eN_roYUYQU	610	618	663	688	711
x-e-Erg5irA	3948	4412	5052	5175	5234
Q0HtPG3mGwM	1037	1047	1071	1107	1139
iW6PL6cOVT0	None	None	None	None	None
jkD9prp1Ii4	730	755	818	857	906
9Rrn7O9UZ7Q	280	300	351	381	398
5rjG1ueu8yI	454	456	464	472	472
0Ki_9jyEV-M	4411	4875	4809	4688	4676
pddwfGgNWPo	None	None	None	None	None
oSwZ_BckDvc	19179	19567	20232	20852	21348
8_zu0DhhDx8	1558	1565	1575	1582	1605
x6TUvi62RX0	111	112	116	122	122
tCi7kETPiwE	820	953	1233	1399	1549
vACuHOjNHqc	234	243	265	276	289
zApoZo9jMMA	None	None	None	None	None
tkaYmeVuN8U	132	136	153	170	201
79utzs9G8ng	51	52	55	55	55
34lTojoqWnc	114	126	137	144	144
npY9YabttUc	314	341	384	415	432
U7l_PRD23fg	244	237	246	252	254
qIqH2bH8l_s	96	101	118	123	135
olfLL5HXm7o	383	412	443	469	496
4ISzRc5sdTI	157	159	165	172	174
sCAluJdxOCI	2424	2518	2703	2840	2981
xpPTPDvBl_o	194	198	197	202	206
vjhbxxTYkpw	3846	4329	4758	4827	4886
3EfsjmjBDLk	446	465	494	505	508
62UczCGW-nE	16	17	21	21	20
4OlfFWDN4C4	405	419	444	458	485
Yx3K3g4CtoQ	12180	12471	13136	13290	13353
UxV-aZn1jWM	0	0	0	0	0
h0O_Y8pUu_o	1267	1294	1338	1349	1369
gtpAeH3QiiU	375	382	400	406	417
nmjcQGEqcFU	2377	2384	2397	2410	2411
M6ilVXRQbVk	None	None	None	None	None
O--o-O-ABBw	18110	22168	31884	37749	43087
Yz9lQUtZPIE	47	47	47	45	45
Lz5dWN59J4I	2158	2161	2204	2247	2270
Vi_j_nMlBAs	355	371	380	395	408
hibTeDRLhCc	633	699	756	773	780
Y1jNEca245I	299	312	335	348	364
f8rUT4vpmuo	1709	1717	1729	1738	1744
Vfv9Qky427Q	3129	3484	4236	4269	4308
ebatweUrQws	593	629	700	738	777
lyJqXb8Nj-I	1830	1883	2015	2081	2166
7YQWDCSFAJU	0	0	0	0	0
kJ8Ivw1D8_U	202	206	218	225	230
xwgQoGCKD3g	2925	3551	4850	5590	6372
tWI1jwUgHvI	57	58	62	64	64
PmHFwUsB0o8	444	444	461	469	466
YVGcUkq1ejA	134	141	180	188	183
iPtGWfk6CMQ	0	0	0	0	0
OJ2B4Fb7xQQ	6924	7163	7916	8342	8837
9zCDnL78OAc	550	552	566	583	592
65DFQ8apFiE	747	764	786	790	790
nTr-rLqnZ8M	1984	2102	2498	3111	3462
yoVYmkV5nog	795	805	817	821	830
52c09ISIBpo	603	1004	1066	1079	1100
IT_E2UzlCTk	82	87	92	94	96
heayyMyhSGU	1108	1136	1262	1356	1429
zdBthc6fCk4	3811	3852	3906	3927	3942
8dJyRm2jJ-U	337385	340399	352230	356735	360855
qkMYrBBHyBk	758	767	783	791	796
yBUEZu68lUk	750	781	821	832	840
iE-6ERWjBoo	638	645	677	701	735
1PhdK2tEppU	354	356	359	361	363
2DouqYU3zJM	291	314	339	350	355
NJShXKpJFCE	434	436	436	436	436
iYai9I8Xx_E	114	117	177	304	376
d0Vb_pSagaM	49	54	58	61	63
d-55W-P2iA8	124	148	172	177	185
cOIZqTMiqMs	1015	1040	1085	1121	1135
5yVlh1NN3S8	276	282	300	295	300
O4AIb5hk3Ag	259	264	274	281	284
4ExGM0oAQJU	188	205	207	206	214
gcu_MlhKUhM	26	27	32	40	41
YnfthNCArDs	884	901	951	969	1016
8beo6XADTe8	1554	1578	1594	1612	1626
7OPg-ksxZ4Y	11171	11474	12367	12918	13501
5RRQ7O6GDxc	204	206	217	222	224
OPkOHJm66HQ	547	591	619	636	647
o4BVGoLWWJY	222	222	232	236	242
gC7BZ9XOs3I	12	12	12	12	12
Stn3d7O0uaQ	45	52	71	76	82
4p4EINQrH14	51	62	145	154	163
YviK69DbOa4	179	180	185	189	190
kBArlifCKgo	1659	1705	1734	1746	1767
kfDYcSqUSCs	434	466	510	523	536
lYFXeeH4088	269	282	302	311	311
QxjQ0a5HQkk	1427	1502	1576	1682	1740
clH-edVJna0	97	103	110	115	120
bLJNqb_pNPc	879	903	939	955	979
WuLuF6EsvdY	390	414	439	473	489
lFpyxjG7lDg	3497	3601	3749	3884	3994
g9g9Y3BgYMQ	16589	16818	16523	16514	16527
GV3r5B7r6fI	266	271	277	278	292
ONj9cvHCado	None	None	None	None	None
vx4St4tG7jg	553	592	627	650	673
SS0YY95DhbA	116	129	141	133	136
rmpTkRnvMyM	5354	5367	5248	5250	5226
7Q1GLUBnvY8	5605	7475	10562	13284	16722
OKmaTbaucOc	42	43	46	64	77
dzRznq4WUtI	858	876	915	927	941
eei2wEcpUtg	22	25	31	33	35
d-2oXBvt4TM	258	258	271	279	282
4UXuYozcBDY	1609	1681	1696	1709	1714
t8d_IuU2WQg	389	415	455	477	495
oJBPpyp-0a8	29	31	39	49	52
pLWgUtkm3BQ	2021	2084	2161	2220	2268
6IEW4co4MIE	540	581	800	902	944
YnveTy-6Dkg	135	143	147	148	148
DOZmiSQos7U	None	None	None	None	None
3ZmxHPHvna4	120	122	141	158	166
6N22wYwItDs	1624	1785	1971	2038	2076
FHRuvvE4nKI	2552	2579	2619	2646	2668
