zyNUr4LWfoc	20206
OrJ4rPSlrlI	2511
aNasBtbOsQA	28546
hD1YtmKXNb4	120195
1cB5JZcosr4	6065
JktwRXYTDYc	70544
WGwjBfi7b0I	12241
PhJ0FaLdzSs	2840
jvsDRB2GmmQ	497
kYkGsXiRl1w	3284
4X16Iw5ST4Q	8853
7cK1a9C7nlg	5088
RmP93yzx82k	133
TGmteJjCBhQ	908
a_0PSZ2S_yw	12368
9Q71C4IsbZE	3006
S_nyiXUMzdc	6349
vPdDYqQHgCQ	957
9qRxNYuR2c4	3513
QO7e_RiMVQg	22521
FcmUNlgld74	11489
wls4sJFKWoE	0
ujcsE0iXMH8	4136
z2JmKR_STSw	29968
hJMmweWlDL0	4370
f2Tn9_Q-si4	185
OpOvMwkGL18	7002
DDY6KjQCMoQ	5639
ZkzNAhppysE	804
3EPWJEdDkFc	4426
Ipv_LWcdfC0	6113
gRDJH0ba64c	783
oI_X2cMHNe0	14484
eV_Ki30MDDA	1835
TkTaadb9GmM	10502
gRl0LJyG92Q	356
FIRQSAwF0bI	1130
bG19b06NG_w	1190
_dpIwwI86ss	4450
wGvO8b-tiaM	30452
XzZGOrCn0gQ	3594
Z1Nv1VcsWeo	2888
tgB1wUcmbbw	66760
vBJDPmTWP8o	969
ACc_TqqRtxw	2081
ojv92-lmwko	287
F0fMoqY9qI0	5975
b4F0YBnVdno	5653
yrj9OzuI-RU	111
tcSmm3rJikY	5675
jeVqPpWlPxg	63155
-KKBtdYW9Uc	708
3C44FKPNTwg	931
LEskwxhMZLU	161
A_Th5L5iTd0	350
tn79OFbPwKE	20911
iH8mWNKM8xU	3280
exMTvet57Ew	2670
yb4kLSp-Us8	3300
0HPKKFugajE	5500
p6QAMEdB_BM	10171
QlZjtudjVD0	4599
4BQs5o6ND0k	1863
zPOYkJsrewU	7159
dz4SG2vgE1g	228
8xfSL0XLRtQ	11769
DmQ4Dqxs0HI	7349
MOifIuOhBiA	5622
tCOaHMeZ6ow	3720
4vbDFu0PUew	58739
gA9XVJ4lv1g	6963
iq6q82Jo8ZQ	15639
4vfZ4KSw50M	1208
kntrqdpZ1vk	None
_pG5BrnHzDs	1396
x-e-Erg5irA	3954
QGae78sWVSw	13798
DXxwFwbwwKc	12208
PyPrgbRBilg	1024
B-ZnzIAL_sw	2594
HqO5jmkARaE	2512
i9t7RIVW_Oo	1289
mkH7rVb6V68	10858
oSwZ_BckDvc	19179
v17J6GbtvKY	8706
AQbmpecxS2w	3427
ZgtWHv-0L_A	508
Fj9f1BGuEss	72
0yCenSLpnaE	6405
p6sCsOdqXQw	12616
F-yEoHL7MYY	11527
oDH4AKMG16I	3241
3FajtMuSknA	704
CCdm7E1_k6k	624
IV3dnLzthDA	32449
Wc7QmaS8_sk	63
NUhNJ8lFUQg	2173
EXUuKYHyXPY	6046
paIL5Y1DLTU	4318
XKDhq2UcjIM	5127
WuY0CbeBv8g	244
t2aPiie87Q8	1896
xdT8bhSrh_Y	1057
pQuk3t2aeBo	5917
SUdHzKRiBX8	5259
xAOv_zvXBQk	14938
L-QNituOKHk	734
ZQ4E0JJcxz0	9258
vjhbxxTYkpw	3847
kZdhnDmr0w4	3751
dmBvnY4rKHg	9251
a8vpdjYfWww	44
PQLhTPEiYnM	7311
XIDVt-dB7Ak	7189
5hMfhG18tms	176
qimBSj7_CnM	2093
sLTvQnjEkRU	6850
-5q3oq6SM-4	3263
uFzuRm3wCDk	3085
EHbm0BXx0_4	1702
qVPw33-qtgw	5646
nmjcQGEqcFU	2377
rUCe2WAdEg0	1860
6kolTgj7uQc	1265
VGmTO5DRxII	25702
w1eENwQOp_c	3973
JF8UziDHqZo	5899
lyJqXb8Nj-I	1830
yQEondeGvKo	43376
oUPRwfb37sM	9477
dcZ6bEUPWts	10536
DUqcrdEZopY	4563
9kb5cuLK4n0	26939
2gjKoP5bwbQ	957
txXIEosA36g	6005
lJ8PdLpbcd8	4619
WylC30nOvAs	3318
PiWMvddGSMc	5142
7ZNlk07klW8	13
WgdABWxoAB4	6606
c0AOEQAvZWk	14009
0Dz8SebIq3s	2229
ep57Nj9eWmU	15570
0lkSqR4vrIQ	1891
heayyMyhSGU	1108
_iksbUH1aMg	7562
V2uoT42Oy9U	119
zdBthc6fCk4	3811
8dJyRm2jJ-U	337373
YQpq3nPuiQo	2733
qOY8F_ngNWI	4520
iy95PRrxLT4	11194
O1XZRJ39R9Q	81
j1AuFXa_g0o	5000
xn3J2EMqA9g	1332
dEbVfBJMoRI	2239
k01Pm-5h89k	28743
Wjx7LaqEHJo	9400
A4hjdUhKluc	1019
4vczeQsaWSA	28196
V3C4pWwDqps	34489
_iz5_DuY_II	9178
KYOsPUantFM	15576
7OPg-ksxZ4Y	11171
kg7_6afHYDA	271
EUcvdGfGEj0	12697
7l6L5wFfsLU	10480
wpV7OXr7JYo	12854
RO_XCj8lkqo	881
lcV0SO8jYdU	51
3Yh_6_zItPU	16423
4H66pDhczzw	15462
uaeqaqNyDFA	2729
j34VRnALak8	27
Dw77XHkPojg	51
wNeKvT_24Hk	400
g9g9Y3BgYMQ	16589
ONj9cvHCado	None
ItZ4SlxpOiI	1429
3PHhl2pa3jo	8939
wFKgdZMm4wE	732
x7q6cDBryUI	1897
DxaFNE7guqw	239
osa7x8qUVec	25240
JqD2OxWQYMk	3378
O9clzzxE4BM	11887
orN0PaqQECs	650
fi5lWVhxEEY	118
EOJ5Og4YgcQ	76767
-_EVfrXqkEo	9268
oTw8AECmUNA	24186
71ACRkNlhQg	3666
3xXczgEyp5M	4919
zuNWYmaaNZA	7775
2S2GadSDSg4	246
JCNWDL3zIcw	1824
mR1BGC_S8xo	975
DSMHqHkR1mA	530
6N22wYwItDs	1624
HpcMKZUs2QY	10537
