zyNUr4LWfoc	20206
OrJ4rPSlrlI	2510
bh4pXQZjs_4	469
hD1YtmKXNb4	120190
f-eK1cgzGF8	276
zIJEOEZdLzE	2049
1zHVe3NIZpw	71
J7D3r5Q2paY	201
7cK1a9C7nlg	5087
n49er3bE7ww	61
epuGc-ptWmc	184
9Q71C4IsbZE	3006
a_0PSZ2S_yw	12367
S_nyiXUMzdc	6349
bIGDhqY6KpE	3020
9qRxNYuR2c4	3512
QO7e_RiMVQg	22520
bmjWoPZE_R0	44
VIB-S8p16wM	568
FcmUNlgld74	11489
QQSHT3faRdk	77
1D3GO4ovibY	88
jcGrTvgarD0	1207
hJMmweWlDL0	4370
OpOvMwkGL18	7001
DDY6KjQCMoQ	5639
oI_X2cMHNe0	14484
mkAxVJKdFis	65
pG_as7YjJQs	409
eV_Ki30MDDA	1835
wah9KtOUWRk	182
_fpxCuorKjA	9789
vg7ZVaBkpWU	333
TkTaadb9GmM	10502
epUFyHCLlWg	250
FIRQSAwF0bI	1130
DmKpePzn5-c	90142
UZeqLhuugQ4	44
gRvY0xnfgro	95
4PNWZb5erDw	21
tVr9v3o7iHY	77366
_dpIwwI86ss	4450
nivl2aepIpM	19
C37nK27J70U	3546
c872m0f00jE	29
tgB1wUcmbbw	66760
dwzYqLZYfz4	23
OxvLT83XBfU	69
F0fMoqY9qI0	5975
W-ZTiWVFlzU	None
7PHGvzR3Egs	106
T79ZSCQ5WEc	4243
b4F0YBnVdno	5653
jeVqPpWlPxg	63160
QJ82JUmbK3M	219
yTV0i9IjesU	595
tn79OFbPwKE	20911
iH8mWNKM8xU	3285
8RPHruM9Oz8	88
x83Uq20OJNc	243
yb4kLSp-Us8	3300
hH28oAoyuSw	1365
jg5HbrawYPU	760
2h4tsI0lTsg	16800
WhL0GJ3dM2s	23
7JGkp6ZrI9o	853
1BaJdom1MuY	90
hhEBjQBMcRU	134
0HPKKFugajE	5500
QlZjtudjVD0	4599
zPOYkJsrewU	7159
DmQ4Dqxs0HI	7349
8xfSL0XLRtQ	11770
uoNuZEP77XY	230
prPZAbKzAB0	None
exDlflj0N5s	162
1mTJYTT-miA	43
CaTwsdnhECs	71
v2t75tTm_Jc	82
4vbDFu0PUew	58730
Mu6GtxrZMbk	242
kntrqdpZ1vk	None
x-e-Erg5irA	3952
QGae78sWVSw	13792
qD5yKGH6KEk	429
8pOknzhAuzE	127
7MClnLA1i40	489
MnTRG-2WQoU	217
oSwZ_BckDvc	19178
v17J6GbtvKY	8706
AQbmpecxS2w	3427
-XtToNPFU1E	7937
RMcnH7oawHk	211
N3ae1mtSK-8	531
p6sCsOdqXQw	12613
F-yEoHL7MYY	11530
opDbH9m2OTs	375
YRvf00NooN8	12577
3FajtMuSknA	704
GGY2mPQwN7c	3000
j3Zjl8AOTYg	315
IV3dnLzthDA	32448
TV9evdHjvGk	243
ZoPJVcHYlU0	None
750isJ3Gnjc	52
1LisgDFk1Lo	9
tQlT9nxnq3A	134
zL5zAYR666U	114
pQuk3t2aeBo	5917
SUdHzKRiBX8	5259
gJRoXFRDxuw	259
L-QNituOKHk	734
dfaY1dIG-8A	169
ZQ4E0JJcxz0	9258
vjhbxxTYkpw	3846
4OlfFWDN4C4	405
pirYs7L4xog	4597
0TGAjtjlwYk	112
e0AE2ixKJ3U	52
nmjcQGEqcFU	2377
uFzuRm3wCDk	3085
O--o-O-ABBw	18126
aZiewBCr1aw	1352
6qTdl75bn0s	203
VGmTO5DRxII	25703
w1eENwQOp_c	3973
JF8UziDHqZo	5899
lyJqXb8Nj-I	1830
dcZ6bEUPWts	10536
DUqcrdEZopY	4563
zmNxBq4U624	162
rV0yp9op96Y	426
9kb5cuLK4n0	26937
2gjKoP5bwbQ	957
WD6tU_77boA	1501
gwsbCWu3eMM	19
KHOcTG2yCio	2663
csCt0BNYEv8	116
WxDHDCPcsQ4	194
B0eTkU4XZ2o	288
c0AOEQAvZWk	14009
F0xYQ8bqhGE	321
tZUCiXCQ6fs	67
ep57Nj9eWmU	15570
pY9H-uM052U	170
0lkSqR4vrIQ	1895
d-RVzcnIJPY	34
_iksbUH1aMg	7562
AEzEvxGi7v8	294
zdBthc6fCk4	3811
m6DXkfnYyr8	137
oSm3Qo8n0-Q	647
8dJyRm2jJ-U	337380
YQpq3nPuiQo	2732
qOY8F_ngNWI	4520
x2hKmKoBpfA	50
KJmifyfP7x0	1594
iy95PRrxLT4	11194
j1AuFXa_g0o	5000
xn3J2EMqA9g	1332
gLp7NzaRFKA	18
dEbVfBJMoRI	2239
gKp2gh8lUHs	207
7SoG8bKN8vA	2751
aBrNYazPMic	990
GEOU7x3w6eU	43
V3C4pWwDqps	34489
HD6_0c8Fgnk	1083
_iz5_DuY_II	9178
5NIXKV0l2nI	474
KYOsPUantFM	15576
tfIoGyst8Z4	303
7OPg-ksxZ4Y	11171
ifm60phIC9o	145
EUcvdGfGEj0	12697
wpV7OXr7JYo	12854
3Yh_6_zItPU	16427
DBxBr1_BH3Q	22
iS9KPZkRjv0	90
wNeKvT_24Hk	400
g9g9Y3BgYMQ	16589
ONj9cvHCado	None
OR_E8dvyaOI	10521
3PHhl2pa3jo	8939
SaRSqWjErdI	128
j3OjNEB2wHQ	217
vD5QcSt6hoo	52
LibS4eBeYFU	120
qS8Z0dysDDo	75
aDd_ioNlGLs	2772
ISEC2cqqKgI	1351
O9clzzxE4BM	11887
V7IwNFtZSrs	None
sr1Te1DaGmw	61
pYmRxNjWJj0	58
oTw8AECmUNA	24186
3xXczgEyp5M	4918
CsvZpHu0O50	32
mR1BGC_S8xo	975
HpcMKZUs2QY	10537
