r4Cb5nj4VgI	2029
XdUoiEVccdo	11462
OrJ4rPSlrlI	56415
z3vJM8AOvvQ	676
2RguRRYnqlU	7235
3MCr2hsmLBE	1943
7cK1a9C7nlg	239415
HzKJeQIX78k	1113
KvbrhBGeQss	4297
_A6QcoZwRpI	25064
Vcwhe0pY4Bg	88983
a_0PSZ2S_yw	213525
lxZJqTudlf8	24430
QO7e_RiMVQg	542515
FcmUNlgld74	163947
3Nv99SKbpKU	7698
z2JmKR_STSw	538488
OpOvMwkGL18	87188
DDY6KjQCMoQ	161996
Im9bpJY_NRs	16199
M3iYFWMATyg	2292
jVn_rRlP29w	14869
DxJNeHoCl9M	4424
2J9pXnhQJqM	6594
DgyBl_gexIM	14028
oI_X2cMHNe0	212527
CTQ0TYi5_CE	1463
eV_Ki30MDDA	820940
I1KoMDjBGFw	4558
_fpxCuorKjA	66940
xS68bBDwRXg	18881
V231U4jWvDY	1606
gRl0LJyG92Q	22482
FIRQSAwF0bI	551911
QmUuITayBSY	2817
zQDDKSzdD14	24000
Hpv4f6NuAqw	30992
coazyyuVn8Q	776
JyXpzxRr_T0	64716
j-AoXqu9EUo	6340
_dpIwwI86ss	26135
P6Ps7MYB2bI	11913
C37nK27J70U	33208
EsSsgFzMVwI	3289
tgB1wUcmbbw	1679544
URwwo3xyFQA	69904
iBRvV0MMY28	342
S7oMM6o96UU	148939
F0fMoqY9qI0	1044685
3SpV9KhFkDo	1199
W-ZTiWVFlzU	18101
YWyouWrkbwg	1313
TUbq7dOIWfc	3247
ofzAHuarLQQ	27062
E3j8JJxoNZM	2988
-tRyveYrHWc	7635
8G01PAw2SdY	3816
jeVqPpWlPxg	1272739
FfsjGlFNb6k	5836
-KKBtdYW9Uc	8352
V7xkf4EIyys	4749
o2uWu55clG8	31303
BcZutcrwspM	9691
tn79OFbPwKE	439325
iH8mWNKM8xU	None
rjKuq25a0L8	5905
RirNNYeHfBc	22658
eBe4TySsONo	19065
0HPKKFugajE	135147
1yuTJMFGxEw	271013
8TF1lDvl8To	5866
m77uOIO8oZc	2764
nWvCC170AhQ	9157
zPOYkJsrewU	155134
oF0tQiRA_Po	15829
cUbzWjNqtmo	12882
OPLNn0EWRak	6294
8xfSL0XLRtQ	260059
DmQ4Dqxs0HI	241348
TYAPatpXmYU	1439
t0A9T9odIng	5203
4vbDFu0PUew	989019
W6aKUbzrf7Q	4874
-b7l4TmWMQg	100225
4DzpgwcGM-A	15339
0_E-aG_bISM	7376
iE3G6JwkSzM	9554
xmGetpBKsJM	6268
QZ3pBoEAFmo	5199
vL0yww9nk9o	127664
CU-gFup1N6g	10153
QGae78sWVSw	58864
kJQ3FkvUB20	175927
mkH7rVb6V68	226770
oSwZ_BckDvc	120772
v17J6GbtvKY	99593
llWDmKfTf4Q	327
AQbmpecxS2w	45037
p6sCsOdqXQw	81057
Z_MvkyuOJgk	446309
AGdN0M3qvRQ	33622
C99p_XDjnzM	3816
EMENtBGB2oI	4379
yvMFw-RPw24	1837
AMt2USIyHxo	None
7JYWvFXxrtc	926
GGY2mPQwN7c	118179
gcrbbm1M5_E	8609
IV3dnLzthDA	498810
5ns4cNiEPEU	878
EOWTHZasKjY	6263
v2PeasiG_bE	1090
ZoPJVcHYlU0	None
8uiUz_IUkpo	6848307
qrQlFeRhh_M	2849
eHDO_lT2mVU	12057
pQuk3t2aeBo	250094
SUdHzKRiBX8	73712
v8lSnWpX2HY	2817
L-QNituOKHk	76337
rDDg8yh8_Zo	20416
vjhbxxTYkpw	32807
ZQ4E0JJcxz0	127693
pirYs7L4xog	5027023
Az0qpaULe44	2030
uFzuRm3wCDk	51859
O--o-O-ABBw	189162
DqWPQqfRod0	3028
6kolTgj7uQc	70474
-4CDUUCtmxg	158725
VGmTO5DRxII	112421
7sKmkddKo7c	523
w1eENwQOp_c	17108
JF8UziDHqZo	82032
lyJqXb8Nj-I	29763
sk9zxDrY_Cs	4701
n1khwOk5dN8	269715
X4tkpScTVIE	4263
DUqcrdEZopY	147049
_cW5UCUv2zU	31761
m5KR5mVWtmQ	3187
QYh5gWwZnCM	401
faFYKeUd6HE	1550
3RUUYE9oRaQ	5092
2ktrhIVfRws	390
OJ2B4Fb7xQQ	167133
ByffdoApIuc	1009
