-OkDE948Z18	1779784	1935556
e7KCUKQV2Ww	38668	42440
zdBthc6fCk4	5971979	6076700
tsnxZRcJe6g	532692	558011
X10VFBZXEfU	550879	624994
ooeT0CdgQh8	578834	586480
vXJJQ3B6XOo	67860	80051
pq__dCbLoLI	73868	83299
JnPnQO1td_A	467736	471917
yEn8BDFVRcI	49341	53006
dDWlp1iNZvc	136534	141460
245CmJkEqIk	176672	197753
T-vBmTAvtWE	38181	40380
WsRxPCx2cl0	73516	87335
nemx2OFS4ks	1501983	1590905
D3e9jWnhO3k	2351073	2390517
H70Ht32ttNo	566089	604611
XpaUkndm85k	1575584	1746631
PEbXCWE0mUE	72590	87377
bH-o5PlfpiY	801292	824003
3Yh_6_zItPU	6466499	6855393
FfeaUvBsStE	794928	838206
GRmDEmQPkOo	44925	53582
UF1E5HJNz-A	1201773	1336607
-aUulCEUfOY	152308	176389
_8Fz6-YWMrE	172234	198006
KE9bWXsTdvM	55747	60208
fOLGNmnx0X8	986820	1019647
fFMmitI1Eys	1815589	1887847
3i5WeMTJg6Q	66327	78019
m_MyfcG7g-0	764631	815656
aSfQHZDXpzM	121434	142826
7U96UgEpOYM	115714	123563
ATId-Ofg60o	469170	792714
Y1F2-qm-RgM	139824	147266
nvtU2MUQfOs	286528	289642
F2KY8APFXFo	378908	461208
-trzyJWGHnw	523429	540711
2-do8WRS9wA	27952	27984
mhHcdI7utBI	289656	359708
mL9nLIEwsgw	307916	387180
aEAclLfGxdA	71479	78857
OmBhlHAQiNI	1296325	1327192
2USEAgSMkIY	108505	123819
KX-0dyrkOZY	594270	610605
