LAHR2lYGh0Q	6277	7152	10919	13739
9ac7Zluy9w8	2778	2843	2982	3129
YYvFgtvMFKg	1407	1420	1470	1505
tpIuIATQYVs	12657	12855	13310	13462
9SxHCoWziu4	6110	6493	7738	8816
JeQ17Qb0NQI	23101	24045	25439	26100
cOFuEQEvC3E	115973	116794	117792	118126
8q1IjEcGu2o	52099	54365	58047	60264
tNN-Tbu__6g	22468	22644	22988	23163
xUZnN_7Xzlk	269241	306787	356906	376106
AGINmVnr734	34215	34814	36177	36940
j1iFsn3x8AA	14226	14716	15627	16236
ro0HetLVAbo	45028	46150	48784	50141
ltFy9ThA27M	18434	19139	20729	21327
H0YQmtfphiM	44709	45962	48199	49441
EZ72bVD9Bfs	27296	27561	28074	28443
nPLlfv2wiQI	5363	5482	5762	5950
xjeKAeA1Lj8	13406	13654	14020	14165
cJ0u7fnhkaw	34522	34969	35878	36538
zZNO8aNBYmc	12615	13477	16324	19067
4ANmEbzWbF4	26303	26426	26685	26842
6_u8i1OcBH4	5825	6315	6961	7248
U4lQtX7PNYA	12943	15543	18283	18936
AVpaRRRO0gM	82871	86138	92517	95925
0FJemj_k_ZU	18974	19772	21239	21737
Yx3K3g4CtoQ	110618	114591	125076	127758
O7pJejJBr9w	9940	10115	10551	10785
YuKy9EjNTN4	32592	33726	35891	36889
pQz_rMK4ots	68401	68985	70165	70784
0osTt2UYkJI	5152	5412	5870	6452
idGeIQmP0Lg	11193	11274	11416	11561
eTlDVh0xKrU	14558	15118	17041	18404
lyJqXb8Nj-I	29764	31119	34633	36761
qbOhTXGzZh4	34867	35221	36089	36594
n1khwOk5dN8	269721	274394	288158	295751
IEjkTpp4yJw	27962	29921	33320	34440
OCedvKSf5Mg	6254	6313	6438	6509
U4dHhS6bk7w	32367	32675	33297	33587
yE1yvl7cBTw	20513	20773	21427	21757
j9QaD_bLVdk	8457	8759	9230	9592
W-ZYifUDIMo	147777	150533	155881	158980
5Jw_xtZnYkc	44789	45416	46868	47753
FXZ45T-nA7Y	3473	3695	4165	4544
t7Qda07FB-Y	24542	26817	29453	30258
UMrwevgSo5k	42873	51983	74064	85342
eWbdElk6YxU	4542	4905	5489	5896
7dIyd6nbwcY	15570	15576	15589	15597
_H2Nq1dVu-Y	18519	20412	24850	28713
HoQsrReqmyo	158455	161765	169623	175714
heayyMyhSGU	84761	88167	101227	110410
zdBthc6fCk4	150540	151896	154580	155691
ZQPUxXfInfg	37409	38399	40747	42367
8dJyRm2jJ-U	6164750	6233915	6476539	6611195
LiNxfFkymTk	264761	281365	322546	340287
SeT4Q6iEN4Y	10748	11032	11531	11797
aYqnuUZ2T4Y	8054	9510	11409	11991
MLu7js3nSe4	6923	7118	7502	7683
r_lnDRae93s	7181	7233	7309	7344
PmAXVcvkuQs	18276	19469	21296	22295
MVKU5v_HYDY	3746	4106	4827	5270
JGQcmb5zltc	66784	68201	70244	71117
rSddxs2HR3Q	43859	48184	54998	60344
C59cqcJwLNg	13337	13447	13683	13802
eQdbglCKsOY	10913	11312	12232	12699
CP4FTLJoZhc	5363	5364	5380	5390
Vnk8NZ0sQbE	411732	420711	436562	444683
feFKlh9TEVw	3570	3722	3999	4121
f7DjkotldmI	8958	9655	10628	11183
Vegglmtrvgs	3432	3516	3666	3703
X7KuvNcth7o	24258	24681	26047	27241
3Yh_6_zItPU	305998	317242	335931	343823
Ic3BAfaYvXs	12187	12529	12763	12981
Iv5SDd3Od9U	7606	7901	8496	9095
kBArlifCKgo	25949	26397	26609	26919
b-KMBnx_QlE	10245	10319	10631	11040
onnW4U5uMxo	7354	7419	7635	7934
0V6U1l3aU4I	5724	6298	7186	7597
jiKPGreEUZ8	12851	12956	13179	13338
3S5waOa7zxQ	12440	12819	13330	13765
ONj9cvHCado	459259	466032	483090	491383
TCkI_Tgdkb4	5833	5992	6380	6548
_23K29_RJnA	21156	21488	22410	22800
CpZBJZYJKFE	348221	352638	362600	368992
eoiNcy1yslQ	47014	49086	54381	57561
o4yjjXq7eKc	41837	42535	43524	44070
I1qF38ue1sc	446397	450785	459335	465559
tTcpGjVMw-w	17822	18225	18980	19428
EWO0P7zyTyQ	67535	68229	69469	69962
nGdyC3m2Js4	12045	13796	16173	16954
OyDTPY4zoIY	40857	42210	44115	45066
Qw6gX-C0TgI	74101	82742	93064	97069
CgkOp-zTlmc	52811	53557	56095	58141
L0kdUu5UNa8	4109	4299	4607	4715
omgarDMd5jc	18049	18210	18580	18751
8ykEE8Xbf-w	50377	52032	55622	57067
xDWKW6-H_-c	46918	48587	52510	55458
ZfJcKiqMbZQ	None	None	None	None
QmH9qzjchRs	31551	32328	33343	33696
coA8DKNivNg	11566	11689	11959	12095
-VlzGSnyjgA	21700	21959	22433	22655
sSNas-89NGc	2320	2362	2429	2464
