ro0HetLVAbo	45028	46150	48784
ltFy9ThA27M	18434	19139	20729
H0YQmtfphiM	44709	45962	48199
EZ72bVD9Bfs	27296	27561	28074
nPLlfv2wiQI	5363	5482	5762
xjeKAeA1Lj8	13406	13654	14020
cJ0u7fnhkaw	34522	34969	35878
zZNO8aNBYmc	12615	13477	16324
4ANmEbzWbF4	26303	26426	26685
6_u8i1OcBH4	5825	6315	6961
U4lQtX7PNYA	12943	15543	18283
AVpaRRRO0gM	82871	86138	92517
0FJemj_k_ZU	18974	19772	21239
Yx3K3g4CtoQ	110618	114591	125076
O7pJejJBr9w	9940	10115	10551
YuKy9EjNTN4	32592	33726	35891
pQz_rMK4ots	68401	68985	70165
0osTt2UYkJI	5152	5412	5870
idGeIQmP0Lg	11193	11274	11416
eTlDVh0xKrU	14558	15118	17041
lyJqXb8Nj-I	29764	31119	34633
qbOhTXGzZh4	34867	35221	36089
n1khwOk5dN8	269721	274394	288158
IEjkTpp4yJw	27962	29921	33320
OCedvKSf5Mg	6254	6313	6438
U4dHhS6bk7w	32367	32675	33297
yE1yvl7cBTw	20513	20773	21427
j9QaD_bLVdk	8457	8759	9230
W-ZYifUDIMo	147777	150533	155881
5Jw_xtZnYkc	44789	45416	46868
FXZ45T-nA7Y	3473	3695	4165
t7Qda07FB-Y	24542	26817	29453
UMrwevgSo5k	42873	51983	74064
eWbdElk6YxU	4542	4905	5489
7dIyd6nbwcY	15570	15576	15589
_H2Nq1dVu-Y	18519	20412	24850
HoQsrReqmyo	158455	161765	169623
heayyMyhSGU	84761	88167	101227
zdBthc6fCk4	150540	151896	154580
ZQPUxXfInfg	37409	38399	40747
8dJyRm2jJ-U	6164750	6233915	6476539
LiNxfFkymTk	264761	281365	322546
SeT4Q6iEN4Y	10748	11032	11531
aYqnuUZ2T4Y	8054	9510	11409
MLu7js3nSe4	6923	7118	7502
r_lnDRae93s	7181	7233	7309
PmAXVcvkuQs	18276	19469	21296
MVKU5v_HYDY	3746	4106	4827
JGQcmb5zltc	66784	68201	70244
rSddxs2HR3Q	43859	48184	54998
C59cqcJwLNg	13337	13447	13683
eQdbglCKsOY	10913	11312	12232
CP4FTLJoZhc	5363	5364	5380
Vnk8NZ0sQbE	411732	420711	436562
feFKlh9TEVw	3570	3722	3999
f7DjkotldmI	8958	9655	10628
Vegglmtrvgs	3432	3516	3666
X7KuvNcth7o	24258	24681	26047
3Yh_6_zItPU	305998	317242	335931
Ic3BAfaYvXs	12187	12529	12763
Iv5SDd3Od9U	7606	7901	8496
kBArlifCKgo	25949	26397	26609
b-KMBnx_QlE	10245	10319	10631
onnW4U5uMxo	7354	7419	7635
0V6U1l3aU4I	5724	6298	7186
jiKPGreEUZ8	12851	12956	13179
3S5waOa7zxQ	12440	12819	13330
ONj9cvHCado	459259	466032	483090
TCkI_Tgdkb4	5833	5992	6380
_23K29_RJnA	21156	21488	22410
CpZBJZYJKFE	348221	352638	362600
eoiNcy1yslQ	47014	49086	54381
o4yjjXq7eKc	41837	42535	43524
I1qF38ue1sc	446397	450785	459335
tTcpGjVMw-w	17822	18225	18980
EWO0P7zyTyQ	67535	68229	69469
nGdyC3m2Js4	12045	13796	16173
OyDTPY4zoIY	40857	42210	44115
Qw6gX-C0TgI	74101	82742	93064
CgkOp-zTlmc	52811	53557	56095
L0kdUu5UNa8	4109	4299	4607
omgarDMd5jc	18049	18210	18580
8ykEE8Xbf-w	50377	52032	55622
xDWKW6-H_-c	46918	48587	52510
ZfJcKiqMbZQ	None	None	None
QmH9qzjchRs	31551	32328	33343
coA8DKNivNg	11566	11689	11959
-VlzGSnyjgA	21700	21959	22433
sSNas-89NGc	2320	2362	2429
