_LzE_yWxdqo	548
SFQzjHRutGk	3575
ZgmQBtQSyB8	787
uC7A1jtbC6k	697
bf3R9J-Uv7g	0
Im-hm_i_1qc	9618
66DH_mrLpIs	173
gSva10cuutQ	16635
jjY3LDm7AQw	7561
6vvQ40PcO3g	457
W53teWfNYaw	386
acMC7bTVcY8	20825
QFwhndKTp00	687
cI3wnPlMZM4	8037
Mc0OOzZysWg	1266
JQ5ms_kurOo	1398
1PUWh-mKR24	2421
sVE18ZdFtPM	13
ZkzNAhppysE	804
iur_YCiB8oQ	3484
_HYse_HYnuk	385
rykvx_7A9ng	1524
At7t-CQxHhk	693
ailM6Ng_IZQ	1570
kdQDQt0O4Kg	None
XDuOgDPzEkg	315
Ry49WApue_I	316
9jM0OVr-3Pc	8302
i9bhlUVpdwo	0
na_nh-X9Dpk	1226
M9cNOGa4ifs	1067
U1Ongg-yIJA	1039
o3iK8dddwk0	878
KqdhVsJFTjc	248
TJUc383m6vU	9
8FNoU6SSH4U	441
gBnxOrkUdjo	900
2U5Chbmezyc	539
-GdsTMYlJFw	1818
4UYvpqdjGp0	186
67ckhsQBfFI	344
VXekXerk2Dw	579
A46niA2hTMg	1662
B9jHebXX42w	532
dNeeOxNsEFU	520
WU90IkOrOp4	321
ksob67eYYec	763
bgtH19Pbxbg	614
-QQVnKd4Bjo	2255
FdeiAC2v63g	305
0FhYJVb6nkU	1393
Csk6vJSLIJM	1896
Rs_Xy1oM_p8	0
mFwblHSOxpk	366
5KmSplj5Hk4	785
inhOyCcKGAE	27
kVRg9Jy0vfc	8424
tKavNsvJpV4	1070
26hQZL-H0SQ	35
WPh9FJYOtfk	200
9wOdmZepV0E	846
y6LUximnJss	1206
jeVqPpWlPxg	63146
PvjZMbrap3c	1308
Da5TZFthUTs	4419
EWHfajOgtOo	1426
aM1q_PNndiA	332
Eb8t_xXhncA	458
X6XIbnVr9i4	1669
4wKKmFq8DOg	442
n4QcpdBolCs	1335
SVp_EA3-HfI	510
Nos6Lu6CL0s	250
JpmMthY5JlQ	4289
PUpJDOrVtj8	145
BFUoULVtk7Y	70
j8eiLQJv-YU	266
erChLfxbQgw	484
e1m_aAczllM	461
4vbDFu0PUew	58735
_HsA1vrxeqA	376
-eTEvY5uiuM	108
zNOdKDPCh5w	1825
9Zn9nfraQMU	385
iMvW-WrFG-Y	466
8ShFZG2Zohs	492
8MxJTQ-Gnn4	4560
yAdSvhMBsVQ	239
kJQ3FkvUB20	5292
I5LExpnsCjc	207
pHUByOKI-QE	195
fbamORwTcsE	195
X1q2OmxPwRo	2318
yhATJh9niXk	6029
ls1wj-9t3yI	494
1NgNnFB972I	544
pbF56dJON1Y	450
YTPtjdMfS0s	79
rPL7GegZlkg	571
Io4xKjrCYJo	470
4342HWdzR3g	3309
t-QZQgd0Nrw	3414
vrO5lcqYWR0	1483
1H1IFrQCobE	1258
livsK9vZN0E	432
maH0vkslRtg	420
GGY2mPQwN7c	3000
3we3XHfPjPw	540
x_cj8fqIYac	648
b15fhq2zNBc	4739
67iSSkBHfyE	348
2MC-RVm6rFA	187
N7Yu_yQldf8	6151
ve4ilhDFg3I	1073
gaNcvwODgR8	1746
7Eu8mhJo6W0	29242
Lp7Ged_pfGs	647
DPfNnCffDZQ	347
ADfTOYQnR00	79
cUTVWWTejew	1084
i8wLcY6G3iQ	1129
XDPpnkl55SM	7576
3mCn_KNpnr0	420
I7TJGQCh3Vw	404
O--o-O-ABBw	18098
xgw_dbCcG5o	26
6f_xFv6sIDg	30
vAaEdTUuzkk	30
xNgxUVpV1hA	1454
raM2sdctBCE	1073
lyJqXb8Nj-I	1830
0QYjJqWEjn0	437
wLrfncux-38	1551
-JYzmBpRv8E	2374
6OIqtDMskws	1448
Fui072g4-j0	1740
WD6tU_77boA	1501
o8rA27bak-M	1805
7_lfeH-x2HI	57
Yu-ak_4Bc2M	855
N48cZsBdg3c	4848
EAqoFVhdXYw	931
HER47Aqokxk	259
R7cMad3O4DQ	752
R0Aqbg6MIvg	454
9ykUqMbuEng	0
hDjx-oIN3fI	676
XOHdPU8iS2Y	358
8dJyRm2jJ-U	337376
t5xFROV1pIY	20
fpItR3nqX4w	0
LUoGxqax9YA	2928
VkG7RwQI9NY	4984
TOSXnoYhmMk	1275
gJP89tLkvMA	347
iYai9I8Xx_E	114
816IxwWI3Ng	5656
IpwRWpu2Hck	769
iW7KhgcSDLM	40
KIytWm9CUrc	955
wvEask0r-A0	3888
80EkzMm2GJM	619
IyH80ST58xg	1686
Xl9u1XTGkis	2707
EsfJ8VgBZDM	386
heayztGp9tk	483
c6y0bXTSCk0	2087
2c5YSWQwyi0	2634
3Yh_6_zItPU	16424
tXPcw5c29GE	508
uu_qYGpzUiQ	784
yguk_8xkFs4	431
xUjoIOCKbs0	269
R7epdPOyuRE	1078
o8xCKvIKSpA	780
o5BG9pTNuSI	3025
VmhCp-QWEuQ	552
ONj9cvHCado	None
XZoPjxrR4Vo	4202
MOUqe-vSGgs	424
DveBRimGna0	259
w2oj1g5WRDg	427
-E-FqT--qsY	911
osa7x8qUVec	25239
ZLrRp2V6aKs	400
kG0qn6PhfK4	693
suC_jeWeSCg	186
VHh5enuacoU	1185
l-jGZ-VaMq4	14
FfUmdamEros	3007
hv7K5vZzZOo	7417
o4FqMnGmg4o	5692
8Ewc-XAtmY0	391
jdVdtABqEtg	1901
q8hh9YMZ1cE	1443
0veXiyzaJr4	833
FTVlAFi9JjY	1231
GEpMI9sBEM8	3634
6N22wYwItDs	1624
6IEW4co4MIE	539
