TVzPx7geWY4	237046	350616	631759	826181
q7qpAhPAyag	182846	211822	273932	303367
d9RkYL35MJE	152151	158654	173776	177829
iH8mWNKM8xU	2012873	2705990	4039625	4520303
JrcBrCSZbZ0	485866	623880	825867	893253
5Z3ZC3Xqo4g	300327	533051	896803	1021814
oO2A5dHzeIc	178253	187689	211756	227254
JMdr5imKtPk	652244	663152	684514	697673
a2-KCKHTrC8	89582	96008	114066	126967
L7D8PKNsZ3Y	72477	89716	117884	131870
TPoMuSdbL90	760353	784942	847041	889205
BMRUFaqTMlI	1050857	1053759	1060632	1064262
kY5UcheqBg4	295578	301484	314934	322897
WIjyPNvlKcY	996778	1069834	1264639	1381369
VOy-koBLg98	222041	433336	576476	597049
-Q-ZpoATlpI	373965	400724	491042	548123
cUbzWjNqtmo	2124482	2187011	2288417	2311883
MOifIuOhBiA	2284550	2297209	2319574	2326130
WhIfGDvXghQ	99814	101540	106828	109006
mD2iDUoCxt0	253729	266734	288889	297065
5BiMGHyv3WI	37748	40363	47916	50676
4vbDFu0PUew	31912493	33137969	40236974	44614240
scZgPT3h4uY	233258	245048	275500	294783
_HlOyG1HxEI	346101	346815	348699	349228
DuDmanjlXLo	195495	217537	274602	318586
3_zu-BUdywI	134832	205333	249134
PozSoxA1HtY	47410	48796	52609	55695
0ue7A9x_K5Q	132088	140456	167640	179982
aa6NTDLX5Og	119659	122953	135001	139468
6eN_roYUYQU	3930332	4167069	4857121	5284482
x-e-Erg5irA	1381232	1484630	1658008	1704404
Q0HtPG3mGwM	405842	415435	448348	485289
iW6PL6cOVT0	590305	607386	661581	691595
jkD9prp1Ii4	2283644	2474511	3054959	3474866
9Rrn7O9UZ7Q	1162010	1262364	1480117	1651625
5rjG1ueu8yI	116078	119562	129372	136418
0Ki_9jyEV-M	798488	825751	871986	882500
pddwfGgNWPo	596299	892868	1027447	1050652
oSwZ_BckDvc	9810856	10166231	11226573	11797585
8_zu0DhhDx8	789989	794089	803755	810062
x6TUvi62RX0	236871	243729	251253	255422
tCi7kETPiwE	48853	62955	91254	107478
vACuHOjNHqc	103373	114054	143715	165117
zApoZo9jMMA	28907	29256	30218	30504
tkaYmeVuN8U	427880	454139	545119	649631
79utzs9G8ng	763306	764185	767536	761929
34lTojoqWnc	65087	72681	80266	83284
npY9YabttUc	1211128	1324472	1655564	1883197
U7l_PRD23fg	146668	148560	153412	156115
qIqH2bH8l_s	48455	52072	66074	75174
olfLL5HXm7o	178111	223955	302661	343692
4ISzRc5sdTI	45041	47856	53161	56870
sCAluJdxOCI	2421426	2910046	3947848	4650256
xpPTPDvBl_o	301121	310679	325416	340001
vjhbxxTYkpw	1821032	2379458	3037145	3201921
3EfsjmjBDLk	102530	116664	137664	144951
62UczCGW-nE	17713	18775	21074	22346
4OlfFWDN4C4	1857933	2022685	2466148	2768881
Yx3K3g4CtoQ	1825206	1952074	2470283	2653269
UxV-aZn1jWM	110648	126392	164051	198657
h0O_Y8pUu_o	307938	322327	344572	355648
gtpAeH3QiiU	128130	133612	144552	149681
nmjcQGEqcFU	2829468	2860372	2922125	2939767
M6ilVXRQbVk	1161495	1171166	1184756	1190652
O--o-O-ABBw	2290794	3680664	8325773	11966045
Yz9lQUtZPIE	31882	33278	35317	36441
Lz5dWN59J4I	1507118	1627749	1996368	2293505
Vi_j_nMlBAs	269393	284664	309886	333393
hibTeDRLhCc	2564594	2622143	2677599	2697405
Y1jNEca245I	268175	291601	345801	379984
f8rUT4vpmuo	638353	655698	683546	698189
Vfv9Qky427Q	1818859	1951809	2740844	3058380
ebatweUrQws	753387	780379	911661	997573
lyJqXb8Nj-I	1722699	1812009	2097827	2249994
7YQWDCSFAJU	3879790	3963978	4240238	4366586
kJ8Ivw1D8_U	180208	183524	193903	203553
xwgQoGCKD3g	1590843	2279946	3767988	4780782
tWI1jwUgHvI	84026	87377	93842	98868
PmHFwUsB0o8	373399	377314	390076	397230
YVGcUkq1ejA	366075	452687	805688	950769
iPtGWfk6CMQ	140915	153188	186089	211240
OJ2B4Fb7xQQ	2467051	2683571	3520472	3994771
9zCDnL78OAc	376636	409295	467206	502647
65DFQ8apFiE	502037	516642	539616	542794
nTr-rLqnZ8M	303681	323458	402231	535924
yoVYmkV5nog	165330	169768	189796	199625
52c09ISIBpo	94739	114549	210825	253716
IT_E2UzlCTk	119066	143333	228890	284488
heayyMyhSGU	2793421	2921900	3594612	4103960
zdBthc6fCk4	5971979	6076700	6318016	6430432
8dJyRm2jJ-U	87149121	92856134	109573406	119780669
qkMYrBBHyBk	289743	301422	318429	327588
yBUEZu68lUk	307459	349759	422162	446602
iE-6ERWjBoo	864314	884070	970196	1028428
1PhdK2tEppU	288725	293373	305591	315342
2DouqYU3zJM	150493	186966	223050	232775
NJShXKpJFCE	466217	468432	473562	475363
iYai9I8Xx_E	5947673	6162442	10688915	15990132
d0Vb_pSagaM	152554	156438	192032	223455
d-55W-P2iA8	30391	37237	49472	53418
cOIZqTMiqMs	668876	701802	791829	841533
5yVlh1NN3S8	278904	291859	316430	325555
O4AIb5hk3Ag	105694	113617	136732	151376
4ExGM0oAQJU	84786	108889	143714	150473
gcu_MlhKUhM	93219	98376	112153	121057
YnfthNCArDs	106049	114444	135894	147151
8beo6XADTe8	84656	94829	106840	114140
7OPg-ksxZ4Y	2562591	2684503	3111572	3384157
5RRQ7O6GDxc	36257	37041	40674	42212
OPkOHJm66HQ	260558	297476	338354	354755
o4BVGoLWWJY	87511	90910	98821	103685
gC7BZ9XOs3I	47190	47942	50160	51061
Stn3d7O0uaQ	19263	25211	41695	48271
4p4EINQrH14	31547	40347	67639	86775
YviK69DbOa4	203500	218028	240609	254499
kBArlifCKgo	559981	586650	615876	629719
kfDYcSqUSCs	26302	31050	42021	47804
lYFXeeH4088	263767	275937	306145	317655
QxjQ0a5HQkk	320611	346579	386354	419499
clH-edVJna0	17047	17916	19255	20067
bLJNqb_pNPc	278543	288330	306204	316264
WuLuF6EsvdY	622464	735034	1042820	1266391
lFpyxjG7lDg	1586360	1696163	1935860	2132145
g9g9Y3BgYMQ	3843161	3866644	3998344	4015889
GV3r5B7r6fI	108488	111002	119105	131443
ONj9cvHCado	8588970	8835259	9772224	10206018
vx4St4tG7jg	43077	49011	61818	65637
SS0YY95DhbA	19921	22587	26899	28377
rmpTkRnvMyM	1972023	1975718	1987711	1987338
7Q1GLUBnvY8	2701145	3372812	5137906	6623413
OKmaTbaucOc	68759	70726	86502	111259
dzRznq4WUtI	139074	145237	155450	157729
eei2wEcpUtg	59518	73771	96738	109572
d-2oXBvt4TM	166653	174699	190629	200332
4UXuYozcBDY	213068	235344	257375	264435
t8d_IuU2WQg	108720	121092	165564	193976
oJBPpyp-0a8	72122	72972	87324	95742
pLWgUtkm3BQ	381875	405183	457346	487359
6IEW4co4MIE	23373442	25551007	34442496	38875694
YnveTy-6Dkg	121323	141957	163468	169198
DOZmiSQos7U	554383	563846	576762	580100
3ZmxHPHvna4	436495	459756	531554	661784
6N22wYwItDs	297540	346273	467455	509634
FHRuvvE4nKI	1187085	1227162	1319222	1378277
